episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,16,-0.012121278760080406,0.09375,-0.1875,-0.1939404601612865,1.5,-3.0,1,1761124459.0982955
2,23,-0.012978113545216736,0.06521739130434782,0.0,-0.2984966115399849,1.5,0.0,0,1761124459.2295141
3,22,-0.012292953416935702,0.06818181818181818,0.0,-0.2704449751725854,1.5,0.0,0,1761124459.3435204
4,18,-0.015253019908900427,0.08333333333333333,0.0,-0.2745543583602077,1.5,0.0,0,1761124459.4364111
5,10,-0.010923893546636337,0.15,-0.3,-0.10923893546636337,1.5,-3.0,1,1761124459.5212252
6,12,-0.013288902127228044,0.125,-0.5,-0.15946682552673652,1.5,-6.0,2,1761124459.6374307
7,20,-0.012153325542695922,0.075,0.0,-0.24306651085391845,1.5,0.0,0,1761124459.7482471
8,8,-0.012793805537817676,0.1875,0.0,-0.10235044430254141,1.5,0.0,0,1761124459.8221312
9,12,-0.010279494149433825,0.125,-0.25,-0.1233539297932059,1.5,-3.0,1,1761124459.9188592
10,10,-0.01110289261377999,0.15,-0.3,-0.1110289261377999,1.5,-3.0,1,1761124460.0199401
11,21,-0.012665872273453076,0.07142857142857142,0.0,-0.2659833177425146,1.5,0.0,0,1761124460.1910813
12,25,-0.011927701672891582,0.06,0.0,-0.29819254182228955,1.5,0.0,0,1761124460.3245723
13,18,-0.012315823394838384,0.08333333333333333,0.0,-0.22168482110709092,1.5,0.0,0,1761124460.4224243
14,21,-0.013085674387639563,0.07142857142857142,-0.2857142857142857,-0.2747991621404308,1.5,-6.0,2,1761124460.5334845
15,1,-0.01770376911215019,1.5,0.0,-0.01770376911215019,1.5,0.0,0,1761124460.5857897
16,9,-0.009770532353090734,0.16666666666666666,0.0,-0.0879347911778166,1.5,0.0,0,1761124460.7442672
17,20,-0.013152217921391974,0.075,-0.15,-0.26304435842783946,1.5,-3.0,1,1761124460.8869796
18,14,-0.013183497634619139,0.10714285714285714,0.0,-0.18456896688466795,1.5,0.0,0,1761124460.9642427
19,5,-0.012691598200699442,0.3,0.0,-0.06345799100349721,1.5,0.0,0,1761124461.0413404
20,17,-0.011635134538131503,0.08823529411764706,-0.35294117647058826,-0.19779728714823555,1.5,-6.0,2,1761124461.190401
21,17,-0.01306077211606219,0.08823529411764706,0.0,-0.22203312597305722,1.5,0.0,0,1761124461.292743
22,9,-0.011895426612649534,0.16666666666666666,-0.3333333333333333,-0.1070588395138458,1.5,-3.0,1,1761124461.354847
23,17,-0.012206997103787861,0.0,0.0,-0.20751895076439364,0.0,0.0,0,1761124461.466154
24,22,-0.012373758730008894,0.06818181818181818,0.0,-0.27222269206019567,1.5,0.0,0,1761124461.586801
25,22,-0.011882281690989295,0.06818181818181818,0.0,-0.2614101972017645,1.5,0.0,0,1761124461.7084644
26,11,-0.013117905155614522,0.13636363636363635,0.0,-0.14429695671175974,1.5,0.0,0,1761124461.7735786
27,21,-0.012039517920327671,0.07142857142857142,0.0,-0.2528298763268811,1.5,0.0,0,1761124461.9336529
28,10,-0.014445215715941534,0.15,-0.3,-0.14445215715941534,1.5,-3.0,1,1761124462.0030174
29,6,-0.013114886670001618,0.25,0.0,-0.07868932002000971,1.5,0.0,0,1761124462.0947406
30,14,-0.01128982400429429,0.10714285714285714,0.0,-0.15805753606012005,1.5,0.0,0,1761124462.2204006
31,5,-0.011585603373706115,0.3,0.0,-0.05792801686853057,1.5,0.0,0,1761124462.2812622
32,10,-0.01350066718166292,0.15,-0.3,-0.1350066718166292,1.5,-3.0,1,1761124462.4092367
33,9,-0.01097935375039759,0.16666666666666666,0.0,-0.09881418375357831,1.5,0.0,0,1761124462.531126
34,13,-0.012698619612223608,0.11538461538461539,-0.46153846153846156,-0.1650820549589069,1.5,-6.0,2,1761124462.6482491
35,20,-0.011322748947492892,0.075,0.0,-0.22645497894985783,1.5,0.0,0,1761124462.8023493
36,14,-0.011203456362448735,0.10714285714285714,0.0,-0.15684838907428228,1.5,0.0,0,1761124462.9090598
37,16,-0.012170160828622366,0.09375,0.0,-0.19472257325795786,1.5,0.0,0,1761124463.010331
38,14,-0.01237384422719735,0.10714285714285714,0.0,-0.1732338191807629,1.5,0.0,0,1761124463.115417
39,13,-0.013542672076842722,0.11538461538461539,0.0,-0.17605473699895538,1.5,0.0,0,1761124463.2129557
40,5,-0.011624652828188033,0.3,-2.4,-0.05812326414094016,1.5,-12.0,4,1761124463.2511857
41,10,-0.01142672895928412,0.15,0.0,-0.1142672895928412,1.5,0.0,0,1761124463.3682444
42,16,-0.011870961932034326,0.09375,0.0,-0.1899353909125492,1.5,0.0,0,1761124463.4837945
43,19,-0.011815328906528534,0.07894736842105263,-0.15789473684210525,-0.22449124922404215,1.5,-3.0,1,1761124463.589292
44,14,-0.012269118320926253,0.0,0.0,-0.17176765649296755,0.0,0.0,0,1761124463.666858
45,12,-0.013812455359981587,0.125,-1.25,-0.16574946431977905,1.5,-15.0,5,1761124463.7775981
46,12,-0.012905890365985611,0.125,-0.25,-0.15487068439182733,1.5,-3.0,1,1761124463.8968806
47,19,-0.012179101686455699,0.07894736842105263,-0.47368421052631576,-0.23140293204265827,1.5,-9.0,3,1761124464.0543826
48,21,-0.012344415464785716,0.07142857142857142,-0.5714285714285714,-0.2592327247605,1.5,-12.0,4,1761124464.162658
49,19,-0.010827549172887923,0.07894736842105263,0.0,-0.20572343428487053,1.5,0.0,0,1761124464.2583792
50,13,-0.012272179369976544,0.11538461538461539,-0.23076923076923078,-0.15953833180969507,1.5,-3.0,1,1761124464.3321943
51,16,-0.01254806511053876,0.09375,0.0,-0.20076904176862015,1.5,0.0,0,1761124464.446798
52,16,-0.011671007325282104,0.09375,0.0,-0.18673611720451366,1.5,0.0,0,1761124464.707489
53,3,-0.01197920452699565,0.5,0.0,-0.03593761358098695,1.5,0.0,0,1761124464.7588449
54,5,-0.0067852097110516815,0.3,0.0,-0.03392604855525841,1.5,0.0,0,1761124464.8856285
55,21,-0.01276577392880453,0.07142857142857142,-0.7142857142857143,-0.2680812525048951,1.5,-15.0,5,1761124465.0932875
56,3,-0.01982476238127589,0.5,0.0,-0.059474287143827666,1.5,0.0,0,1761124465.1278567
57,11,-0.01240956710728345,0.13636363636363635,0.0,-0.13650523818011795,1.5,0.0,0,1761124465.2753475
58,18,-0.011030622043026454,0.08333333333333333,-1.3333333333333333,-0.19855119677447616,1.5,-24.0,8,1761124465.4197662
59,3,-0.01605809765845731,0.5,0.0,-0.04817429297537193,1.5,0.0,0,1761124465.4678817
60,21,-0.012710796680467798,0.07142857142857142,0.0,-0.2669267302898238,1.5,0.0,0,1761124465.6651251
61,9,-0.009841161306525934,0.16666666666666666,0.0,-0.0885704517587334,1.5,0.0,0,1761124465.7208986
62,11,-0.011220786525195607,0.13636363636363635,-0.2727272727272727,-0.12342865177715168,1.5,-3.0,1,1761124465.8460138
63,17,-0.012235754400321222,0.08823529411764706,-0.7058823529411765,-0.2080078248054608,1.5,-12.0,4,1761124465.993609
64,10,-0.01215117399788569,0.15,0.0,-0.1215117399788569,1.5,0.0,0,1761124466.1124523
65,14,-0.01205324142615013,0.10714285714285714,0.0,-0.1687453799661018,1.5,0.0,0,1761124466.2430298
66,13,-0.012540549685082385,0.11538461538461539,-0.46153846153846156,-0.163027145906071,1.5,-6.0,2,1761124466.3820283
67,7,-0.013182625139676758,0.21428571428571427,-1.7142857142857142,-0.0922783759777373,1.5,-12.0,4,1761124466.4459789
68,18,-0.02159589192061151,0.08333333333333333,0.0,-0.3887260545710072,1.5,0.0,0,1761124466.597124
69,16,-0.011967986789538924,0.09375,-0.1875,-0.19148778863262278,1.5,-3.0,1,1761124466.6901066
70,19,-0.01327232888165872,0.07894736842105263,0.0,-0.2521742487515157,1.5,0.0,0,1761124466.8177948
71,10,-0.012653993641073969,0.0,0.0,-0.12653993641073968,0.0,0.0,0,1761124466.878146
72,8,-0.011963152612641683,0.1875,-0.75,-0.09570522090113347,1.5,-6.0,2,1761124466.96841
73,11,-0.012311971267763,0.13636363636363635,0.0,-0.135431683945393,1.5,0.0,0,1761124467.097201
74,20,-0.013283297004571228,0.075,0.0,-0.2656659400914246,1.5,0.0,0,1761124467.265972
75,7,-0.012602184995290111,0.21428571428571427,0.0,-0.08821529496703077,1.5,0.0,0,1761124467.3344731
76,13,-0.013965287337289837,0.11538461538461539,0.0,-0.18154873538476787,1.5,0.0,0,1761124467.4759886
77,11,-0.01232088374489798,0.13636363636363635,0.0,-0.13552972119387777,1.5,0.0,0,1761124467.5721664
78,13,-0.012140495857072683,0.11538461538461539,-0.23076923076923078,-0.15782644614194488,1.5,-3.0,1,1761124467.6805496
79,9,-0.01142123675083074,0.16666666666666666,0.0,-0.10279113075747666,1.5,0.0,0,1761124467.7707794
80,12,-0.012132888133696076,0.125,-0.25,-0.14559465760435292,1.5,-3.0,1,1761124467.907794
81,20,-0.012589848073888948,0.075,0.0,-0.25179696147777897,1.5,0.0,0,1761124468.0450022
82,7,-0.013263415654430203,0.0,0.0,-0.09284390958101142,0.0,0.0,0,1761124468.0878317
83,21,-0.01323663671913597,0.07142857142857142,0.0,-0.2779693711018554,1.5,0.0,0,1761124468.2339034
84,12,-0.01189970885236013,0.125,-0.25,-0.14279650622832157,1.5,-3.0,1,1761124468.326705
85,13,-0.013100797122190847,0.11538461538461539,-0.23076923076923078,-0.170310362588481,1.5,-3.0,1,1761124468.454652
86,9,-0.010435533517332334,0.16666666666666666,0.0,-0.093919801655991,1.5,0.0,0,1761124468.538502
87,21,-0.012179228048339766,0.07142857142857142,-0.2857142857142857,-0.2557637890151351,1.5,-6.0,2,1761124468.699358
88,16,-0.012105638846689944,0.09375,-0.375,-0.1936902215470391,1.5,-6.0,2,1761124468.7996042
89,23,-0.015435779688751766,0.06521739130434782,0.0,-0.3550229328412906,1.5,0.0,0,1761124468.9428499
90,8,-0.01325813217386995,0.1875,-0.75,-0.1060650573909596,1.5,-6.0,2,1761124468.9925096
91,14,-0.012501946196647235,0.10714285714285714,0.0,-0.17502724675306128,1.5,0.0,0,1761124469.153664
