episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,106,-0.017751604608667506,0.010254561235274018,0.0,-0.014536913440291743,-1.8816700885187556,1.086983490939046,0.0,-1.5409128246709247,0,False,False,True,1761327259.9644785
2,150,-0.02114460026801015,0.007735522185871255,-0.04,-0.04501676378219087,-3.1716900402015225,1.1603283278806882,-6.0,-6.75251456732863,1,True,False,False,1761327261.3599107
3,14,-0.010279397310352557,0.01897795220821377,0.0,0.0,-0.1439115623449358,0.26569133091499275,0.0,0.0,0,False,False,True,1761327261.4802012
4,126,-0.03442132736218692,-0.0014203275579785996,0.0,-0.18667936019265946,-4.337087247635552,-0.17896127230530356,0.0,-23.521599384275092,0,False,False,True,1761327262.9446218
5,7,-0.005291629790015579,0.023449021173437026,-0.8571428571428571,-2.5905636354071406,-0.03704140853010905,0.16414314821405918,-6.0,-18.133945447849985,1,True,False,False,1761327263.2582674
6,79,-0.03986007648565262,-0.004668061849564355,0.0,-0.3810974168698103,-3.148946042366557,-0.368776886115584,0.0,-30.106695932715013,0,False,False,True,1761327263.7791133
7,135,-0.031027510178682407,0.0010037554217323286,0.0,-0.1067166140210593,-4.188713874122125,0.13550698193386435,0.0,-14.406742892843004,0,False,False,True,1761327265.5113862
8,10,-0.0030213750801281842,0.022472558264381583,-0.6,-0.7311227108731694,-0.030213750801281844,0.2247255826438158,-6.0,-7.311227108731694,1,True,False,False,1761327265.782113
9,21,-0.011254646215581376,0.016651380316968296,-0.2857142857142857,-0.4223319825271619,-0.2363475705272089,0.34967898665633423,-6.0,-8.8689716330704,1,True,False,False,1761327265.974559
10,27,-0.016736188172707903,0.012086741717246753,0.0,0.0,-0.4518770806631134,0.32634202636566234,0.0,0.0,0,False,False,True,1761327266.1654217
11,18,-0.01042207334936686,0.018022007514930646,0.0,0.0,-0.1875973202886035,0.32439613526875166,0.0,0.0,0,False,False,True,1761327327.1387548
