episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,10,-0.0035126246508780587,0.022713970265311485,0.0,0.0,-0.03512624650878059,0.22713970265311484,0.0,0.0,0,True,False,False,1761307534.0743985
2,113,-0.02037475589656028,0.007679173640421219,0.0,0.0,-2.3023474163113113,0.8677466213675977,0.0,0.0,0,False,False,True,1761307534.9249046
3,27,-0.011210492054602238,0.016876034005518042,0.0,0.0,-0.30268328547426043,0.4556529181489872,0.0,0.0,0,False,False,True,1761307535.4286442
4,23,-0.010567035827155525,0.01752668188410567,-0.13043478260869565,-0.2773579404596206,-0.24304182402457708,0.40311368333443043,-3.0,-6.379232630571273,1,True,False,False,1761307536.3959312
5,37,-0.013426296318498543,0.013204379512785521,-0.08108108108108109,-0.2066378036880294,-0.4967729637844461,0.4885620419730643,-3.0,-7.645598736457088,1,True,False,False,1761307536.7959867
6,25,-0.017253994480719244,0.013008309064051584,0.0,0.0,-0.4313498620179811,0.3252077266012896,0.0,0.0,0,False,False,True,1761307537.1069899
7,12,-0.004457970510957184,0.021829057095906074,-0.25,-0.2682002351876002,-0.053495646131486205,0.2619486851508729,-3.0,-3.2184028222512024,1,True,False,False,1761307606.541693
8,108,-0.023886947488197353,0.006200580781242078,0.0,-0.008158591789885972,-2.579790328725314,0.6696627243741444,0.0,-0.881127913307685,0,False,False,True,1761307607.3100154
9,42,-0.007311845134978795,0.01751509778224057,0.0,0.0,-0.3070974956691094,0.735634106854104,0.0,0.0,0,False,False,True,1761307607.714676
10,10,-0.007857362366140801,0.02087050014697951,0.0,0.0,-0.078573623661408,0.2087050014697951,0.0,0.0,0,True,False,False,1761307608.6068385
11,73,-0.01773383946863644,0.011038433666179955,0.0,0.0,-1.29457028121046,0.8058056576311368,0.0,0.0,0,False,False,True,1761307609.2877545
12,4,-0.0045632420298607965,0.028076918002022277,0.0,0.0,-0.018252968119443186,0.11230767200808911,0.0,0.0,0,True,False,False,1761307609.6282337
