episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,10,-0.004983684784215518,0.02186224924369846,-0.3,-0.23161079935702028,-0.04983684784215518,0.21862249243698462,-3.0,-2.3161079935702027,1,True,False,False,1761307534.0743985
2,70,-0.006680681383433589,0.046237896590166375,0.0,0.0,-0.4676476968403512,3.236652761311646,0.0,0.0,0,False,True,False,1761307534.6703722
3,153,-0.02826500038841271,0.004195552014407207,0.0,0.0,-4.324545059427145,0.6419194582043027,0.0,0.0,0,False,False,True,1761307536.1745884
4,23,-0.016447304473230916,0.01320810436758284,0.0,0.0,-0.378288002884311,0.3037864004544053,0.0,0.0,0,True,False,False,1761307536.3959312
5,37,-0.00840799830065864,0.017058680931898662,0.0,0.0,-0.31109593712436967,0.6311711944802505,0.0,0.0,0,True,False,False,1761307536.7959867
6,29,-0.014018710936620948,0.013886465070030466,0.0,0.0,-0.40654261716200746,0.40270748703088355,0.0,0.0,0,False,False,True,1761307537.1373417
7,12,-0.004845349437462026,0.02109968762853731,0.0,0.0,-0.05814419324954432,0.25319625154244774,0.0,0.0,0,True,False,False,1761307606.541693
8,28,-0.006929975911403744,0.0895365912993865,0.0,-0.031468854046703035,-0.19403932551930483,2.507024556382822,0.0,-0.881127913307685,0,False,True,False,1761307606.7973678
9,113,-0.03590758225225598,-0.0029137770362399344,0.0,0.0,-4.057556794504926,-0.32925680509511257,0.0,0.0,0,False,False,True,1761307608.2491488
10,10,-0.005430626695596852,0.0220353705670288,0.0,-0.47033978134907606,-0.05430626695596852,0.220353705670288,0.0,-4.703397813490761,0,True,False,False,1761307608.6068385
11,119,-0.01665302844335483,0.011172754182935105,0.0,-0.02000292274713311,-1.9817103847592248,1.3295577477692775,0.0,-2.38034780690884,0,False,False,True,1761307609.555895
12,4,-0.0018659743325727565,0.0288232567075965,0.0,0.0,-0.007463897330291026,0.115293026830386,0.0,0.0,0,True,False,False,1761307609.6282337
13,2,-0.0016029484610898,0.03260243357458442,0.0,0.0,-0.0032058969221796,0.06520486714916884,0.0,0.0,0,True,False,False,1761307609.6708193
14,91,-0.014399414194026636,0.012734546251608844,0.0,-0.14104367925952213,-1.310346691656424,1.1588437088964048,0.0,-12.834974812616514,0,False,False,True,1761307610.4470763
15,21,-0.023069780444931694,0.008214242193669603,0.0,0.0,-0.4844653893435656,0.17249908606706166,0.0,0.0,0,True,False,False,1761307671.9342842
16,283,-0.02943140095885707,0.001544975451637835,0.0,0.0,-8.32908647135655,0.4372280528135073,0.0,0.0,0,False,False,True,1761307673.8154066
17,12,-0.006142296009191126,0.18616627852696654,0.0,0.0,-0.07370755211029352,2.2339953423235985,0.0,0.0,0,False,True,False,1761307673.993902
18,185,-0.03090550199836917,0.0005484191223655537,0.0,-0.043419168098131886,-5.7175178696982965,0.10145753763762744,0.0,-8.032546098154398,0,False,False,True,1761307675.8604736
19,137,-0.012684743651854543,0.028554172407783185,0.0,0.0,-1.7378098803040722,3.9119216198662965,0.0,0.0,0,False,True,False,1761307748.4292958
20,79,-0.013979326648645648,0.03860469357545709,0.0,0.0,-1.1043668052430062,3.0497707924611097,0.0,0.0,0,False,True,False,1761307749.183946
21,1,-0.0029264495055097662,0.03431640737843811,0.0,0.0,-0.0029264495055097662,0.03431640737843811,0.0,0.0,0,True,False,False,1761307749.7395449
22,1,-0.00294465767971362,0.034313704777966025,-3.0,0.0,-0.00294465767971362,0.034313704777966025,-3.0,0.0,1,True,False,False,1761307749.7733207
23,87,-0.01189970340593356,0.013450556384443589,-0.034482758620689655,-0.21734295887567678,-1.0352741963162198,1.1701984054465921,-3.0,-18.90883742218388,1,True,False,False,1761307750.7706995
24,69,-0.012140408633246783,0.014473035497628043,0.0,0.0,-0.8376881956940281,0.998639449336335,0.0,0.0,0,False,False,True,1761307751.523139
25,82,-0.007379308388074894,0.04088066195250495,0.0,0.0,-0.6051032878221413,3.352214280105406,0.0,0.0,0,False,True,False,1761307827.0884972
