episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,15,-0.03001787331092247,0.34774442563056174,0.0,-0.450268099663837,5.216166384458426,0.0,1760705466.566354
2,44,-0.01373233429157376,0.1267590500916649,-0.022727272727272728,-0.6042227088292454,5.577398204033256,-1.0,1760705474.9916587
3,7,-0.03776262170633038,0.7283718478691715,0.0,-0.26433835194431266,5.098602935084201,0.0,1760705476.379697
4,52,-0.015437374553655087,0.11103916793465726,0.0,-0.8027434767900645,5.774036732602178,0.0,1760705489.4181895
5,25,-0.007753295056346691,0.214580980633457,0.0,-0.19383237640866727,5.364524515836425,0.0,1760705492.231914
6,25,-0.006495470458548517,0.2118029547582056,0.0,-0.16238676146371292,5.29507386895514,0.0,1760705498.5897806
7,12,-0.028910872656173342,0.023463106515399217,0.0,-0.3469304718740801,0.2815572781847906,0.0,1760705504.913618
8,15,-0.049966642969446605,0.3502903997247619,0.0,-0.749499644541699,5.254355995871428,0.0,1760705511.356307
9,55,-0.00531762592586705,0.1051039646641694,-0.05454545454545454,-0.29246942592268776,5.780718056529317,-3.0,1760705522.0498915
10,39,-0.004292034806280188,0.13945641769398368,0.0,-0.16738935744492733,5.438800290065363,0.0,1760705526.3562636
