episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,9,-0.0023493141486786552,0.023472855636530496,0.0,0.0,-0.021143827338107896,0.21125570072877448,0.0,0.0,0,True,False,False,1761333725.9961283
2,61,-0.018466850325172156,0.008333124276020003,0.0,-0.5030892926360184,-1.1264778698355016,0.5083205808372202,0.0,-30.688446850797124,0,True,False,False,1761333726.5678825
3,67,-0.008821948806027857,0.04623973501760559,0.0,-0.001490565652019279,-0.5910705700038664,3.098062246179574,0.0,-0.0998678986852917,0,False,True,False,1761333727.1790853
4,26,-0.005727404598109767,0.01923173390180834,0.0,0.0,-0.14891251955085394,0.5000250814470169,0.0,0.0,0,True,False,False,1761333727.8109186
5,11,-0.0028843540676000354,0.20262692685179837,0.0,0.0,-0.03172789474360039,2.228896195369782,0.0,0.0,0,False,True,False,1761333728.051273
6,2,-0.004625855777537144,0.03186384015212007,0.0,0.0,-0.009251711555074288,0.06372768030424014,0.0,0.0,0,True,False,False,1761333728.9023292
7,117,-0.009013270902259054,0.03060652764523533,0.0,0.0,-1.0545526955643094,3.5809637344925336,0.0,0.0,0,False,True,False,1761333730.0507793
8,1,-0.0029720901769000447,0.03431062696405418,0.0,0.0,-0.0029720901769000447,0.03431062696405418,0.0,0.0,0,True,False,False,1761333730.1705005
9,44,-0.03453123515073256,-0.0011961933160596452,-0.13636363636363635,-0.13237401271310995,-1.5193743466322325,-0.05263250590662438,-6.0,-5.824456559376838,1,True,False,False,1761333730.54168
10,23,-0.008560832534637448,0.01830058329236375,0.0,0.0,-0.1968991482966613,0.42091341572436625,0.0,0.0,0,True,False,False,1761333730.754664
11,118,-0.010649692349742522,0.029914460081881405,0.0,-0.12065450239441211,-1.2566636972696177,3.529906289662006,0.0,-14.237231282540629,0,False,True,False,1761333731.6790044
12,30,-0.01260371498658484,0.08143810555805504,0.0,0.0,-0.3781114495975452,2.443143166741651,0.0,0.0,0,False,True,False,1761333732.0769463
