episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,29,-0.05512971061127319,0.015841305513808485,-0.034482758620689655,-1.5987616077269224,0.45939785990044607,-1.0,1760625801.2833486
2,35,-0.053010922129682,0.01739147554011144,0.0,-1.8553822745388702,0.6087016439039005,0.0,1760625810.54718
3,7,-0.0909322156711492,0.7276624081200269,0.0,-0.6365255096980444,5.093636856840188,0.0,1760625812.1503808
4,37,-0.07572616801465108,0.14872846265300485,0.0,-2.80186821654209,5.502953118161179,0.0,1760625823.9586606
5,29,-0.05114445793972844,0.19250352316775204,-0.034482758620689655,-1.4831892802521247,5.582602171864809,-1.0,1760625827.1916866
6,40,-0.061042732293649773,0.014377663206895982,-0.075,-2.441709291745991,0.5751065282758393,-3.0,1760625834.0988445
7,56,-0.04716481216489673,0.09991169684543293,-0.03571428571428571,-2.641229481234217,5.595055023344244,-2.0,1760625846.4812708
8,54,-0.03849111850518197,0.10284112328266931,0.0,-2.0785203992798262,5.553420657264143,0.0,1760625852.8409579
9,14,-0.06478927737770497,0.017476451753507004,0.0,-0.9070498832878695,0.24467032454909804,0.0,1760625854.4757183
10,10,-0.05740238549481917,0.5186054548800301,0.0,-0.5740238549481917,5.186054548800301,0.0,1760625860.3696632
