episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at,pid,agent,feature,index,min,max,mean,std,samples
2,,,,,,,,,,pid_31928,obs_stats,x_r_0,6.0,-0.7075747847557068,0.6932759881019592,0.0097737619340201,0.1596743092113357,316.0
2,,,,,,,,,,pid_31928,obs_stats,x_r_1,7.0,-1.341277003288269,0.9511614441871644,-0.1890024134968082,0.4356211337568103,316.0
2,,,,,,,,,,pid_31928,obs_stats,x_r_2,8.0,-1.3732703924179075,1.602196455001831,-0.0122188905532518,0.5308021398877745,316.0
2,,,,,,,,,,pid_31928,obs_stats,y_r_0,9.0,-0.789652407169342,0.6529709696769714,-0.0422162302888346,0.2154083572678096,316.0
2,,,,,,,,,,pid_31928,obs_stats,y_r_1,10.0,-0.6504877805709839,0.7146431803703308,-0.0278074405026397,0.2412801487315185,316.0
2,,,,,,,,,,pid_31928,obs_stats,y_r_2,11.0,-0.559490978717804,0.986968159675598,0.0665600161090982,0.3238711630475654,316.0
2,,,,,,,,,,pid_31928,obs_stats,vx_r_0,12.0,-0.9118083119392396,0.8532220721244812,0.005440643702669,0.2711475874982492,316.0
2,,,,,,,,,,pid_31928,obs_stats,vx_r_1,13.0,-0.7659285068511963,0.8778629302978516,-0.0227565815903635,0.258903467546364,316.0
2,,,,,,,,,,pid_31928,obs_stats,vx_r_2,14.0,-0.9023464918136596,0.9118083119392396,0.0246723311042554,0.2731830501879927,316.0
2,,,,,,,,,,pid_31928,obs_stats,vy_r_0,15.0,-0.8379010558128357,0.6364171504974365,-0.0140952463792283,0.2397062366819803,316.0
2,,,,,,,,,,pid_31928,obs_stats,vy_r_1,16.0,-0.5803822875022888,0.8379010558128357,0.0328112790023083,0.2109478825343093,316.0
2,,,,,,,,,,pid_31928,obs_stats,vy_r_2,17.0,-0.6509227752685547,0.6509227752685547,0.0617993231906991,0.2240179745620418,316.0
2,,,,,,,,,,pid_31928,obs_stats,cos_trk_0,18.0,-0.999993622303009,0.999993622303009,0.0533705772242591,0.736800011379766,316.0
2,,,,,,,,,,pid_31928,obs_stats,cos_trk_1,19.0,-1.0,0.9996734857559204,-0.1037224606475263,0.763150304756975,316.0
2,,,,,,,,,,pid_31928,obs_stats,cos_trk_2,20.0,-0.9999964237213136,0.9989598393440248,0.0411199155422752,0.718756155259078,316.0
2,,,,,,,,,,pid_31928,obs_stats,sin_trk_0,21.0,-0.9991584420204164,0.999251425266266,0.000661727595084,0.6763449176141783,316.0
2,,,,,,,,,,pid_31928,obs_stats,sin_trk_1,22.0,-0.9999829530715942,0.999627947807312,0.1164181873408996,0.6295931158670841,316.0
2,,,,,,,,,,pid_31928,obs_stats,sin_trk_2,23.0,-0.999976396560669,0.9999829530715942,0.1772815048668088,0.6733048884019949,316.0
2,,,,,,,,,,pid_31928,obs_stats,dist_n_0,24.0,-0.6582632660865784,0.5569161772727966,-0.3652352315412034,0.2000392386857102,316.0
2,,,,,,,,,,pid_31928,obs_stats,dist_n_1,25.0,-0.6213483214378357,1.1641207933425903,-0.1047303881046739,0.4349346039963976,316.0
2,,,,,,,,,,pid_31928,obs_stats,dist_n_2,26.0,-0.6265708804130554,1.486265778541565,0.021587963298529,0.4693986924175126,316.0
2,,,,,,,,,,pid_36364,obs_stats,cos_drift,0.0,-0.999970018863678,1.0,0.1033906438827611,0.7638766570839687,233.0
2,,,,,,,,,,pid_36364,obs_stats,sin_drift,1.0,-0.9999796748161316,0.9985517263412476,-0.1860002376281919,0.6126351972332478,233.0
2,,,,,,,,,,pid_36364,obs_stats,airspeed_norm,2.0,-0.3721451759338379,1.0000131130218506,-0.0166940832699952,0.2526893148088952,233.0
2,,,,,,,,,,pid_36364,obs_stats,risk_0,3.0,0.0140000004321336,0.9263007044792176,0.077655948930352,0.1226706157715686,233.0
2,,,,,,,,,,pid_36364,obs_stats,risk_1,4.0,0.0140000004321336,0.543696939945221,0.0394314541581362,0.0492191074449807,233.0
2,,,,,,,,,,pid_36364,obs_stats,risk_2,5.0,0.0140000004321336,0.0863606631755828,0.0262109384124562,0.0210419856832371,233.0
2,,,,,,,,,,pid_36364,obs_stats,x_r_0,6.0,-0.6059023141860962,0.5470300316810608,0.0141449425716248,0.1911996426086559,233.0
2,,,,,,,,,,pid_36364,obs_stats,x_r_1,7.0,-0.6153525710105896,0.4403457045555115,0.037229360381537,0.2247907673183286,233.0
2,,,,,,,,,,pid_36364,obs_stats,x_r_2,8.0,-0.8133176565170288,0.5334775447845459,0.0195707702917314,0.2667222119541665,233.0
2,,,,,,,,,,pid_36364,obs_stats,y_r_0,9.0,-0.3906482756137848,0.4686810672283172,0.0136165428315109,0.191165145505188,233.0
2,,,,,,,,,,pid_36364,obs_stats,y_r_1,10.0,-0.3987309038639068,0.7302682399749756,0.0312792202088054,0.2326398935788345,233.0
2,,,,,,,,,,pid_36364,obs_stats,y_r_2,11.0,-0.4301990866661072,0.8561136722564697,0.0817143806264348,0.2720908202546902,233.0
2,,,,,,,,,,pid_36364,obs_stats,vx_r_0,12.0,-0.8888249397277832,0.8888249397277832,-0.0109924668400716,0.2296714044929891,233.0
2,,,,,,,,,,pid_36364,obs_stats,vx_r_1,13.0,-0.924401879310608,0.6549709439277649,0.010155507038865,0.2133611637649751,233.0
2,,,,,,,,,,pid_36364,obs_stats,vx_r_2,14.0,-0.7235227823257446,0.924401879310608,0.0089561633781685,0.2214962953496689,233.0
2,,,,,,,,,,pid_36364,obs_stats,vy_r_0,15.0,-0.8827601075172424,0.8905847072601318,0.0328263389528728,0.2833588239396512,233.0
2,,,,,,,,,,pid_36364,obs_stats,vy_r_1,16.0,-0.8905847072601318,0.7682047486305237,0.0251628928268208,0.2561548720489094,233.0
2,,,,,,,,,,pid_36364,obs_stats,vy_r_2,17.0,-0.8399897217750549,0.8399897217750549,0.065604407778969,0.2474194534739822,233.0
2,,,,,,,,,,pid_36364,obs_stats,cos_trk_0,18.0,-0.9999233484268188,0.9999694228172302,-0.0224390325312354,0.6500029404837354,233.0
2,,,,,,,,,,pid_36364,obs_stats,cos_trk_1,19.0,-0.9986965656280518,0.9999601244926452,0.0608562811741469,0.6301430687723574,233.0
2,,,,,,,,,,pid_36364,obs_stats,cos_trk_2,20.0,-0.9998380541801452,0.9999233484268188,0.0201971446175943,0.6553999110726396,233.0
2,,,,,,,,,,pid_36364,obs_stats,sin_trk_0,21.0,-0.9999538660049438,0.9999732971191406,0.0508607394529642,0.7607252313248594,233.0
2,,,,,,,,,,pid_36364,obs_stats,sin_trk_1,22.0,-0.9999732971191406,0.9999610781669616,0.1387261971031903,0.7643184521197776,233.0
2,,,,,,,,,,pid_36364,obs_stats,sin_trk_2,23.0,-0.9998595714569092,0.9999210238456726,0.204246883440459,0.7296951512461886,233.0
2,,,,,,,,,,pid_36364,obs_stats,dist_n_0,24.0,-0.624172031879425,0.1814868450164795,-0.3512051646825518,0.1752182470262555,233.0
2,,,,,,,,,,pid_36364,obs_stats,dist_n_1,25.0,-0.6300152540206909,0.3285602927207947,-0.2731971294600283,0.1865054896744181,233.0
2,,,,,,,,,,pid_36364,obs_stats,dist_n_2,26.0,-0.6062803864479065,0.4975575804710388,-0.1973740276467112,0.2225043318561849,233.0
2,,,,,,,,,,pid_6116,obs_stats,cos_drift,0.0,-0.9999995827674866,1.0,0.1169431343876916,0.7680584949821376,297.0
2,,,,,,,,,,pid_6116,obs_stats,sin_drift,1.0,-0.9999058842658995,0.9999954104423524,0.0513690748246078,0.6301546867870298,297.0
2,,,,,,,,,,pid_6116,obs_stats,airspeed_norm,2.0,-0.7939643263816833,1.0000131130218506,-0.0669799444329554,0.273188875712141,297.0
2,,,,,,,,,,pid_6116,obs_stats,risk_0,3.0,0.0140000004321336,0.8570451140403748,0.1088378872966977,0.185273463463748,297.0
2,,,,,,,,,,pid_6116,obs_stats,risk_1,4.0,0.0140000004321336,0.714631974697113,0.0356217258851285,0.0504929779580269,297.0
2,,,,,,,,,,pid_6116,obs_stats,risk_2,5.0,0.0140000004321336,0.1012278497219085,0.0234817531530554,0.0215868212083554,297.0
2,,,,,,,,,,pid_6116,obs_stats,x_r_0,6.0,-0.5697426795959473,0.725931704044342,0.0187198589746025,0.2222254611856432,297.0
2,,,,,,,,,,pid_6116,obs_stats,x_r_1,7.0,-0.3329930603504181,0.8184699416160583,0.0851060723592308,0.2511742284905964,297.0
2,,,,,,,,,,pid_6116,obs_stats,x_r_2,8.0,-0.4439921081066131,0.9038431644439696,0.0895177847290292,0.2598881758308941,297.0
2,,,,,,,,,,pid_6116,obs_stats,y_r_0,9.0,-0.300550103187561,0.3908825814723968,0.0155168717975182,0.1426613369175503,297.0
2,,,,,,,,,,pid_6116,obs_stats,y_r_1,10.0,-0.6746379733085632,1.010369062423706,-0.0018608893546672,0.2917226515657762,297.0
2,,,,,,,,,,pid_6116,obs_stats,y_r_2,11.0,-0.9888504147529602,0.8846104145050049,-0.0041992795677869,0.3631297227673903,297.0
2,,,,,,,,,,pid_6116,obs_stats,vx_r_0,12.0,-0.6793351769447327,0.6190446019172668,0.0053492957598338,0.1916702556243773,297.0
2,,,,,,,,,,pid_6116,obs_stats,vx_r_1,13.0,-0.62577885389328,0.62577885389328,0.0522000145093422,0.219057259428634,297.0
2,,,,,,,,,,pid_6116,obs_stats,vx_r_2,14.0,-0.6455768346786499,0.6793351769447327,0.0423022619995793,0.2273374697966284,297.0
2,,,,,,,,,,pid_6116,obs_stats,vy_r_0,15.0,-0.9221121072769164,0.9221121072769164,0.011592391656511,0.2767651284429602,297.0
2,,,,,,,,,,pid_6116,obs_stats,vy_r_1,16.0,-0.898831307888031,0.7988537549972534,0.0248686521462445,0.2759710489184281,297.0
2,,,,,,,,,,pid_6116,obs_stats,vy_r_2,17.0,-0.9243152141571044,0.9243152141571044,0.0317732095538077,0.2811246253561524,297.0
2,,,,,,,,,,pid_6116,obs_stats,cos_trk_0,18.0,-0.9992733597755432,0.9999996423721312,0.0147133870160062,0.6299821679609529,297.0
2,,,,,,,,,,pid_6116,obs_stats,cos_trk_1,19.0,-0.9998995065689088,0.9999988079071044,0.1798405162833304,0.6524372011940909,297.0
2,,,,,,,,,,pid_6116,obs_stats,cos_trk_2,20.0,-0.999840497970581,0.9998995065689088,0.1261859897552341,0.677125653810969,297.0
2,,,,,,,,,,pid_6116,obs_stats,sin_trk_0,21.0,-0.9999995827674866,0.9999995827674866,0.071524369525872,0.7753390319295022,297.0
2,,,,,,,,,,pid_6116,obs_stats,sin_trk_1,22.0,-0.999588429927826,0.9999823570251464,0.1128759432387278,0.7297041708645936,297.0
2,,,,,,,,,,pid_6116,obs_stats,sin_trk_2,23.0,-0.9999750256538392,0.9998971223831176,0.1212637587309335,0.7170411097934859,297.0
2,,,,,,,,,,pid_6116,obs_stats,dist_n_0,24.0,-0.6489925980567932,0.3398018479347229,-0.3686879627643349,0.18957623988309,297.0
2,,,,,,,,,,pid_6116,obs_stats,dist_n_1,25.0,-0.6489925980567932,0.7475653886795044,-0.2530013241762804,0.3235413905639192,297.0
2,,,,,,,,,,pid_6116,obs_stats,dist_n_2,26.0,-0.6170973777770996,0.9169633984565736,-0.1780083279994784,0.3594855905665396,297.0
2,,,,,,,,,,pid_6232,obs_stats,cos_drift,0.0,-0.999623477458954,1.0,-0.0682747186624708,0.7435582812607232,276.0
2,,,,,,,,,,pid_6232,obs_stats,sin_drift,1.0,-0.9999995827674866,0.9995666742324828,-0.0651843466828037,0.6646913636262063,276.0
2,,,,,,,,,,pid_6232,obs_stats,airspeed_norm,2.0,-0.4339915215969085,1.0000131130218506,-0.0348945316547305,0.2407388501112485,276.0
2,,,,,,,,,,pid_6232,obs_stats,risk_0,3.0,0.0140000004321336,0.8813680410385132,0.0858349635947388,0.1412379708509455,276.0
2,,,,,,,,,,pid_6232,obs_stats,risk_1,4.0,0.0140000004321336,0.4299325346946716,0.0358180357818154,0.0441944685859107,276.0
2,,,,,,,,,,pid_6232,obs_stats,risk_2,5.0,0.0140000004321336,0.1084458231925964,0.0228168518127252,0.0196604018815203,276.0
2,,,,,,,,,,pid_6232,obs_stats,x_r_0,6.0,-0.4975759387016296,0.390011191368103,0.0008008274202491,0.1356108178876166,276.0
2,,,,,,,,,,pid_6232,obs_stats,x_r_1,7.0,-0.7552227973937988,0.4975759387016296,-0.0475505080681034,0.2160284346674055,276.0
2,,,,,,,,,,pid_6232,obs_stats,x_r_2,8.0,-0.9781275391578674,0.8595845103263855,-0.0448792552300458,0.2873304280274297,276.0
2,,,,,,,,,,pid_6232,obs_stats,y_r_0,9.0,-0.4282194077968597,0.6341942548751831,0.018387202596426,0.1793287928986043,276.0
2,,,,,,,,,,pid_6232,obs_stats,y_r_1,10.0,-0.3549011051654815,0.4530603289604187,0.0338414057890379,0.1985301980945206,276.0
2,,,,,,,,,,pid_6232,obs_stats,y_r_2,11.0,-0.453469842672348,0.7724189162254333,0.0589701773512744,0.2397068753775928,276.0
2,,,,,,,,,,pid_6232,obs_stats,vx_r_0,12.0,-0.7606580853462219,0.7606580853462219,-0.0140232509470281,0.229785450684424,276.0
2,,,,,,,,,,pid_6232,obs_stats,vx_r_1,13.0,-0.755415678024292,0.7042233943939209,-0.0359239705363322,0.2058842352321656,276.0
2,,,,,,,,,,pid_6232,obs_stats,vx_r_2,14.0,-0.4073790907859802,0.7441374063491821,-0.0344662226814999,0.2069919210595071,276.0
2,,,,,,,,,,pid_6232,obs_stats,vy_r_0,15.0,-0.940803289413452,0.876503586769104,-0.0058262696353873,0.2566107980309653,276.0
2,,,,,,,,,,pid_6232,obs_stats,vy_r_1,16.0,-0.8215222954750061,0.8740878701210022,0.0249067543043407,0.2228983035615702,276.0
2,,,,,,,,,,pid_6232,obs_stats,vy_r_2,17.0,-0.8355889916419983,0.940803289413452,0.0359503162526643,0.2471073266938787,276.0
2,,,,,,,,,,pid_6232,obs_stats,cos_trk_0,18.0,-0.9997439384460448,0.9997439384460448,-0.0129142061442784,0.6641316616202034,276.0
2,,,,,,,,,,pid_6232,obs_stats,cos_trk_1,19.0,-1.0,0.999972939491272,-0.1105788712679961,0.7088963133678589,276.0
2,,,,,,,,,,pid_6232,obs_stats,cos_trk_2,20.0,-0.9999889135360718,0.9998534321784972,-0.1210600361160501,0.6733659820607564,276.0
2,,,,,,,,,,pid_6232,obs_stats,sin_trk_0,21.0,-0.9998381733894348,0.9998381733894348,0.0221063957104216,0.749604992684803,276.0
2,,,,,,,,,,pid_6232,obs_stats,sin_trk_1,22.0,-0.9994120597839355,0.9998947381973268,0.0906248055717973,0.6932441917799269,276.0
2,,,,,,,,,,pid_6232,obs_stats,sin_trk_2,23.0,-0.9999948740005492,0.9998010993003844,0.1088132598417123,0.7236175872897456,276.0
2,,,,,,,,,,pid_6232,obs_stats,dist_n_0,24.0,-0.6436628699302673,0.2046219110488891,-0.4097827036220079,0.1556924172373856,276.0
2,,,,,,,,,,pid_6232,obs_stats,dist_n_1,25.0,-0.6251224279403687,0.4123396277427673,-0.3295758096386029,0.2122964944545823,276.0
2,,,,,,,,,,pid_6232,obs_stats,dist_n_2,26.0,-0.6284905076026917,0.8300765752792358,-0.2523015055626605,0.2939332046055176,276.0
3,,,,,,,,,,pid_10268,obs_stats,cos_drift,0.0,-0.9999752640724182,1.0,0.1134564253928906,0.7277613098770691,425.0
3,,,,,,,,,,pid_10268,obs_stats,sin_drift,1.0,-0.9999914169311525,0.9999580979347228,-0.0842489798821921,0.6728332764166194,425.0
3,,,,,,,,,,pid_10268,obs_stats,airspeed_norm,2.0,-0.5336487889289856,1.0000131130218506,-0.0726285947956528,0.2610808736922995,425.0
3,,,,,,,,,,pid_10268,obs_stats,risk_0,3.0,0.0140000004321336,0.88932865858078,0.1362791848555207,0.2180109213628966,425.0
3,,,,,,,,,,pid_10268,obs_stats,risk_1,4.0,0.0140000004321336,0.7948819994926453,0.0462388952295569,0.0826553302609828,425.0
3,,,,,,,,,,pid_10268,obs_stats,risk_2,5.0,0.0140000004321336,0.1247081756591796,0.024982839285889,0.0215115391388364,425.0
3,,,,,,,,,,pid_10268,obs_stats,x_r_0,6.0,-0.3527379631996155,0.7515034079551697,0.0197425248588928,0.1591630135818013,425.0
3,,,,,,,,,,pid_10268,obs_stats,x_r_1,7.0,-0.3930116891860962,0.7470079064369202,0.038358439052587,0.189481856815192,425.0
3,,,,,,,,,,pid_10268,obs_stats,x_r_2,8.0,-0.4164411723613739,1.0704084634780884,0.042007637993049,0.2525784973653488,425.0
3,,,,,,,,,,pid_10268,obs_stats,y_r_0,9.0,-0.3932906091213226,0.5810582041740417,0.0378828092949355,0.159395184892214,425.0
3,,,,,,,,,,pid_10268,obs_stats,y_r_1,10.0,-0.4198963642120361,0.7189561128616333,0.0393096397011814,0.1966492761928366,425.0
3,,,,,,,,,,pid_10268,obs_stats,y_r_2,11.0,-0.4148017168045044,0.5564277172088623,0.0071412657239638,0.1914938668623215,425.0
3,,,,,,,,,,pid_10268,obs_stats,vx_r_0,12.0,-0.8742990493774414,0.7539942860603333,0.011949719373575,0.2277839209315472,425.0
3,,,,,,,,,,pid_10268,obs_stats,vx_r_1,13.0,-0.546663224697113,0.8230615854263306,0.0048472716086818,0.2005117674482229,425.0
3,,,,,,,,,,pid_10268,obs_stats,vx_r_2,14.0,-0.7586000561714172,0.8790900707244873,0.0337207985631025,0.2383537172749832,425.0
3,,,,,,,,,,pid_10268,obs_stats,vy_r_0,15.0,-0.834003746509552,0.834003746509552,0.0270049253429683,0.2466330746553266,425.0
3,,,,,,,,,,pid_10268,obs_stats,vy_r_1,16.0,-0.8359659910202026,0.8359659910202026,0.030156809180677,0.2447506185113363,425.0
3,,,,,,,,,,pid_10268,obs_stats,vy_r_2,17.0,-0.6937776803970337,0.7634604573249817,-0.0005369851482271,0.2340630652129055,425.0
3,,,,,,,,,,pid_10268,obs_stats,cos_trk_0,18.0,-0.9999999403953552,0.9999687075614928,0.0710879422825596,0.6703406689049507,425.0
3,,,,,,,,,,pid_10268,obs_stats,cos_trk_1,19.0,-0.9999935626983644,0.9999999403953552,-0.0013386779075817,0.6541331358404314,425.0
3,,,,,,,,,,pid_10268,obs_stats,cos_trk_2,20.0,-0.9999874830245972,0.9999935626983644,0.0797387854908319,0.699307941063285,425.0
3,,,,,,,,,,pid_10268,obs_stats,sin_trk_0,21.0,-0.9999994039535522,0.9999994039535522,0.0960816241975408,0.7339502804706182,425.0
3,,,,,,,,,,pid_10268,obs_stats,sin_trk_1,22.0,-0.9999839663505554,0.999997079372406,0.1392229930416215,0.7450085772583016,425.0
3,,,,,,,,,,pid_10268,obs_stats,sin_trk_2,23.0,-0.999723255634308,0.9999945759773254,-0.0025959922565038,0.712002015776181,425.0
3,,,,,,,,,,pid_10268,obs_stats,dist_n_0,24.0,-0.6401879191398621,0.3473901450634002,-0.4149237287745757,0.1730080688402376,425.0
3,,,,,,,,,,pid_10268,obs_stats,dist_n_1,25.0,-0.6382677555084229,0.5963988900184631,-0.3564353346068631,0.2036703462839825,425.0
3,,,,,,,,,,pid_10268,obs_stats,dist_n_2,26.0,-0.6255663633346558,0.7836706638336182,-0.3056711613173211,0.2263099027853263,425.0
3,,,,,,,,,,pid_17000,obs_stats,cos_drift,0.0,-0.9999845027923584,1.0,0.0209186588912728,0.7227453738212961,479.0
3,,,,,,,,,,pid_17000,obs_stats,sin_drift,1.0,-0.9999980926513672,0.999951183795929,-0.1057228516736997,0.6841724663869385,479.0
3,,,,,,,,,,pid_17000,obs_stats,airspeed_norm,2.0,-0.9002611637115479,1.0000131130218506,-0.0912689924706017,0.2864253288301202,479.0
3,,,,,,,,,,pid_17000,obs_stats,risk_0,3.0,0.0140000004321336,0.893051028251648,0.1058180443067609,0.1696040292765963,479.0
3,,,,,,,,,,pid_17000,obs_stats,risk_1,4.0,0.0140000004321336,0.4637085497379303,0.0332397632864702,0.0397246112292995,479.0
3,,,,,,,,,,pid_17000,obs_stats,risk_2,5.0,0.0140000004321336,0.0985088646411895,0.0208453291517707,0.0179052419973382,479.0
3,,,,,,,,,,pid_17000,obs_stats,x_r_0,6.0,-0.8181343674659729,0.5993536710739136,0.0074651349644081,0.1766444866209033,479.0
3,,,,,,,,,,pid_17000,obs_stats,x_r_1,7.0,-0.774940013885498,0.7596700191497803,-0.0340642712505763,0.2134863040244493,479.0
3,,,,,,,,,,pid_17000,obs_stats,x_r_2,8.0,-1.1458195447921753,0.764317512512207,-0.0949693495105847,0.2512155744098744,479.0
3,,,,,,,,,,pid_17000,obs_stats,y_r_0,9.0,-0.6774105429649353,0.9500106573104858,0.0041824727053388,0.2126517000088095,479.0
3,,,,,,,,,,pid_17000,obs_stats,y_r_1,10.0,-0.6298421621322632,0.9436368942260742,0.0700561919350212,0.2470596978195677,479.0
3,,,,,,,,,,pid_17000,obs_stats,y_r_2,11.0,-1.0254043340682983,0.9492722749710084,-0.0068062734236019,0.3398091197602924,479.0
3,,,,,,,,,,pid_17000,obs_stats,vx_r_0,12.0,-0.9005633592605591,0.9005633592605591,0.0024742379107479,0.2320541769189209,479.0
3,,,,,,,,,,pid_17000,obs_stats,vx_r_1,13.0,-0.8010982871055603,0.8147105574607849,-0.0041483673471674,0.2172808149347858,479.0
3,,,,,,,,,,pid_17000,obs_stats,vx_r_2,14.0,-0.7793282270431519,0.7793282270431519,-0.0019893488021118,0.1961291071939277,479.0
3,,,,,,,,,,pid_17000,obs_stats,vy_r_0,15.0,-0.7408886551856995,0.8121848106384277,-0.0145342285071143,0.1987568514848972,479.0
3,,,,,,,,,,pid_17000,obs_stats,vy_r_1,16.0,-0.9466185569763184,0.6546526551246643,0.0008813533970856,0.2259898983203708,479.0
3,,,,,,,,,,pid_17000,obs_stats,vy_r_2,17.0,-0.87992924451828,0.7162794470787048,-0.0256610505707223,0.2514852843661607,479.0
3,,,,,,,,,,pid_17000,obs_stats,cos_trk_0,18.0,-0.99999737739563,0.9996058940887452,0.0317384196853771,0.7387560218457434,479.0
3,,,,,,,,,,pid_17000,obs_stats,cos_trk_1,19.0,-0.9997689723968506,0.9996806979179382,-0.0195818493803909,0.7023995571233068,479.0
3,,,,,,,,,,pid_17000,obs_stats,cos_trk_2,20.0,-0.9999956488609314,0.9999956488609314,-0.0145055055297475,0.6231129370540985,479.0
3,,,,,,,,,,pid_17000,obs_stats,sin_trk_0,21.0,-0.9999999403953552,0.9999851584434508,-0.0748139096196499,0.6706066859394427,479.0
3,,,,,,,,,,pid_17000,obs_stats,sin_trk_1,22.0,-0.9999446868896484,0.9999999403953552,0.0419153368726591,0.7117458044469686,479.0
3,,,,,,,,,,pid_17000,obs_stats,sin_trk_2,23.0,-0.9999979734420776,0.9999991655349731,-0.0676027018429093,0.7804048831776803,479.0
3,,,,,,,,,,pid_17000,obs_stats,dist_n_0,24.0,-0.6474757194519043,0.7783843278884888,-0.3878439034834514,0.2410199041009535,479.0
3,,,,,,,,,,pid_17000,obs_stats,dist_n_1,25.0,-0.621877908706665,0.7953140139579773,-0.2925607547861969,0.2451532696267139,479.0
3,,,,,,,,,,pid_17000,obs_stats,dist_n_2,26.0,-0.6110023260116577,0.8674295544624329,-0.1850003474594936,0.3180204924813127,479.0
3,,,,,,,,,,pid_17144,obs_stats,cos_drift,0.0,-1.0,1.0,0.1857565360402971,0.7091348593636347,318.0
3,,,,,,,,,,pid_17144,obs_stats,sin_drift,1.0,-0.9997448325157166,0.9999958276748656,0.2014622376213433,0.6518841276589951,318.0
3,,,,,,,,,,pid_17144,obs_stats,airspeed_norm,2.0,-0.3600161969661712,1.0000131130218506,-0.0081126634555037,0.259518534576445,318.0
3,,,,,,,,,,pid_17144,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1569798777887375,0.2457422800775109,318.0
3,,,,,,,,,,pid_17144,obs_stats,risk_1,4.0,0.0140000004321336,0.6501596570014954,0.0455246248411354,0.0647414876641383,318.0
3,,,,,,,,,,pid_17144,obs_stats,risk_2,5.0,0.0140000004321336,0.0887403860688209,0.0240167710408802,0.020521135430576,318.0
3,,,,,,,,,,pid_17144,obs_stats,x_r_0,6.0,-0.3306626677513122,0.4163081645965576,0.0355368234131502,0.1259044149620831,318.0
3,,,,,,,,,,pid_17144,obs_stats,x_r_1,7.0,-0.4416304528713226,0.5220560431480408,0.0135128393827105,0.1709611121903002,318.0
3,,,,,,,,,,pid_17144,obs_stats,x_r_2,8.0,-0.5935845375061035,0.5243316292762756,-0.0156813439661043,0.2293747516052565,318.0
3,,,,,,,,,,pid_17144,obs_stats,y_r_0,9.0,-0.515224277973175,0.3737482726573944,0.0014750373346307,0.1372031525913874,318.0
3,,,,,,,,,,pid_17144,obs_stats,y_r_1,10.0,-0.4040290713310241,0.3751021325588226,-0.0001582570346372,0.1377264486410501,318.0
3,,,,,,,,,,pid_17144,obs_stats,y_r_2,11.0,-0.4352171719074249,0.3708586990833282,-0.0164397010090889,0.1652636913603587,318.0
3,,,,,,,,,,pid_17144,obs_stats,vx_r_0,12.0,-0.9284141659736632,0.9284141659736632,0.0189688118839484,0.2269394388424956,318.0
3,,,,,,,,,,pid_17144,obs_stats,vx_r_1,13.0,-0.849269688129425,0.8469600677490234,0.0121721355504438,0.2091406344901731,318.0
3,,,,,,,,,,pid_17144,obs_stats,vx_r_2,14.0,-0.8640063405036926,0.8640063405036926,-0.0277375829411207,0.2436198386920252,318.0
3,,,,,,,,,,pid_17144,obs_stats,vy_r_0,15.0,-0.7934173941612244,0.8690493702888489,0.0314613826087465,0.2481567733504237,318.0
3,,,,,,,,,,pid_17144,obs_stats,vy_r_1,16.0,-0.8690493702888489,0.712230920791626,0.0068670278523079,0.2556627338841365,318.0
