episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,13,-0.0009554642933832882,0.009917694867835038,0.0,0.0,0.0,-0.004999999999999999,0.23602995128321214,-0.012421035813982746,0.12893003328185548,0.0,0.0,0.0,-0.06499999999999999,3.0683893666817577,0,False,True,False,1764587941.402911
2,24,-0.006507415728943408,-0.006903636511871002,0.0,0.0,0.0,-0.005000000000000002,0.09108297358026829,-0.1561779774946418,-0.16568727628490404,0.0,0.0,0.0,-0.12000000000000004,2.185991365926439,0,False,True,False,1764587950.8647935
3,34,-0.005296486504881721,-0.0018931451627439634,-0.4411764705882353,0.0,0.0,-0.005000000000000002,0.07749012972251379,-0.18008054116597852,-0.06436693553329476,-15.0,0.0,0.0,-0.17000000000000007,2.634664410565469,1,False,True,False,1764587956.743095
4,31,-0.003611598955236989,0.002457129513640403,0.0,0.0,-0.06451612903225806,-0.005000000000000002,0.0,-0.11195956761234666,0.0761710149228525,0.0,0.0,-2.0,-0.15500000000000005,0.0,0,False,False,True,1764587973.2287633
5,35,-0.0041944192483432795,0.0009491822124363265,0.0,0.0,-0.05714285714285714,-0.005000000000000002,0.0,-0.14680467369201478,0.033221377435271426,0.0,0.0,-2.0,-0.17500000000000007,0.0,0,False,False,True,1764587985.2608118
6,43,-0.006546930576286874,-0.006332109292591833,0.0,0.0,-0.046511627906976744,-0.005000000000000003,0.0,-0.2815180147803356,-0.27228069958144885,0.0,0.0,-2.0,-0.2150000000000001,0.0,0,False,False,True,1764588006.597807
7,21,-0.004569419285715781,0.0005399105966345545,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.16575772530492416,-0.0959578050000314,0.011338122529325645,-15.0,0.0,0.0,-0.10500000000000002,3.4809122314034076,1,False,True,False,1764588019.8676748
8,74,-0.0012568151599489249,0.01492700043350614,0.0,0.0,0.0,-0.005000000000000003,0.05740987709745157,-0.09300432183622044,1.1045980320794544,0.0,0.0,0.0,-0.3700000000000002,4.248330905211416,0,False,True,False,1764588043.912661
9,32,-0.004832950794344819,-0.002828090362821195,-0.46875,0.0,0.0,-0.005000000000000002,0.08257690975303193,-0.1546544254190342,-0.09049889161027824,-15.0,0.0,0.0,-0.16000000000000006,2.642461112097022,1,False,True,False,1764588058.5206072
10,39,-0.0019671840122993424,0.057352997315618916,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.07672017647967436,2.2367668953091377,0.0,0.0,0.0,-0.1950000000000001,0.0,0,True,False,False,1764588089.7067568
11,67,-0.0034426202822560293,0.004493846866466369,0.0,0.0,-0.029850746268656716,-0.005000000000000003,0.045503913234740304,-0.23065555891115397,0.30108774005324673,0.0,0.0,-2.0,-0.3350000000000002,3.0487621867276005,0,False,False,True,1764588104.5343053
12,158,-0.004190383388614669,0.002807170225809869,0.0,0.0,-0.012658227848101266,-0.005000000000000004,0.0623305295621604,-0.6620805754011176,0.4435328956779593,0.0,0.0,-2.0,-0.7900000000000006,9.848223670821342,0,False,False,True,1764588126.3257782
13,21,-0.0010648169568237523,0.010767416754207807,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.09698533304021079,-0.022361156093298796,0.22611575183836397,-15.0,0.0,0.0,-0.10500000000000002,2.0366919938444266,1,False,True,False,1764588128.4374237
14,77,-0.004273539729395648,4.0332247649892726e-05,0.0,0.0,-0.025974025974025976,-0.005000000000000003,0.0,-0.3290625591634649,0.0031055830690417396,0.0,0.0,-2.0,-0.38500000000000023,0.0,0,False,False,True,1764588158.9840612
15,11,-0.0010825720990076512,0.1934205340481512,0.0,0.0,0.0,-0.004999999999999999,0.0,-0.011908293089084164,2.1276258745296635,0.0,0.0,0.0,-0.05499999999999999,0.0,0,True,False,False,1764588171.824645
16,23,-0.0019821694525224785,0.005415844305458712,-0.6521739130434783,0.0,0.0,-0.005000000000000002,0.14651162287110112,-0.045589897408017006,0.12456441902555038,-15.0,0.0,0.0,-0.11500000000000003,3.3697673260353254,1,False,True,False,1764588187.4003878
