episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,15,-0.005507293900565758,0.14208980209110003,0.0,0.0,-0.08260940850848637,2.1313470313665004,0.0,0.0,0,1761140771.521905
2,6,-0.00701451125234166,0.2931004062442449,0.0,-0.3032618918374306,-0.04208706751404996,1.7586024374654694,0.0,-1.8195713510245834,0,1761140771.5924444
3,9,-0.006633858865324215,0.21100235975293177,0.0,0.0,-0.05970472978791794,1.899021237776386,0.0,0.0,0,1761140771.7186198
4,6,-0.005241266256847065,0.2932418535889593,0.0,0.0,-0.03144759754108239,1.759451121533756,0.0,0.0,0,1761140771.815965
5,1,-0.01777649206144529,1.5,0.0,0.0,-0.01777649206144529,1.5,0.0,0.0,0,1761140771.884311
6,6,-0.004165877766430118,0.2930206361646949,0.0,0.0,-0.024995266598580708,1.7581238169881694,0.0,0.0,0,1761140772.015455
7,15,-0.003768097894686407,0.1455028004565707,0.0,0.0,-0.05652146842029611,2.1825420068485606,0.0,0.0,0,1761140772.134345
8,11,-0.014313498774675281,0.03894481100288289,-0.5454545454545454,-0.2977922833370373,-0.1574484865214281,0.42839292103171184,-6.0,-3.2757151167074103,1,1761140772.219079
9,14,-0.0040880723450224905,0.15297048355229212,0.0,0.0,-0.057233012830314865,2.14158676973209,0.0,0.0,0,1761140772.339978
10,8,-0.0038284600838841233,0.23200955613500035,0.0,0.0,-0.030627680671072986,1.8560764490800028,0.0,0.0,0,1761140772.4202058
11,9,-0.004008030188914303,0.21163812288652994,0.0,0.0,-0.036072271700228725,1.9047431059787696,0.0,0.0,0,1761140772.5372155
12,8,-0.006963924806813199,0.23064965261970746,0.0,0.0,-0.055711398454505595,1.8451972209576597,0.0,0.0,0,1761140772.6402974
13,22,-0.008338435349086447,0.10889068715939278,0.0,-0.10874448756987701,-0.18344557767990186,2.395595117506641,0.0,-2.392378726537294,0,1761140772.8065257
14,13,-0.004780268113653454,0.16015845970318487,0.0,0.0,-0.062143485477494896,2.0820599761414034,0.0,0.0,0,1761140772.8972573
15,11,-0.008749836598979608,0.17778895501404063,-1.0909090909090908,-0.39018188242366225,-0.09624820258877569,1.955678505154447,-12.0,-4.292000706660285,2,1761140772.9893882
16,20,-0.012471587950560171,0.11192727609510329,-0.6,-0.6844596603804656,-0.24943175901120343,2.238545521902066,-12.0,-13.689193207609312,2,1761140773.1363864
