episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,300,-0.008061134717929847,0.007273613621069773,-1.65,0.0,0.0,-0.05000000000000026,0.13887647952756663,-2.418340415378954,2.182084086320932,-495.0,0.0,0.0,-15.000000000000078,41.66294385826999,33,False,True,1764412784.7226293
2,129,-0.011782573103363229,-0.013089308805286732,0.0,0.0,-0.023255813953488372,-0.049999999999999885,0.029297492381384495,-1.5199519303338564,-1.6885208358819885,0.0,0.0,-3.0,-6.449999999999985,3.7793765171986,0,False,True,1764412790.666874
3,27,-0.009065848488880477,0.0009205489374839407,0.0,0.0,-0.1111111111111111,-0.05000000000000002,0.0,-0.24477790919977288,0.0248548213120664,0.0,0.0,-3.0,-1.3500000000000005,0.0,0,False,True,1764412791.855458
4,229,-0.007453534663728925,0.011196641156526336,-1.4410480349344978,0.0,-0.013100436681222707,-0.05000000000000012,0.1596851948769239,-1.7068594379939237,2.5640308248445307,-330.0,0.0,-3.0,-11.450000000000028,36.56790962681557,22,False,True,1764412821.9333766
5,73,-0.009206925845759358,-0.00010628173846267184,-0.6164383561643836,0.0,-0.0410958904109589,-0.04999999999999993,0.11467274360204814,-0.6721055867404331,-0.007758566907775044,-45.0,0.0,-3.0,-3.649999999999995,8.371110282949514,3,False,True,1764412828.8012953
6,88,-0.003880767217542737,0.08576375360535095,-4.943181818181818,0.0,0.0,-0.04999999999999991,0.37290287595630917,-0.3415075151437609,7.547210317270883,-435.0,0.0,0.0,-4.399999999999992,32.81545308415521,29,True,False,1764412858.629903
7,34,-0.0038858802852498753,0.023074068886723215,0.0,0.0,-0.08823529411764706,-0.050000000000000024,0.0,-0.13211992969849576,0.7845183421485893,0.0,0.0,-3.0,-1.7000000000000008,0.0,0,False,True,1764412876.990113
8,129,-0.0049635930026084235,0.053435450290218976,-4.186046511627907,0.0,0.0,-0.049999999999999885,0.3551766441701056,-0.6403034973364866,6.893173087438248,-540.0,0.0,0.0,-6.449999999999985,45.81778709794362,36,True,False,1764412909.015893
9,131,-0.006164758269796884,0.05339078772949945,0.0,0.0,0.0,-0.049999999999999885,0.00841678663781524,-0.8075833333433918,6.994193192564428,0.0,0.0,0.0,-6.549999999999985,1.1025990495537965,0,True,False,1764412928.000284
10,38,-0.0023564834241823836,0.15737713314656868,0.0,0.0,0.0,-0.050000000000000024,0.0,-0.08954637011893057,5.98033105956961,0.0,0.0,0.0,-1.900000000000001,0.0,0,True,False,1764412934.4668918
