episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,45,-0.031191142093395404,0.000718486977357729,0.0,-0.0026450296573714543,-1.4036013942027932,0.032331913981097804,0.0,-0.11902633458171544,0,False,False,True,1761312904.2351885
2,14,-0.004720275073317444,0.020795952310245606,-0.21428571428571427,-0.06223780070889688,-0.06608385102644421,0.2911433323434385,-3.0,-0.8713292099245563,1,True,False,False,1761312905.5595686
3,73,-0.027488275860447466,0.002910920099569765,-0.0410958904109589,-0.030051320415310185,-2.006644137812665,0.21249716726859286,-3.0,-2.1937463903176435,1,True,False,False,1761312906.2466867
4,78,-0.026123987747942206,0.004539182435871025,0.0,-0.005559930091285055,-2.037671044339492,0.35405622999793995,0.0,-0.43367454712023434,0,True,False,False,1761312906.954503
5,10,-0.009052324794940234,0.020564454704847558,0.0,-0.1334182042389789,-0.09052324794940234,0.20564454704847557,0.0,-1.334182042389789,0,True,False,False,1761312907.1017628
6,43,-0.012919669971814372,0.014744956852890257,0.0,0.0,-0.555545808788018,0.6340331446742811,0.0,0.0,0,False,False,True,1761312907.5378306
7,70,-0.03194371605036904,0.0005193780783473307,0.0,0.0,-2.236060123525833,0.03635646548431315,0.0,0.0,0,True,False,False,1761312909.4563618
8,8,-0.007713741759896883,0.022149410432830835,0.0,0.0,-0.06170993407917506,0.17719528346264668,0.0,0.0,0,True,False,False,1761312909.566179
9,38,-0.014890022433966187,0.012916671644025837,-0.07894736842105263,-0.13194408714980496,-0.5658208524907151,0.49083352247298184,-3.0,-5.013875311692589,1,True,False,False,1761312909.9266725
10,261,-0.03461630276489549,-0.00047229841378228834,0.0,0.0,-9.034855021637723,-0.12326988599717725,0.0,0.0,0,False,False,True,1761312911.913482
11,24,-0.019623412041260797,0.011090482890850703,0.0,0.0,-0.47096188899025915,0.26617158938041685,0.0,0.0,0,True,False,False,1761312912.206804
12,24,-0.010302279024279512,0.015782148857674226,0.0,0.0,-0.2472546965827083,0.3787715725841814,0.0,0.0,0,True,False,False,1761312912.4749258
13,22,-0.01950202244977632,0.010614506068139518,0.0,0.0,-0.42904449389507904,0.2335191334990694,0.0,0.0,0,True,False,False,1761312912.7345796
14,64,-0.040981624287601943,-0.006140049485736071,0.0,0.0,-2.6228239544065244,-0.39296316708710854,0.0,0.0,0,False,False,True,1761312913.3590395
15,56,-0.01670730789955964,0.011805103961487633,0.0,0.0,-0.9356092423753398,0.6610858218433074,0.0,0.0,0,False,False,True,1761313005.3214505
16,363,-0.031239878282560883,0.0001331236739888839,0.0,0.0,-11.3400758165696,0.048323893657964856,0.0,0.0,0,False,False,True,1761313007.905192
17,1,-0.0029114858516366745,0.034317884410542954,-3.0,0.0,-0.0029114858516366745,0.034317884410542954,-3.0,0.0,1,True,False,False,1761313008.1609106
18,26,-0.012511284660599519,0.015878474679767024,0.0,0.0,-0.32529340117558747,0.4128403416739426,0.0,0.0,0,False,False,True,1761313008.4890952
19,102,-0.03251476615169533,-0.0006630311543202507,0.0,-0.010507781211838192,-3.3165061474729236,-0.06762917774066557,0.0,-1.0717936836074955,0,False,False,True,1761313009.5308511
20,2,-0.001603263147693286,0.03260135840403511,0.0,0.0,-0.003206526295386572,0.06520271680807022,0.0,0.0,0,True,False,False,1761313011.0920694
21,52,-0.025028235706923044,0.005061470316084358,0.0,0.0,-1.3014682567599982,0.2631964564363866,0.0,0.0,0,False,False,True,1761313011.505382
22,1,-0.0029204263053986502,0.03431715874236807,0.0,0.0,-0.0029204263053986502,0.03431715874236807,0.0,0.0,0,True,False,False,1761313011.8678436
23,13,-0.007815327189464306,0.019927693533391,0.0,0.0,-0.10159925346303599,0.259060015934083,0.0,0.0,0,True,False,False,1761313012.014637
24,122,-0.024382423699806595,0.005179393727958085,0.0,0.0,-2.9746556913764044,0.6318860348108865,0.0,0.0,0,False,False,True,1761313013.0437279
25,104,-0.01732809287677329,0.00907223221180408,-0.028846153846153848,-0.05435146621559353,-1.8021216591844222,0.9435121500276243,-3.0,-5.652552486421727,1,True,False,False,1761313095.8704836
26,17,-0.00827897125564266,0.018652742716139828,0.0,0.0,-0.14074251134592522,0.31709662617437706,0.0,0.0,0,True,False,False,1761313096.0666866
27,131,-0.021273584498792335,0.008354376560893976,0.0,0.0,-2.786839569341796,1.0944233294771109,0.0,0.0,0,False,False,True,1761313097.185617
28,16,-0.015807904699513167,0.014234899920010972,0.0,0.0,-0.2529264751922107,0.22775839872017556,0.0,0.0,0,True,False,False,1761313098.2448297
29,20,-0.006271765101572395,0.019075777797254785,-0.15,-0.14270387304388304,-0.1254353020314479,0.3815155559450957,-3.0,-2.8540774608776607,1,True,False,False,1761313098.5092435
30,72,-0.021918592090633588,0.00560495422374427,-0.041666666666666664,-0.10110313446862255,-1.5781386305256184,0.40355670410958744,-3.0,-7.279425681740824,1,True,False,False,1761313099.3611977
31,64,-0.014994389498178447,0.012590688295695623,0.0,-0.044267265505780896,-0.9596409278834206,0.8058040509245199,0.0,-2.8331049923699774,0,False,False,True,1761313100.0037556
32,9,-0.006766544076747112,0.021808074589956927,0.0,-0.20854157185712335,-0.060898896690724014,0.19627267130961235,0.0,-1.8768741467141101,0,True,False,False,1761313102.0662086
33,181,-0.019361577933272173,0.006464213942292862,0.0,0.0,-3.5044456059222635,1.170022723555008,0.0,0.0,0,False,False,True,1761313103.7025642
34,1,-0.0015318527031921536,0.03457753980294709,0.0,0.0,-0.0015318527031921536,0.03457753980294709,0.0,0.0,0,True,False,False,1761313190.884696
35,6,-0.004368620126917994,0.025099204576823336,0.0,0.0,-0.02621172076150796,0.15059522746094,0.0,0.0,0,True,False,False,1761313190.9605281
36,133,-0.018035035489220745,0.023075301445680676,0.0,0.0,-2.3986597200663593,3.0690150922755297,0.0,0.0,0,False,True,False,1761313192.1087365
37,88,-0.02397692409344525,0.00553890563069954,0.0,0.0,-2.109969320223182,0.4874236955015595,0.0,0.0,0,False,False,True,1761313192.9376504
38,6,-0.008505900564298776,0.023093932972606535,0.0,0.0,-0.051035403385792655,0.1385635978356392,0.0,0.0,0,True,False,False,1761313193.5367913
39,2,-0.0016015934419578142,0.032605366969003735,-1.5,-0.2940940271118324,-0.0032031868839156284,0.06521073393800747,-3.0,-0.5881880542236648,1,True,False,False,1761313193.5849738
40,20,-0.004277330704130146,0.1191233713472368,0.0,0.0,-0.08554661408260292,2.382467426944736,0.0,0.0,0,False,True,False,1761313193.7988358
41,58,-0.010360052696085012,0.05035475045428307,0.0,0.0,-0.6008830563729307,2.920575526348418,0.0,0.0,0,False,True,False,1761313195.2372684
42,1,-0.0029492124891169415,0.034313260858725436,-3.0,0.0,-0.0029492124891169415,0.034313260858725436,-3.0,0.0,1,True,False,False,1761313196.834669
43,16,-0.010952844998043443,0.01757603699708095,-0.1875,-0.21135185061614375,-0.17524551996869508,0.2812165919532952,-3.0,-3.3816296098583,1,True,False,False,1761313197.0086918
44,43,-0.011284302253928864,0.014811312440896292,0.0,-0.039958464826464014,-0.4852249969189411,0.6368864349585406,0.0,-1.7182139875379525,0,True,False,False,1761313197.4469233
45,25,-0.009983094415700538,0.017926228538247477,0.0,-0.0548772515798488,-0.24957736039251344,0.44815571345618693,0.0,-1.3719312894962201,0,True,False,False,1761313197.701326
46,98,-0.008693758087404833,0.03625308516677954,0.0,0.0,-0.8519882925656735,3.5528023463443947,0.0,0.0,0,False,True,False,1761313198.6911433
47,36,-0.009245641331089127,0.013165016862010449,0.0,-0.016238648893298128,-0.3328430879192086,0.47394060703237617,0.0,-0.5845913601587326,0,True,False,False,1761313199.7248223
48,12,-0.004028513381834267,0.18688781873270388,0.0,0.0,-0.048342160582011205,2.2426538247924466,0.0,0.0,0,False,True,False,1761313199.873907
49,1,-0.002899404379501275,0.034319224635900536,-3.0,0.0,-0.002899404379501275,0.034319224635900536,-3.0,0.0,1,True,False,False,1761313200.0560575
50,28,-0.008373261013139194,0.01822995585487807,0.0,-0.03589875145746822,-0.23445130836789746,0.5104387639365859,0.0,-1.0051650408091102,0,False,False,True,1761313200.3179336
51,46,-0.005829708523390921,0.01797025613952462,-0.06521739130434782,-0.054089588840172384,-0.26816659207598237,0.8266317824181325,-3.0,-2.4881210866479297,1,True,False,False,1761313295.9294286
52,272,-0.0194601264131864,0.014961702303491515,0.0,-0.0006843890747417773,-5.293154384386701,4.069583026549692,0.0,-0.18615382832976343,0,False,True,False,1761313297.9573452
53,1,-0.0029612195374116045,0.034311740244535316,0.0,0.0,-0.0029612195374116045,0.034311740244535316,0.0,0.0,0,True,False,False,1761313298.008134
54,57,-0.009004978166089516,0.0157850359859989,0.0,0.0,-0.5132837554671024,0.8997470512019372,0.0,0.0,0,True,False,False,1761313298.5150921
55,2,-0.004605468183889737,0.031868729262793605,0.0,0.0,-0.009210936367779475,0.06373745852558721,0.0,0.0,0,True,False,False,1761313298.5828562
56,3,-0.003935427521803324,0.030212579795603062,-1.0,-0.33828354873156186,-0.01180628256540997,0.09063773938680919,-3.0,-1.0148506461946856,1,True,False,False,1761313298.6616266
57,26,-0.007458421730559283,0.017955978684308017,0.0,-0.07098882278206638,-0.19391896499454137,0.46685544579200844,0.0,-1.8457093923337258,0,True,False,False,1761313298.9941373
58,98,-0.01655799623166649,0.010290786207086856,0.0,-0.050131284624696126,-1.622683630703316,1.008497048294512,0.0,-4.9128658932202205,0,True,False,False,1761313299.7380633
59,166,-0.013632160879016435,0.024267857799517168,0.0,-0.0032056560340330133,-2.2629387059167283,4.02846439471985,0.0,-0.5321389016494802,0,False,True,False,1761313301.047667
60,3,-0.002401794314469152,0.03059905887888803,0.0,0.0,-0.007205382943407456,0.09179717663666409,0.0,0.0,0,True,False,False,1761313302.4711869
61,32,-0.005427767665048226,0.018550390544201815,-0.09375,-0.035622246629895396,-0.17368856528154322,0.5936124974144581,-3.0,-1.1399118921566527,1,True,False,False,1761313302.8123693
62,59,-0.006266982743292326,0.05026360289357357,0.0,0.0,-0.36975198185424724,2.9655525707208406,0.0,0.0,0,False,True,False,1761313407.2177315
63,1,-0.002902106928818579,0.034319502680160374,0.0,0.0,-0.002902106928818579,0.034319502680160374,0.0,0.0,0,True,False,False,1761313407.55923
64,19,-0.00580533443624069,0.018823006361565576,-0.15789473684210525,-0.06970790522371444,-0.11030135428857311,0.357637120869746,-3.0,-1.3244501992505744,1,True,False,False,1761313407.7598858
65,47,-0.009955576407226368,0.015787075252585096,0.0,0.0,-0.4679120911396393,0.7419925368714995,0.0,0.0,0,True,False,False,1761313408.203558
66,75,-0.010331467568816316,0.04115729376682541,0.0,-0.04402235768117688,-0.7748600676612236,3.086797032511906,0.0,-3.301676826088266,0,False,True,False,1761313408.8069417
67,9,-0.007170728318971305,0.02183881556277524,0.0,0.0,-0.06453655487074174,0.19654934006497715,0.0,0.0,0,True,False,False,1761313409.5835392
68,4,-0.002835984483244363,0.02865506681988983,-0.75,-0.17968342471474466,-0.011343937932977452,0.11462026727955932,-3.0,-0.7187336988589786,1,True,False,False,1761313409.6456711
69,1,-0.0029063493442945433,0.03431847611940997,0.0,0.0,-0.0029063493442945433,0.03431847611940997,0.0,0.0,0,True,False,False,1761313409.6805804
70,6,-0.0028892701343934944,0.02554150775257752,0.0,0.0,-0.017335620806360967,0.15324904651546511,0.0,0.0,0,True,False,False,1761313409.755357
71,49,-0.006057663163299619,0.05895614481789447,0.0,0.0,-0.2968254950016813,2.888851096076829,0.0,0.0,0,False,True,False,1761313410.1594431
72,57,-0.009462004424248636,0.05142302389944199,0.0,-0.00023849436326187204,-0.5393342521821722,2.9311123622681934,0.0,-0.013594178705926706,0,False,True,False,1761313411.6197083
73,29,-0.01844279940159874,0.011247816307237158,0.0,0.0,-0.5348411826463635,0.3261866729098776,0.0,0.0,0,False,False,True,1761313412.2256744
74,11,-0.006128504799767945,0.20182925701281212,0.0,0.0,-0.0674135527974474,2.2201218271409333,0.0,0.0,0,True,True,False,1761313412.959922
75,24,-0.00785165234079403,0.018957001563897683,-0.125,-0.03321067205969436,-0.18843965617905672,0.4549680375335444,-3.0,-0.7970561294326646,1,True,False,False,1761313413.2069345
76,80,-0.009207685002282268,0.016046224751592005,-0.0375,-0.022797248172385452,-0.7366148001825815,1.2836979801273605,-3.0,-1.8237798537908363,1,True,False,False,1761313414.0323484
77,1,-0.0015267370847244044,0.0345784022675828,-3.0,0.0,-0.0015267370847244044,0.0345784022675828,-3.0,0.0,1,True,False,False,1761313414.0834806
78,140,-0.012033925118957118,0.026405942199401046,0.0,0.0,-1.6847495166539965,3.6968319079161462,0.0,0.0,0,False,True,False,1761313415.2774177
79,64,-0.007584821936301639,0.047967677973600166,0.0,0.0,-0.4854286039233049,3.0699313903104106,0.0,0.0,0,False,True,False,1761313415.963587
80,38,-0.00561035946206988,0.01864372425591881,-0.07894736842105263,-0.019451427037266714,-0.21319365955865546,0.7084615217249148,-3.0,-0.7391542274161351,1,True,False,False,1761313416.6524205
81,29,-0.011711982263321917,0.08517921260227002,0.0,0.0,-0.3396474856363356,2.4701971654658306,0.0,0.0,0,False,True,False,1761313416.988207
82,33,-0.009823138553870403,0.07526086634618848,0.0,0.0,-0.3241635722777233,2.48360858942422,0.0,0.0,0,False,True,False,1761313525.9987857
83,56,-0.006621726590080708,0.01758257736228171,-0.05357142857142857,-0.020119823902945026,-0.37081668904451964,0.9846243322877757,-3.0,-1.1267101385649214,1,True,False,False,1761313527.012437
84,16,-0.006767551071545247,0.017518165317631312,-0.1875,-0.09142041587906641,-0.10828081714472396,0.280290645082101,-3.0,-1.4627266540650625,1,True,False,False,1761313527.1986136
85,34,-0.009012617627011358,0.016914158472941195,0.0,-0.02442517128541377,-0.3064289993183862,0.5750813880800006,0.0,-0.8304558237040682,0,True,False,False,1761313527.5983956
86,6,-0.0077154628363402715,0.023394574611396306,-0.5,-0.10174705424387524,-0.04629277701804163,0.14036744766837783,-3.0,-0.6104823254632514,1,True,False,False,1761313527.6881762
87,50,-0.0061824475226577155,0.05785679880874162,0.0,0.0,-0.3091223761328858,2.892839940437081,0.0,0.0,0,False,True,False,1761313528.1531746
88,1,-0.0029286157290743316,0.03431578993937601,-3.0,0.0,-0.0029286157290743316,0.03431578993937601,-3.0,0.0,1,True,False,False,1761313529.4057543
89,94,-0.0054685570996646365,0.037806656648701975,0.0,0.0,-0.5140443673684758,3.553825724977986,0.0,0.0,0,False,True,False,1761313530.2410088
90,3,-0.002399469078322961,0.030599045238171623,0.0,0.0,-0.007198407234968883,0.09179713571451487,0.0,0.0,0,True,False,False,1761313530.3677483
91,2,-0.0032497263726641488,0.03228303684259953,0.0,0.0,-0.0064994527453282975,0.06456607368519907,0.0,0.0,0,True,False,False,1761313530.407972
92,69,-0.010434467978830297,0.01563163702753811,0.0,0.0,-0.7199782905392905,1.0785829549001296,0.0,0.0,0,False,False,True,1761313531.1346667
93,3,-0.002197957834318943,0.03064868856994707,0.0,0.0,-0.006593873502956829,0.09194606570984121,0.0,0.0,0,True,False,False,1761313531.5600212
94,17,-0.007143624544037724,0.01963695910750138,-0.17647058823529413,-0.066509207040007,-0.1214416172486413,0.33382830482752346,-3.0,-1.130656519680119,1,True,False,False,1761313531.7439637
95,75,-0.009977322128743107,0.015902742290321518,0.0,-0.03797656845572089,-0.748299159655733,1.1927056717741138,0.0,-2.8482426341790665,0,False,False,True,1761313532.492731
96,6,-0.004735167460063029,0.024981618877170098,0.0,0.0,-0.02841100476037817,0.14988971326302059,0.0,0.0,0,True,False,False,1761313533.0174067
