episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,75,-0.04376854400223025,-0.006891838412920489,0.0,-0.005289600410595722,-3.2826408001672687,-0.5168878809690367,0.0,-0.3967200307946791,0,False,False,True,1761312904.411857
2,14,-0.004784757922772484,0.0186449854396948,0.0,0.0,-0.06698661091881478,0.2610297961557272,0.0,0.0,0,True,False,False,1761312905.5595686
3,73,-0.007606575234400438,0.01384354925198319,0.0,0.0,-0.555279992111232,1.0105790953947729,0.0,0.0,0,True,False,False,1761312906.2466867
4,78,-0.04100459214382172,-0.0066138387294257936,-0.038461538461538464,-0.0167932365457216,-3.1983581872180937,-0.5158794208952119,-3.0,-1.3098724505662849,1,True,False,False,1761312906.954503
5,10,-0.012034518982208081,0.01892194950534083,-0.3,-0.11265212739736433,-0.12034518982208081,0.1892194950534083,-3.0,-1.1265212739736432,1,True,False,False,1761312907.1017628
6,4,-0.010967307167993327,0.5215780972932553,0.0,0.0,-0.04386922867197331,2.0863123891730213,0.0,0.0,0,False,True,False,1761312907.1742005
7,70,-0.031842068627233024,0.0001750665362335749,-0.04285714285714286,-0.016857163048846237,-2.2289448039063116,0.012254657536350244,-3.0,-1.1800014134192367,1,True,False,False,1761312909.4563618
8,8,-0.014111586355152273,0.01843813279886586,0.0,0.0,-0.11289269084121818,0.14750506239092687,0.0,0.0,0,True,False,False,1761312909.566179
9,38,-0.011091405962986037,0.014520110166392567,0.0,0.0,-0.42147342659346937,0.5517641863229176,0.0,0.0,0,True,False,False,1761312909.9266725
10,166,-0.04005474924978292,-0.00398129510873172,0.0,0.0,-6.649088375463964,-0.6608949880494654,0.0,0.0,0,False,False,True,1761312911.4516847
11,24,-0.03283505177829545,0.0005672173299652398,0.0,0.0,-0.7880412426790908,0.013613215919165755,0.0,0.0,0,True,False,False,1761312912.206804
12,24,-0.024099980590096937,0.008019147106234767,0.0,0.0,-0.5783995341623265,0.19245953054963438,0.0,0.0,0,True,False,False,1761312912.4749258
13,22,-0.012052519287785736,0.014547845545584163,0.0,0.0,-0.2651554243312862,0.32005260200285157,0.0,0.0,0,True,False,False,1761312912.7345796
14,186,-0.03324432281137964,-0.00137028419651208,-0.016129032258064516,-0.007731299403677335,-6.183444042916613,-0.2548728605512469,-3.0,-1.4380216890839843,1,True,False,False,1761313004.8525558
15,59,-0.012796957793367519,0.01412302601522065,0.0,0.0,-0.7550205098086836,0.8332585348980184,0.0,0.0,0,True,False,False,1761313005.3404663
16,65,-0.015593761538904185,0.011133882912132971,0.0,0.0,-1.013594500028772,0.7237023892886432,0.0,0.0,0,False,False,True,1761313005.9189527
17,1,-0.0029113015374022076,0.03431822658870787,0.0,0.0,-0.0029113015374022076,0.03431822658870787,0.0,0.0,0,True,False,False,1761313008.1609106
18,35,-0.01995848694245614,0.00930912634116858,0.0,0.0,-0.6985470429859648,0.3258194219409003,0.0,0.0,0,True,False,False,1761313008.5583568
19,377,-0.024923487055702877,0.0038268656327819957,0.0,0.0,-9.396154619999985,1.4427283435588123,0.0,0.0,0,False,False,True,1761313011.0383785
20,2,-0.004603286253058742,0.03186939668990263,0.0,0.0,-0.009206572506117484,0.06373879337980526,0.0,0.0,0,True,False,False,1761313011.0920694
21,60,-0.03379532542208018,-2.9340015784891833e-05,0.0,0.0,-2.0277195253248106,-0.00176040094709351,0.0,0.0,0,False,False,True,1761313011.5513737
22,1,-0.0030099176147860545,0.03430578671132667,0.0,0.0,-0.0030099176147860545,0.03430578671132667,0.0,0.0,0,True,False,False,1761313011.8678436
23,13,-0.008851943003428325,0.018687450012988275,0.0,0.0,-0.11507525904456821,0.24293685016884758,0.0,0.0,0,True,False,False,1761313012.014637
24,364,-0.024954375083250727,0.009411656191893665,0.0,-0.0067674762388119395,-9.083392530303264,3.425842853849294,0.0,-2.463361350927546,0,False,True,False,1761313095.007874
25,6,-0.002367986630396261,0.35569874587499295,0.0,0.0,-0.014207919782377567,2.1341924752499577,0.0,0.0,0,False,True,False,1761313095.1053574
26,17,-0.005161656379619116,0.020369608476657246,0.0,-0.0014434373635521295,-0.08774815845352497,0.3462833441031732,0.0,-0.0245384351803862,0,True,False,False,1761313096.0666866
27,8,-0.0076041199978650505,0.021744620130399836,0.0,-0.34893858889854923,-0.060832959982920404,0.1739569610431987,0.0,-2.791508711188394,0,False,False,True,1761313096.1920078
28,16,-0.00867342756483863,0.018524795867981655,0.0,0.0,-0.13877484103741808,0.2963967338877065,0.0,0.0,0,True,False,False,1761313098.2448297
29,20,-0.00550855981419939,0.019898222794593124,0.0,-0.43176421529075987,-0.1101711962839878,0.39796445589186247,0.0,-8.635284305815198,0,True,False,False,1761313098.5092435
30,72,-0.011171800219580355,0.014200720985305297,0.0,0.0,-0.8043696158097855,1.0224519109419814,0.0,0.0,0,True,False,False,1761313099.3611977
