episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,46,-0.03823979251120788,-0.014598939930667675,0.0,0.0,-1.7590304555155627,-0.671551236810713,0.0,0.0,0,1761141676.029888
2,48,-0.02917047211608868,0.01104302747103636,0.0,-0.022574883123062956,-1.4001826615722566,0.5300653186097453,0.0,-1.083594389907022,0,1761141676.7045116
3,2,-0.021293711070441507,0.08511743429364746,0.0,0.0,-0.04258742214088301,0.17023486858729492,0.0,0.0,0,1761141676.7596853
4,24,-0.022505080353248014,0.03654594493204457,-0.5,-0.017992531266905493,-0.5401219284779524,0.8771026783690696,-12.0,-0.4318207504057318,3,1761141677.9243321
5,38,-0.03205987003677698,-0.002135206079323823,-0.15789473684210525,-0.0012745673319874435,-1.2182750613975253,-0.08113783101430527,-6.0,-0.04843355861552285,1,1761141679.1992912
6,44,-0.025639339008813808,0.05961504359118553,-0.2727272727272727,-0.12217519906128808,-1.1281309163878075,2.6230619180121635,-12.0,-5.375708758696676,2,1761141679.9210484
7,19,-0.018823833201460832,0.052133382140980844,-0.3157894736842105,-0.07193622441558559,-0.3576528308277558,0.990534260678636,-6.0,-1.3667882638961262,1,1761141681.071202
8,7,-0.03738639552545799,-0.011362831534461429,0.0,0.0,-0.26170476867820597,-0.07953982074123,0.0,0.0,0,1761141681.3861153
9,18,-0.02405588598734272,0.027885858056418165,0.0,-0.010373708232384097,-0.43300594777216894,0.501945445015527,0.0,-0.18672674818291374,0,1761141682.701107
10,7,-0.031572668004018034,0.007740106523685286,-1.7142857142857142,-0.35905304370202407,-0.22100867602812624,0.054180745665797,-12.0,-2.5133713059141685,2,1761141683.0542371
11,51,-0.035654134960963806,-0.012412330338348284,0.0,0.0,-1.818360883009154,-0.6330288472557625,0.0,0.0,0,1761141684.168389
12,6,-0.024550722574325865,0.04862906998955393,0.0,0.0,-0.1473043354459552,0.29177441993732356,0.0,0.0,0,1761141684.2881958
13,3,-0.03036658041800593,0.031486499136970846,-6.0,0.0,-0.09109974125401779,0.09445949741091253,-18.0,0.0,3,1761141684.7888436
14,12,-0.03775821572922929,-0.015234734078872344,0.0,0.0,-0.4530985887507515,-0.18281680894646812,0.0,0.0,0,1761141685.7502277
15,10,-0.01805608259669558,0.05363238854687409,0.0,0.0,-0.1805608259669558,0.5363238854687409,0.0,0.0,0,1761141686.6083264
16,22,-0.03011401428548347,0.015008418067142515,0.0,-0.016781104252073756,-0.6625083142806364,0.3301851974771353,0.0,-0.3691842935456226,0,1761141687.234517
17,47,-0.02636718673158448,0.022067124822698833,0.0,0.0,-1.2392577763844705,1.037154866666845,0.0,0.0,0,1761141739.059613
18,13,-0.021978868690987665,0.04496486553708239,-0.46153846153846156,-0.07234868403364239,-0.28572529298283966,0.5845432519820711,-6.0,-0.940532892437351,1,1761141739.2954204
19,3,-0.025227626695881245,0.05306764969264808,0.0,-0.12919350805506186,-0.07568288008764373,0.15920294907794424,0.0,-0.38758052416518557,0,1761141739.4898248
20,30,-0.019278279679285575,0.04851468772960679,0.0,-0.05025193520058616,-0.5783483903785672,1.4554406318882038,0.0,-1.507558056017585,0,1761141740.664717
21,12,-0.013620478699945163,0.19559626500567584,0.0,0.0,-0.16344574439934195,2.34715518006811,0.0,0.0,0,1761141740.9162724
22,16,-0.025253202400275815,0.03269944715810565,0.0,0.0,-0.40405123840441304,0.5231911545296904,0.0,0.0,0,1761141741.3982525
23,8,-0.01241861477839091,0.0816911225761381,0.0,0.0,-0.09934891822712728,0.6535289806091048,0.0,0.0,0,1761141741.7145493
24,15,-0.011398344369424725,0.1720268669153365,0.0,0.0,-0.17097516554137088,2.5804030037300474,0.0,0.0,0,1761141742.7014108
25,38,-0.022610911401657264,0.03678663866567093,-0.15789473684210525,0.0,-0.8592146332629761,1.3978922692954954,-6.0,0.0,1,1761141743.8294046
