episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,12,-0.15367264719173523,0.002734486445534231,0.0,-1.8440717663008228,0.032813837346410774,0.0
2,33,-0.1819763409492116,-0.0034103689119881855,-0.09090909090909091,-6.005219251323983,-0.11254217409561013,-3.0
3,14,-0.10870691534455548,0.011600610863350735,0.0,-1.5218968148237768,0.1624085520869103,0.0
4,3,-0.11182974689722099,0.01687186682666923,0.0,-0.33548924069166297,0.05061560048000768,0.0
5,59,-0.1657004849447425,-0.0016498564805846139,-0.06779661016949153,-9.776328611739807,-0.09734153235449222,-4.0
