episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,20,-0.2252537869362313,-0.011859816003605994,0.0,-4.505075738724626,-0.23719632007211988,0.0
2,78,-0.13196801864844132,0.005001269134459605,-0.01282051282051282,-10.293505454578423,0.3900989924878492,-1.0
3,10,-0.10346027398671027,0.01237785871488022,0.0,-1.0346027398671027,0.12377858714880219,0.0
4,4,-0.08860473365331449,0.016953581398404,0.0,-0.35441893461325796,0.067814325593616,0.0
5,59,-0.17610809865185995,-0.002748064614950898,0.0,-10.390377820459737,-0.162135812282103,0.0
