episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,156,-0.0010922769851309578,0.006870034174815611,-0.019230769230769232,-0.018848408594259927,-0.17039520968042943,1.0717253312712354,-3.0,-2.9403517407045485,1,True,False,1761750642.640182
2,15,-0.0003398640965080472,0.017754572094050767,0.0,0.0,-0.0050979614476207085,0.2663185814107615,0.0,0.0,0,True,False,1761750642.7081084
3,78,-0.0008961777125874793,0.008854932199847248,-0.038461538461538464,-0.016743036118908008,-0.06990186158182339,0.6906847115880853,-3.0,-1.3059568172748246,1,True,False,1761750643.0562403
4,39,-0.0004189789569527541,0.012401896806558895,0.0,-0.002790650841668677,-0.01634017932115741,0.48367397545579693,0.0,-0.1088353828250784,0,True,False,1761750643.201664
5,53,-0.0012221961559290434,0.00829184567474249,0.0,0.0,-0.0647763962642393,0.43946782076135193,0.0,0.0,0,True,False,1761750643.4874618
6,96,-0.0010079881019015155,0.008008907646479253,0.0,-0.0047362977037739605,-0.09676685778254548,0.7688551340620082,0.0,-0.4546845795623002,0,True,False,1761750643.8983338
7,13,-0.0004218395333068179,0.018511053615400702,0.0,0.0,-0.0054839139329886325,0.24064369700020913,0.0,0.0,0,True,False,1761750643.9860072
8,114,-0.0008479477080759095,0.008350465450870452,0.0,-0.007948454069078913,-0.09666603872065369,0.9519530613992314,0.0,-0.9061237638749962,0,True,False,1761750644.412262
9,16,-0.0021508102060155505,0.0005358931704624818,0.0,0.0,-0.03441296329624881,0.008574290727399708,0.0,0.0,0,False,True,1761750644.4889424
10,39,-0.0022445362606307736,0.004423117889508275,-0.07692307692307693,-0.010100285823793938,-0.08753691416460017,0.17250159769082274,-3.0,-0.3939111471279636,1,True,False,1761750644.7889087
11,130,-0.0008412581354276461,0.007649227303523498,0.0,-0.0009048534209851538,-0.10936355760559399,0.9943995494580548,0.0,-0.11763094472807,0,True,False,1761750645.309934
12,125,-0.0007032772805573137,0.009063766919630496,0.0,-0.010448671464633578,-0.0879096600696642,1.132970864953812,0.0,-1.3060839330791971,0,True,False,1761750645.5813906
13,14,-0.0005679629065320034,0.018031727941273716,0.0,0.0,-0.007951480691448048,0.252444191177832,0.0,0.0,0,True,False,1761750645.6313112
14,130,-0.0006558722302944113,0.009330235846045204,0.0,-0.009290959826012867,-0.08526338993827347,1.2129306599858765,0.0,-1.2078247773816728,0,True,False,1761750646.0687954
15,50,-0.0004082550608345006,0.011547757637366471,0.0,0.0,-0.02041275304172503,0.5773878818683236,0.0,0.0,0,True,False,1761750646.2110157
16,38,-0.00027224843708693457,0.012614792639350772,0.0,-0.008268798516556104,-0.010345440609303513,0.4793621202953293,0.0,-0.314214343629132,0,True,False,1761750646.4606695
17,116,-0.0005777027145145625,0.009317683390302329,0.0,0.0,-0.06701351488368924,1.0808512732750701,0.0,0.0,0,True,False,1761750646.7579105
18,12,-0.0011788414211137143,0.017305150779047238,0.0,0.0,-0.014146097053364573,0.20766180934856684,0.0,0.0,0,True,False,1761750646.8389544
19,73,-0.0010739423570160708,0.007760314201744985,0.0,-0.0012777013266383251,-0.07839779206217318,0.5665029367273839,0.0,-0.09327219684459773,0,True,False,1761750647.2315269
20,52,-0.0010757690910931275,0.008517597661589,0.0,-0.01746649616158167,-0.05593999273684263,0.442915078402628,0.0,-0.9082578004022468,0,True,False,1761750647.4217396
21,101,-0.000819851733337932,0.008491653896186273,0.0,-0.0013205827670565735,-0.08280502506713112,0.8576570435148135,0.0,-0.1333788594727139,0,True,False,1761750647.7500098
22,118,-0.0007130934968740925,0.00900398716349237,0.0,-0.008045442123577612,-0.08414503263114291,1.0624704852920996,0.0,-0.9493621705821582,0,True,False,1761750648.05083
23,6,-0.002716637960717638,-0.001690710477112704,-0.5,0.0,-0.016299827764305826,-0.010144262862676223,-3.0,0.0,1,False,True,1761750648.0759618
24,66,-0.0004728433785409761,0.010819231185029893,0.0,0.0,-0.031207662983704424,0.714069258211973,0.0,0.0,0,True,False,1761750648.5905075
25,84,-0.00033988858156181877,0.01066260729240397,0.0,0.0,-0.028550640851192775,0.8956590125619335,0.0,0.0,0,True,False,1761750648.899463
26,69,-0.00028197145386675283,0.009089179524762342,0.0,0.0,-0.019456030316805945,0.6271533872086016,0.0,0.0,0,False,True,1761750649.1578994
27,117,-0.000860440976066317,0.008483346661314919,0.0,-0.0030140388013251717,-0.10067159419975909,0.9925515593738454,0.0,-0.3526425397550451,0,True,False,1761750649.5085797
28,51,-0.0003975847167276089,0.011486606596173494,0.0,0.0,-0.020276820553108053,0.5858169364048482,0.0,0.0,0,True,False,1761750649.6393015
29,25,-0.00035967817807568955,0.014275327934310921,0.0,0.0,-0.008991954451892239,0.35688319835777305,0.0,0.0,0,True,False,1761750649.8069148
30,49,-0.00034635024302999277,0.011768201315466477,0.0,0.0,-0.016971161908469645,0.5766418644578574,0.0,0.0,0,True,False,1761750650.0521522
31,42,-0.0014495413090602957,0.007590302859571538,0.0,-0.02170606440687436,-0.060880734980532425,0.3187927201020046,0.0,-0.9116547050887231,0,True,False,1761750650.2955492
32,105,-0.0011842933435637648,0.006841874351974143,0.0,0.0,-0.12435080107419531,0.718396806957285,0.0,0.0,0,True,False,1761750650.7032404
33,95,-0.00028604785708852894,0.010626303297480887,0.0,-0.01785463759093199,-0.02717454642341025,1.0094988132606844,0.0,-1.696190571138539,0,True,False,1761750650.9472985
34,62,-0.0002276873594625978,0.011303408945229068,0.0,0.0,-0.014116616286681065,0.7008113546042022,0.0,0.0,0,True,False,1761750651.121995
35,9,-0.0015321149452204989,0.0034537236450687464,0.0,-0.06286264064669199,-0.01378903450698449,0.031083512805618718,0.0,-0.5657637658202279,0,False,True,1761750651.2376456
36,114,-0.0008649602720375146,0.008268647042306829,0.0,0.0,-0.09860547101227667,0.9426257628229784,0.0,0.0,0,True,False,1761750651.649936
37,36,-0.0004040782936099325,0.012098618933840184,0.0,0.0,-0.01454681856995757,0.4355502816182466,0.0,0.0,0,True,True,1761750651.758049
38,81,-0.0003989868696204975,0.010558537723284694,0.0,0.0,-0.0323179364392603,0.8552415555860602,0.0,0.0,0,True,False,1761750652.1594596
39,64,-0.0012889384308534682,0.007261041443121704,0.0,0.0,-0.08249205957462197,0.46470665235978903,0.0,0.0,0,True,False,1761750652.3333704
40,52,-0.001200294728917422,0.008522079383294013,0.0,0.0,-0.062415325903705944,0.44314812793128866,0.0,0.0,0,True,False,1761750652.5651255
41,71,-0.000897751925798257,0.009492292309868937,0.0,-0.046535022222358724,-0.06374038673167624,0.6739527540006945,0.0,-3.3039865777874695,0,True,False,1761750652.8152575
42,29,-0.0004847358430293503,0.012941664586236353,0.0,0.0,-0.01405733944785116,0.37530827300085423,0.0,0.0,0,True,False,1761750652.900469
43,69,-0.0006803607016238109,0.010255928872170637,0.0,-0.011860291298295798,-0.04694488841204295,0.707659092179774,0.0,-0.8183600995824101,0,True,False,1761750653.2185442
44,51,-0.001504216045591066,0.003956156460039005,0.0,0.0,-0.07671501832514437,0.20176397946198926,0.0,0.0,0,False,True,1761750653.3733628
45,137,-0.0007874610156983449,0.008172525121775947,0.0,0.0,-0.10788215915067326,1.1196359416833048,0.0,0.0,0,True,False,1761750653.7844613
46,126,-0.0007083685530645637,0.008891746642067704,0.0,-0.006167131748075602,-0.08925443768613503,1.1203600769005306,0.0,-0.7770586002575258,0,True,False,1761750654.0990012
47,122,-0.0006764906859745457,0.008893447935007235,0.0,-0.0018752562191784964,-0.08253186368889458,1.0850006480708827,0.0,-0.22878125873977656,0,True,False,1761750654.3824193
48,67,-0.001261147389081258,0.005334464000707134,0.0,0.0,-0.08449687506844429,0.357409088047378,0.0,0.0,0,False,True,1761750654.539221
49,129,-0.0011702147953063934,0.006671258060536211,0.0,-0.0003518708250749076,-0.15095770859452476,0.8605922898091712,0.0,-0.04539133643466308,0,True,False,1761750654.8146431
50,81,-0.0007761313748576708,0.009285078540804001,0.0,0.0,-0.06286664136347134,0.752091361805124,0.0,0.0,0,True,False,1761750655.0405107
51,33,-0.00048534658189826075,0.012856016155648435,0.0,0.0,-0.016016437202642606,0.4242485331363983,0.0,0.0,0,True,False,1761750655.2493563
52,100,-0.0007764090370500548,0.008788158099619558,0.0,0.0,-0.07764090370500548,0.8788158099619559,0.0,0.0,0,True,False,1761750655.685421
53,82,-0.00031002420174578934,0.010891643583293422,0.0,-6.46721903428744e-05,-0.025421984543154724,0.8931147738300605,0.0,-0.005303119608115701,0,True,False,1761750655.9433963
54,76,-0.00042952649478430896,0.010877923053432628,0.0,0.0,-0.03264401360360748,0.8267221520608797,0.0,0.0,0,True,False,1761750656.127045
55,30,-0.00045065794271539184,0.01335856854920731,0.0,0.0,-0.013519738281461755,0.4007570564762193,0.0,0.0,0,True,False,1761750656.2353883
56,22,-0.0005852012730915542,0.014435634697550997,0.0,0.0,-0.012874428008014192,0.31758396334612193,0.0,0.0,0,True,False,1761750656.4253626
57,121,-0.000741862718557429,0.008371776715921483,0.0,-0.0002356293586761439,-0.0897653889454489,1.0129849826264994,0.0,-0.028511152399813413,0,True,False,1761750656.874305
58,109,-0.00048166350486633793,0.010034510163044073,-0.027522935779816515,-0.004501499725574432,-0.052501322030430835,1.093761607771804,-3.0,-0.49066347008761313,1,True,False,1761750657.1121423
59,80,-0.0008148177936343348,0.009073532338782869,0.0,0.0,-0.06518542349074678,0.7258825871026294,0.0,0.0,0,True,False,1761750657.290193
60,101,-0.001051728464434335,0.007699161547121144,-0.0594059405940594,-0.032793625581142696,-0.10622457490786782,0.7776153162592355,-6.0,-3.312156183695412,2,True,False,1761750657.5075529
61,82,-0.0006417357241670786,0.00952047964351547,0.0,-0.02889410040041035,-0.052622329381700444,0.7806793307682686,0.0,-2.369316232833649,0,True,False,1761750657.7263014
62,65,-0.00023997870715668744,0.011371965997718614,0.0,-0.0024146406078633053,-0.015598615965184684,0.7391777898517099,0.0,-0.15695163951111485,0,True,False,1761750657.91792
63,111,-0.0003776320508650615,0.010302746419784464,0.0,0.0,-0.04191715764602182,1.1436048525960756,0.0,0.0,0,True,False,1761750658.2614322
64,67,-0.000556641604963847,0.01039928935128087,-0.04477611940298507,-0.023325895002402588,-0.03729498753257775,0.6967523865358183,-3.0,-1.5628349651609734,1,True,False,1761750658.4585447
65,17,-0.0005866379695764932,0.015860222583064038,0.0,0.0,-0.009972845482800384,0.26962378391208863,0.0,0.0,0,True,False,1761750658.6246083
66,86,-0.0006559940522489816,0.009947096250094772,-0.03488372093023256,-0.011919405486074959,-0.05641548849341242,0.8554502775081504,-3.0,-1.0250688718024465,1,True,False,1761750659.0126638
67,36,-0.0003982237862995323,0.012808449081991262,0.0,0.0,-0.014336056306783161,0.46110416695168543,0.0,0.0,0,True,False,1761750659.1673858
68,104,-0.00030725646589286313,0.010530135328921693,0.0,-0.01319126305158579,-0.03195467245285777,1.0951340742078561,0.0,-1.371891357364922,0,True,False,1761750659.5317543
69,49,-0.0010037739394203537,0.006698154193706685,0.0,-0.011357484413426502,-0.04918492303159733,0.32820955549162756,0.0,-0.5565167362578987,0,False,True,1761750659.6947243
70,8,-0.003251787316646108,-0.002442537679341118,0.0,0.0,-0.026014298533168865,-0.019540301434728943,0.0,0.0,0,False,True,1761750659.855137
71,106,-0.0009559504020414935,0.007957226137185976,0.0,0.0,-0.10133074261639831,0.8434659705417134,0.0,0.0,0,True,False,1761750660.2305145
72,43,-0.0003722476381150515,0.012184008003365884,0.0,0.0,-0.016006648438947214,0.523912344144733,0.0,0.0,0,True,False,1761750660.3474877
73,114,-0.0007596190773588831,0.008599043975637318,0.0,0.0,-0.08659657481891267,0.9802910132226543,0.0,0.0,0,True,False,1761750660.7443435
74,109,-0.0008009584354945175,0.008859858868888527,0.0,0.0,-0.0873044694689024,0.9657246167088495,0.0,0.0,0,True,False,1761750660.9675362
75,98,-0.0004137343443726772,0.010427817822320771,0.0,0.0,-0.040545965748522365,1.0219261465874356,0.0,0.0,0,True,False,1761750661.2115579
76,15,-0.0022727751331652365,-0.00039028123697058733,0.0,0.0,-0.03409162699747855,-0.00585421855455881,0.0,0.0,0,False,True,1761750661.2848415
77,98,-0.0002855559085344311,0.01068252132748634,0.0,-0.0017430487112339032,-0.02798447903637425,1.0468870900936613,0.0,-0.17081877370092252,0,True,False,1761750661.6379223
78,60,-0.000823308893886421,0.009718884784762693,0.0,-0.019588317333514304,-0.049398533633185256,0.5831330870857616,0.0,-1.1752990400108583,0,True,False,1761750661.8067284
79,55,-0.00022264995671708368,0.011755194509296504,0.0,-0.007523445123706756,-0.012245747619439602,0.6465356980113077,0.0,-0.4137894818038716,0,True,False,1761750662.030663
80,127,-0.0006490207591867528,0.009028242067945513,0.0,-0.00013988926418521212,-0.0824256364167176,1.1465867426290801,0.0,-0.01776593655152194,0,True,False,1761750662.3852167
81,43,-0.000958885049032291,0.010340970616173223,0.0,-0.024046656045634145,-0.04123205710838851,0.4446617364954486,0.0,-1.0340062099622682,0,True,False,1761750662.4996722
82,34,-0.0004697288071198585,0.00835677306219913,0.0,0.0,-0.01597077944207519,0.28413028411477037,0.0,0.0,0,False,True,1761750662.7806096
83,113,-0.0010243682356599173,0.007464811237611697,0.0,-0.022205483423197534,-0.11575361062957064,0.8435236698501217,0.0,-2.5092196268213214,0,True,False,1761750663.152042
84,15,-0.0025270114892939136,-0.0017034044055261285,0.0,-0.1008343311251909,-0.0379051723394087,-0.025551066082891927,0.0,-1.5125149668778635,0,False,True,1761750663.2169979
85,50,-0.0006043061056166897,0.010874489331737966,0.0,0.0,-0.03021530528083449,0.5437244665868983,0.0,0.0,0,True,False,1761750663.499577
86,1,-0.0006436103964088213,0.15,0.0,0.0,-0.0006436103964088213,0.15,0.0,0.0,0,True,False,1761750663.5690036
87,48,-0.0018969952323916654,0.00507484431346529,0.0,-0.02918377279493044,-0.09105577115479994,0.24359252704633394,0.0,-1.4008210941566612,0,True,False,1761750663.8823283
88,14,-0.0008145618563886792,0.016783826077211527,0.0,0.0,-0.011403865989441509,0.2349735650809614,0.0,0.0,0,True,False,1761750664.0307941
89,42,-0.0002680814635418041,0.012289422860738223,0.0,-0.02014466093407663,-0.011259421468755772,0.5161557601510054,0.0,-0.8460757592312185,0,True,False,1761750664.3917475
90,56,-0.0003061627123486548,0.011520496918182086,0.0,-0.012509664866009223,-0.017145111891524668,0.6451478274181968,0.0,-0.7005412324965165,0,True,False,1761750664.586261
91,5,-0.0023215858113865644,-0.00034219024426784816,0.0,0.0,-0.011607929056932823,-0.0017109512213392408,0.0,0.0,0,False,True,1761750664.6886437
92,136,-0.0008500427627696035,0.008248247574957119,0.0,0.0,-0.11560581573666608,1.1217616701941682,0.0,0.0,0,True,False,1761750665.211076
93,25,-0.0004315106375299242,0.013796726954682051,0.0,0.0,-0.010787765938248105,0.34491817386705126,0.0,0.0,0,True,False,1761750665.3020768
94,108,-0.0004918171709420301,0.010137653192831343,0.0,-0.005715992299152515,-0.05311625446173926,1.094866544825785,0.0,-0.6173271683084716,0,True,False,1761750665.7341888
95,49,-0.00033518890917510276,0.011916311718849163,0.0,0.0,-0.016424256549580036,0.583899274223609,0.0,0.0,0,True,False,1761750665.8692799
96,125,-0.0009319243407945973,0.008113499713623375,0.0,-0.0009353101134402564,-0.11649054259932466,1.0141874642029218,0.0,-0.11691376418003205,0,True,False,1761750666.227359
97,47,-0.0014934000250229177,0.006878084118570502,0.0,0.0,-0.07018980117607714,0.3232699535728136,0.0,0.0,0,True,False,1761750666.352121
98,152,-0.0010250242031459458,0.007370865412185239,-0.019736842105263157,-0.006216814330047965,-0.15580367887818378,1.1203715426521563,-3.0,-0.9449557781672907,1,True,False,1761750666.8494463
99,66,-0.00046248391801154105,0.010808014082293683,0.0,0.0,-0.03052393858876171,0.7133289294313832,0.0,0.0,0,True,False,1761750667.0265512
100,44,-0.0003972471087625199,0.01215067082404423,0.0,0.0,-0.017478872785550877,0.5346295162579461,0.0,0.0,0,True,False,1761750667.2898037
