episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,103,-0.0010868587100501918,0.03147861235073752,0.0,0.0,0.0,-0.005000000000000004,0.103599004642114,-0.11194644713516977,3.2422970721259645,0.0,0.0,0.0,-0.5150000000000003,10.670697478137741,0,True,False,False,1764672550.4970038
2,103,-0.0008284304404444727,0.028339616920321303,0.0,0.0,0.0,-0.005000000000000004,0.08702876536374991,-0.08532833536578069,2.9189805427930944,0.0,0.0,0.0,-0.5150000000000003,8.96396283246624,0,True,False,False,1764672569.1117458
3,157,-0.0016125713555685004,0.021567139066806407,0.0,0.0,0.0,-0.005000000000000004,0.23627757399804775,-0.25317370282425455,3.386040833488606,0.0,0.0,0.0,-0.7850000000000006,37.0955791176935,0,True,False,False,1764672592.3105972
4,146,-0.0015681958418145253,0.022173538608698272,0.0,0.0,0.0,-0.005000000000000004,0.05394302641551926,-0.22895659290492068,3.237336636869948,0.0,0.0,0.0,-0.7300000000000005,7.875681856665812,0,True,False,False,1764672615.3996031
5,110,-0.0021074130930755397,0.026749213733436524,0.0,0.0,0.0,-0.005000000000000004,0.2534998375747576,-0.23181544023830938,2.942413510678018,0.0,0.0,0.0,-0.5500000000000004,27.884982133223332,0,True,False,False,1764672634.5849175
6,24,-0.0008289893805421394,0.09800374859376888,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.019895745133011344,2.3520899662504533,0.0,0.0,0.0,-0.12000000000000004,0.0,0,True,False,False,1764672647.743917
7,53,-0.0011824033425420805,0.04554449805450074,0.0,0.0,0.0,-0.005000000000000003,0.034972821604589165,-0.06266737715473027,2.413858396888539,0.0,0.0,0.0,-0.2650000000000001,1.8535595450432258,0,True,False,False,1764672677.8215365
8,76,-0.000934677268936791,0.03261698678598083,0.0,0.0,0.0,-0.005000000000000003,0.177463486075383,-0.07103547243919611,2.478890995734543,0.0,0.0,0.0,-0.3800000000000002,13.487224941729108,0,True,False,False,1764672698.9994767
9,31,-0.0007153426638451094,0.08024405039718588,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.022175622579198393,2.487565562312762,0.0,0.0,0.0,-0.15500000000000005,0.0,0,True,False,False,1764672714.3691108
10,50,-0.000578745036676244,0.057087754706639855,0.0,0.0,0.0,-0.005000000000000002,0.0002216905814667621,-0.028937251833812204,2.8543877353319926,0.0,0.0,0.0,-0.2500000000000001,0.011084529073338106,0,True,False,False,1764672733.0653164
