episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,101,-0.0007471312415740787,0.030542068234982234,0.0,0.0,0.0,-0.005000000000000004,0.15702318298850357,-0.07546025539898195,3.0847488917332058,0.0,0.0,0.0,-0.5050000000000003,15.85934148183886,0,True,False,False,1764672550.2748146
2,62,-0.0005367485789990229,0.04977409949468981,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.03327841189793942,3.0859941686707684,0.0,0.0,0.0,-0.31000000000000016,0.0,0,True,False,False,1764672564.4888477
3,63,-0.003692705516650727,0.0017787602632501343,0.0,0.0,-0.031746031746031744,-0.005000000000000003,0.09965020552109059,-0.2326404475489958,0.11206189658475846,0.0,0.0,-2.0,-0.31500000000000017,6.277962947828708,0,False,False,True,1764672581.7563002
4,162,-0.001589191711530883,0.021903437622075153,0.0,0.0,0.0,-0.005000000000000004,0.0957013515015375,-0.25744905726800305,3.548356894776175,0.0,0.0,0.0,-0.8100000000000006,15.503618943249075,0,True,False,False,1764672617.1233842
5,185,-0.0034792876591405284,0.016448443744390744,0.0,0.0,0.0,-0.005000000000000004,0.20040897851376532,-0.6436682169409977,3.042962092712288,0.0,0.0,0.0,-0.9250000000000007,37.075661025046585,0,True,False,False,1764672642.8780904
6,110,-0.0018414863080027503,0.027394581873856835,0.0,0.0,0.0,-0.005000000000000004,0.29593894979879115,-0.20256349388030254,3.0134040061242517,0.0,0.0,0.0,-0.5500000000000004,32.553284477867024,0,True,False,False,1764672657.7719858
7,21,-0.0009048178875689691,0.10923273367670398,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.01900117563894835,2.2938874072107835,0.0,0.0,0.0,-0.10500000000000002,0.0,0,True,False,False,1764672674.0247548
8,37,-0.0026248872339584865,0.060607555741911366,0.0,0.0,0.0,-0.005000000000000002,5.805008789644272e-05,-0.097120827656464,2.2424795624507206,0.0,0.0,0.0,-0.18500000000000008,0.0021478532521683807,0,True,False,False,1764672694.4409447
9,86,-0.0008218004827944862,0.04015740790201061,0.0,0.0,0.0,-0.005000000000000004,0.09763672865880016,-0.07067484152032581,3.4535370795729126,0.0,0.0,0.0,-0.43000000000000027,8.396758664656813,0,True,False,False,1764672720.64111
10,53,-0.0028994637627174076,0.0027165126292391785,0.0,0.0,0.0,-0.005000000000000003,0.14853710600261635,-0.1536715794240226,0.14397516934967647,0.0,0.0,0.0,-0.2650000000000001,7.872466618138667,0,False,True,False,1764672733.4187975
