episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,76,-0.0058791725564526125,-0.006236117670062824,-1.3157894736842106,0.0,-0.013157894736842105,-0.02000000000000001,0.24313994300765127,-0.44681711429039855,-0.4739449429247746,-100.0,0.0,-1.0,-1.520000000000001,18.478635668581497,10,False,True,1764577432.0858533
2,101,-0.005166210913178625,-0.003427419911125726,-2.277227722772277,0.0,-0.009900990099009901,-0.020000000000000014,0.2763487871458208,-0.5217873022310411,-0.34616941102369836,-230.0,0.0,-1.0,-2.0200000000000014,27.911227501727897,23,False,True,1764577443.5534947
3,92,-0.005642404000883003,-0.004041598609882252,-1.1956521739130435,0.0,-0.010869565217391304,-0.020000000000000014,0.15969531529072942,-0.5191011680812363,-0.3718270721091672,-110.0,0.0,-1.0,-1.8400000000000012,14.691969006747106,11,False,True,1764577453.207904
4,106,-0.0017739660055503062,0.03078378412460293,-3.6792452830188678,0.0,0.0,-0.020000000000000014,0.38615379772172814,-0.18804039658833246,3.2630811172079106,-390.0,0.0,0.0,-2.1200000000000014,40.93230255850318,39,True,False,1764577485.1519918
5,7,-0.0029397574709305917,0.005853618398021533,0.0,0.0,-0.14285714285714285,-0.02,0.0,-0.020578302296514143,0.04097532878615073,0.0,0.0,-1.0,-0.14,0.0,0,False,True,1764577495.2081351
6,80,-0.005109846515908382,-0.0024055316649867534,-0.625,0.0,-0.0125,-0.02000000000000001,0.07750361831095118,-0.4087877212726706,-0.19244253319894028,-50.0,0.0,-1.0,-1.600000000000001,6.200289464876094,5,False,True,1764577519.9132113
7,86,-0.0032854048669143914,0.0032889862613418165,-0.5813953488372093,0.0,-0.011627906976744186,-0.020000000000000014,0.08262942917802146,-0.28254481855463764,0.28285281847539623,-50.0,0.0,-1.0,-1.720000000000001,7.106130909309846,5,False,True,1764577544.4206665
8,158,-0.0023578659068763394,0.010941446517698489,-1.2658227848101267,0.0,-0.006329113924050633,-0.020000000000000014,0.17548109995951738,-0.3725428132864616,1.7287485497963613,-200.0,0.0,-1.0,-3.1600000000000024,27.726013793603748,20,False,True,1764577571.3921032
9,5,-0.0026572070342756873,0.007043840204177862,0.0,0.0,-0.2,-0.02,0.0,-0.013286035171378436,0.03521920102088931,0.0,0.0,-1.0,-0.1,0.0,0,False,True,1764577573.6479824
10,84,-0.002136891500421142,0.03482780612570587,-4.880952380952381,0.0,0.0,-0.02000000000000001,0.3817849109798733,-0.17949888603537595,2.9255357145592935,-410.0,0.0,0.0,-1.680000000000001,32.06993252230936,41,True,False,1764577616.53328
11,83,-0.0014725938207183155,0.03679349559417471,0.0,0.0,0.0,-0.02000000000000001,0.07104866813787304,-0.12222528711962018,3.0538601343165013,0.0,0.0,0.0,-1.660000000000001,5.897039455443463,0,True,False,1764577660.9919662
12,180,-0.0033548087710948008,0.016725291011255545,-2.7777777777777777,0.0,0.0,-0.020000000000000014,0.29806466766414375,-0.6038655787970642,3.010552382025998,-500.0,0.0,0.0,-3.6000000000000028,53.65164017954588,50,True,False,1764577696.2474148
13,144,-0.003566909844122545,0.01860801057417018,-2.7777777777777777,0.0,0.0,-0.020000000000000014,0.331106325763584,-0.5136350175536465,2.6795535226805063,-400.0,0.0,0.0,-2.880000000000002,47.679310909956094,40,True,False,1764577720.8909764
14,141,-0.002790466703523871,0.02200766912944615,-3.120567375886525,0.0,0.0,-0.020000000000000014,0.37762182070866884,-0.3934558051968658,3.1030813472519068,-440.0,0.0,0.0,-2.820000000000002,53.24467671992231,44,True,False,1764577752.4927616
15,18,-0.0008708842430825609,0.12329095934808887,0.0,0.0,0.0,-0.020000000000000004,0.0,-0.015675916375486095,2.2192372682655996,0.0,0.0,0.0,-0.36000000000000004,0.0,0,True,False,1764577765.6154134
16,92,-0.002409159344751479,0.0099039180280183,0.0,0.0,-0.010869565217391304,-0.020000000000000014,0.12229698624122261,-0.22164265971713604,0.9111604585776837,0.0,0.0,-1.0,-1.8400000000000012,11.25132273419248,0,False,True,1764577803.8476253
17,138,-0.0012582727834733742,0.02635443950183918,-1.3768115942028984,0.0,0.0,-0.020000000000000014,0.2801475014407109,-0.17364164411932564,3.636912651253807,-190.0,0.0,0.0,-2.760000000000002,38.6603551988181,19,True,False,1764577823.1081276
18,213,-0.002928402389317641,0.01349362704051999,-1.8779342723004695,0.0,0.0,-0.019999999999999987,0.21576319137535574,-0.6237497089246575,2.8741425596307577,-400.0,0.0,0.0,-4.259999999999997,45.95755976295077,40,True,False,1764577853.9980872
19,82,-0.0008856194718404149,0.03821054771996776,-1.4634146341463414,0.0,0.0,-0.02000000000000001,0.16282586851021089,-0.07262079669091402,3.133264913037357,-120.0,0.0,0.0,-1.640000000000001,13.351721217837293,12,True,False,1764577876.211409
