episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,55,-0.004910581467854224,-0.0004675699679528361,0.0,0.0,-0.01818181818181818,-0.02000000000000001,0.0,-0.2700819807319823,-0.025716348237405984,0.0,0.0,-1.0,-1.1000000000000005,0.0,0,False,True,1764577431.0409276
2,126,-0.004187593712450663,0.00017756145842263036,-1.1111111111111112,0.0,-0.007936507936507936,-0.020000000000000014,0.13478295571115667,-0.5276368077687835,0.022372743761251423,-140.0,0.0,-1.0,-2.520000000000002,16.982652419605742,14,False,True,1764577444.7274323
3,233,-0.003993821818092905,0.002424982366555142,-1.759656652360515,0.0,-0.004291845493562232,-0.019999999999999952,0.24580633261973145,-0.9305604836156468,0.5650208914073481,-410.0,0.0,-1.0,-4.659999999999989,57.272875500397426,41,False,True,1764577465.9341528
4,43,-0.00728810765310432,-0.012078654388298393,-8.604651162790697,0.0,-0.023255813953488372,-0.02000000000000001,0.6444670025978589,-0.31338862908348575,-0.5193821386968309,-370.0,0.0,-1.0,-0.8600000000000004,27.712081111707935,37,False,True,1764577477.8076181
5,127,-0.0060703758721791365,-0.006795138691535656,-0.47244094488188976,0.0,-0.007874015748031496,-0.020000000000000014,0.12933581147057738,-0.7709377357667503,-0.8629826138250283,-60.0,0.0,-1.0,-2.540000000000002,16.425648056763325,6,False,True,1764577509.418908
6,71,-0.0016770031355039365,0.03942887318058726,-4.366197183098592,0.0,0.0,-0.02000000000000001,0.5325346724550939,-0.11906722262077948,2.7994499958216954,-310.0,0.0,0.0,-1.4200000000000008,37.809961744311664,31,True,False,1764577518.92365
7,74,-0.0013633256525118808,0.03565764120190285,0.0,0.0,0.0,-0.02000000000000001,0.0027802995558243683,-0.10088609828587917,2.6386654489408112,0.0,0.0,0.0,-1.4800000000000009,0.20574216713100324,0,True,False,1764577543.141263
8,45,-0.0017611267960161838,0.010467126024347916,0.0,0.0,-0.022222222222222223,-0.02000000000000001,0.0,-0.07925070582072827,0.47102067109565626,0.0,0.0,-1.0,-0.9000000000000005,0.0,0,False,True,1764577559.0689116
9,56,-0.0015056391505137345,0.012527900405818363,0.0,0.0,-0.017857142857142856,-0.02000000000000001,0.03165589881257219,-0.08431579242876913,0.7015624227258284,0.0,0.0,-1.0,-1.1200000000000006,1.7727303335040427,0,False,True,1764577579.0370219
10,89,-0.004166293291528853,2.3531047217193184e-05,-1.1235955056179776,0.0,-0.011235955056179775,-0.020000000000000014,0.1448631607839341,-0.3708001029460679,0.0020942632023301933,-100.0,0.0,-1.0,-1.7800000000000011,12.892821309770135,10,False,True,1764577604.9138823
