episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,114,-0.0019198067980609858,0.013232275745949498,-0.17543859649122806,0.0,-0.008771929824561403,-0.020000000000000014,0.03598429787825542,-0.21885797497895237,1.5084794350382429,-20.0,0.0,-1.0,-2.2800000000000016,4.102209958121118,2,False,True,1764577433.6872115
2,127,-0.004956353893420235,-0.0017726220807349315,-1.4960629921259843,0.0,-0.007874015748031496,-0.020000000000000014,0.33149682136163705,-0.6294569444643698,-0.2251230042533363,-190.0,0.0,-1.0,-2.540000000000002,42.1000963129279,19,False,True,1764577444.7529333
3,300,-0.004030320126209123,0.003343553379792627,-1.0666666666666667,0.0,0.0,-0.019999999999999865,0.15707199605819913,-1.2090960378627367,1.003066013937788,-320.0,0.0,0.0,-5.99999999999996,47.12159881745974,32,False,True,1764577473.1613142
4,80,-0.005709668004911959,-0.0054758228870285695,-4.0,0.0,-0.0125,-0.02000000000000001,0.3923964936540998,-0.45677344039295675,-0.4380658309622856,-320.0,0.0,-1.0,-1.600000000000001,31.391719492327983,32,False,True,1764577482.3121035
5,91,-0.002898327426595504,0.028902086807229103,0.0,0.0,0.0,-0.020000000000000014,0.026591082569520284,-0.26374779582019087,2.6300898994578485,0.0,0.0,0.0,-1.8200000000000012,2.419788513826346,0,True,False,1764577504.8135533
6,88,-0.002010429733646186,0.011734559382929978,-0.9090909090909091,0.0,-0.011363636363636364,-0.020000000000000014,0.09983299065859397,-0.17691781656086436,1.0326412256978381,-80.0,0.0,-1.0,-1.7600000000000011,8.78530317795627,8,False,True,1764577520.8189888
7,33,-0.003559887292575041,0.00269521234737863,-6.363636363636363,0.0,-0.030303030303030304,-0.020000000000000007,0.7394111171553641,-0.11747628065497635,0.08894200746349479,-210.0,0.0,-1.0,-0.6600000000000003,24.400566866127015,21,False,True,1764577538.2990072
8,91,-0.006255639098957251,-0.007469051100718317,-0.10989010989010989,0.0,-0.01098901098901099,-0.020000000000000014,0.07762683519764252,-0.5692631580051098,-0.6796836501653669,-10.0,0.0,-1.0,-1.8200000000000012,7.064042002985469,1,False,True,1764577563.7498636
9,79,-0.001961304475242066,0.03718998121150355,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.15494305354412322,2.9380085157087805,0.0,0.0,0.0,-1.580000000000001,0.0,0,True,False,1764577581.2344458
10,20,-0.0021380755509042356,0.10913215057322515,0.0,0.0,0.0,-0.020000000000000004,0.0,-0.04276151101808471,2.182643011464503,0.0,0.0,0.0,-0.4000000000000001,0.0,0,True,False,1764577597.4349608
11,110,-0.0017085952722345004,0.03222925048250622,-1.8181818181818181,0.0,0.0,-0.020000000000000014,0.24240995419931974,-0.18794547994579505,3.5452175530756844,-200.0,0.0,0.0,-2.2000000000000015,26.66509496192517,20,True,False,1764577619.4387636
12,81,-0.0012010896837932647,0.03693728917884702,0.0,0.0,0.0,-0.02000000000000001,0.015417919434260118,-0.09728826438725444,2.9919204234866084,0.0,0.0,0.0,-1.620000000000001,1.2488514741750696,0,True,False,1764577639.143498
13,92,-0.0014993495726794818,0.03586661855641486,-1.8478260869565217,0.0,0.0,-0.020000000000000014,0.15305691186538778,-0.13794016068651233,3.2997289071901674,-170.0,0.0,0.0,-1.8400000000000012,14.081235891615675,17,True,False,1764577662.2146983
14,180,-0.002907165025133255,0.018416295095765912,-3.0555555555555554,0.0,0.0,-0.020000000000000014,0.3693053129727258,-0.5232897045239859,3.314933117237864,-550.0,0.0,0.0,-3.6000000000000028,66.47495633509064,55,True,False,1764577696.2474148
15,112,-0.003464041869544739,0.002818407087836615,-0.7142857142857143,0.0,-0.008928571428571428,-0.020000000000000014,0.14148052773142772,-0.38797268938901075,0.31566159383770087,-80.0,0.0,-1.0,-2.2400000000000015,15.845819105919905,8,False,True,1764577748.9051025
16,169,-0.003958582067773992,0.003851988615850146,-0.8284023668639053,0.0,-0.005917159763313609,-0.020000000000000014,0.18871809981799248,-0.6690003694538046,0.6509860760786746,-140.0,0.0,-1.0,-3.3800000000000026,31.89335886924073,14,False,True,1764577786.2212737
17,60,-0.0011321795061289845,0.015771401853273453,0.0,0.0,-0.016666666666666666,-0.02000000000000001,0.0,-0.06793077036773908,0.9462841111964071,0.0,0.0,-1.0,-1.2000000000000006,0.0,0,False,True,1764577797.8228817
18,112,-0.0018941646366693132,0.02847260793870286,-0.7142857142857143,0.0,0.0,-0.020000000000000014,0.15860219803732536,-0.21214643930696309,3.1889320891347204,-80.0,0.0,0.0,-2.2400000000000015,17.76344618018044,8,True,False,1764577819.4243884
19,184,-0.004944962062347685,-0.0012289756894017488,-2.8260869565217392,0.0,-0.005434782608695652,-0.020000000000000014,0.3583630432183307,-0.909873019471974,-0.22613152684992177,-520.0,0.0,-1.0,-3.680000000000003,65.93879995217284,52,False,True,1764577850.317014
20,67,-0.0012248297381973231,0.040010507708827615,-1.1940298507462686,0.0,0.0,-0.02000000000000001,0.2539204105623222,-0.08206359245922065,2.6807040164914504,-80.0,0.0,0.0,-1.3400000000000007,17.012667507675587,8,True,False,1764577874.2215397
21,132,-0.002878608248912687,0.024260665244242398,-4.015151515151516,0.0,0.0,-0.020000000000000014,0.4669670243402949,-0.37997628885647466,3.2024078122399966,-530.0,0.0,0.0,-2.640000000000002,61.63964721291893,53,True,False,1764577932.9941363
22,235,-0.0031755335931188764,0.014172858719652343,-0.0425531914893617,0.0,0.0,-0.01999999999999995,0.23488451601629148,-0.7462503943829359,3.3306217991183007,-10.0,0.0,0.0,-4.699999999999988,55.1978612638285,1,True,False,1764577964.6924129
23,300,-0.003922650984186674,0.0022932655221084073,-1.2666666666666666,0.0,0.0,-0.019999999999999865,0.2549205484303389,-1.1767952952560021,0.6879796566325221,-380.0,0.0,0.0,-5.99999999999996,76.47616452910167,38,False,True,1764578006.2110937
24,265,-0.0027980951319458167,0.012522512458525219,-1.6603773584905661,0.0,0.0,-0.019999999999999907,0.3269318913911653,-0.7414952099656414,3.3184658015091832,-440.0,0.0,0.0,-5.299999999999975,86.63695121865881,44,True,False,1764578036.7949092
