episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,124,-0.034945292951743194,-0.0020689142332936485,0.0,-0.043609552409846486,-4.3332163260161565,-0.2565453649284124,0.0,-5.407584498820964,0,1761290738.653934
2,50,-0.04495852764604707,-0.0089774531702035,0.0,0.0,-2.2479263823023534,-0.448872658510175,0.0,0.0,0,1761290739.9672453
3,118,-0.013040759297482888,0.022058245882497416,0.0,0.0,-1.5388095971029807,2.602873014134695,0.0,0.0,0,1761290781.9995036
4,93,-0.023229805263448023,0.007123356536609053,0.0,-0.024646787519897687,-2.160371889500666,0.662472157904642,0.0,-2.292151239350485,0,1761290783.2606683
5,157,-0.034846526121351834,-0.00178452484465044,-0.4585987261146497,-0.04707559560110584,-5.470904601052238,-0.2801704006101191,-72.0,-7.390868509373616,12,1761290821.436682
6,69,-0.038068188925280355,-0.0035428383660233782,0.0,0.0,-2.6267050358443447,-0.2444558472556131,0.0,0.0,0,1761290823.027813
7,98,-0.014706203052227534,0.012880232897759933,0.0,-0.014314781473716141,-1.4412078991182984,1.2622628239804734,0.0,-1.4028485844241818,0,1761290864.2944593
8,68,-0.023616282711866665,0.006640044144664105,-1.3235294117647058,-0.08040633918642374,-1.6059072244069332,0.4515230018371591,-90.0,-5.467631064676815,15,1761290865.365758
9,84,-0.021166934545755783,0.007204013891773175,-1.7142857142857142,-0.08231050360071028,-1.7780225018434856,0.6051371669089467,-144.0,-6.914082302459664,24,1761290901.9613118
10,82,-0.023992587887329175,0.005694955856239255,-0.14634146341463414,-0.0035975838888882383,-1.9673922067609924,0.46698638021161887,-12.0,-0.29500187888883556,2,1761290903.160091
11,78,-0.016266086339932345,0.01162114736901211,0.0,-0.03297107020580016,-1.268754734514723,0.9064494947829445,0.0,-2.5717434760524123,0,1761290946.4926982
12,85,-0.018766130421571964,0.010716875901997195,-0.35294117647058826,-0.03825385781853553,-1.595121085833617,0.9109344516697615,-30.0,-3.2515779145755204,5,1761290947.8262377
13,55,-0.006818338552886895,0.0351025895200961,0.0,0.0,-0.37500862040877925,1.9306424236052855,0.0,0.0,0,1761290986.1996388
14,114,-0.010344427302016294,0.024303141778630744,0.0,0.0,-1.1792647124298574,2.770558162763905,0.0,0.0,0,1761291025.777498
15,46,-0.025447939941003025,0.004568830378400229,0.0,0.0,-1.170605237286139,0.21016619740641052,0.0,0.0,0,1761291026.344356
16,206,-0.02860294870630549,0.0017199752051668112,0.0,-0.0019012563339683777,-5.892207433498931,0.3543148922643631,0.0,-0.3916588047974858,0,1761291064.0645943
17,28,-0.023681094014098233,0.0075819950081696995,0.0,0.0,-0.6630706323947505,0.21229586022875158,0.0,0.0,0,1761291064.3579059
18,55,-0.008174155500736281,0.035477197315805065,0.0,0.0,-0.4495785525404955,1.9512458523692786,0.0,0.0,0,1761291101.652026
19,103,-0.009858529501368028,0.0256695257116364,-0.4077669902912621,-0.033946753483100264,-1.015428538640907,2.6439611482985494,-42.0,-3.496515608759327,7,1761291147.350036
20,145,-0.013126136766531574,0.020233553862031056,-1.1172413793103448,-0.03275490074631783,-1.9032898311470783,2.933865309994503,-162.0,-4.7494606082160855,27,1761291149.1296456
21,54,-0.013208421384292443,0.032128427907685074,-0.5555555555555556,-0.039388119861846586,-0.7132547547517919,1.7349351070149939,-30.0,-2.1269584725397155,5,1761291149.9257538
22,32,-0.007149423802644342,0.04968360236930075,0.0,-0.018196216231612702,-0.22878156168461894,1.589875275817624,0.0,-0.5822789194116065,0,1761291193.582317
23,114,-0.00904968952942338,0.0168536126849715,0.0,0.0,-1.0316646063542654,1.9213118460867509,0.0,0.0,0,1761291235.0214193
24,139,-0.014849935787753187,0.019835148335836057,-0.5611510791366906,-0.022892215679793933,-2.064141074497693,2.757085618681212,-78.0,-3.1820179794913566,13,1761291236.2100742
25,190,-0.020372889746581763,0.008537738416938029,-0.7578947368421053,-0.01075629191565513,-3.870849051850535,1.6221702992182254,-144.0,-2.0436954639744744,24,1761291237.6297357
26,109,-0.005807747294683139,0.02705245410545003,0.0,0.0,-0.6330444551204621,2.9487174974940533,0.0,0.0,0,1761291280.5879133
27,27,-0.007999899540595514,0.05397966845038885,0.0,0.0,-0.2159972875960789,1.457451048160499,0.0,0.0,0,1761291280.9607682
28,30,-0.01775567677829615,0.010855712963148424,0.0,0.0,-0.5326703033488845,0.32567138889445274,0.0,0.0,0,1761291282.2162304
29,164,-0.020325311860846598,0.00799756718956248,-0.21951219512195122,-0.05247046473423184,-3.333351145178842,1.311601019088247,-36.0,-8.605156216414022,6,1761291330.0365036
30,136,-0.016919450183932126,0.017416071933187376,-0.6176470588235294,-0.0209515840374511,-2.3010452250147693,2.3685857829134833,-84.0,-2.8494154290933498,14,1761291331.2114792
31,110,-0.007990141720726028,0.025761246742410836,0.0,0.0,-0.8789155892798631,2.8337371416651917,0.0,0.0,0,1761291332.1045399
32,76,-0.010998784133862854,0.028305575187599696,-0.15789473684210525,-0.021722034173627672,-0.835907594173577,2.151223714257577,-12.0,-1.650874597195703,2,1761291382.4335103
33,30,-0.010360700416485078,0.01688304273185981,0.0,-0.016435206183540437,-0.31082101249455235,0.5064912819557943,0.0,-0.49305618550621316,0,1761291382.8260596
34,99,-0.010716164600727749,0.025072625222611132,-1.0909090909090908,-0.05786829965045718,-1.0609002954720472,2.482189897038502,-108.0,-5.728961665395261,18,1761291384.0101671
35,122,-0.010990067185007646,0.02311189294317854,0.0,0.0,-1.3407881965709327,2.819650939067782,0.0,0.0,0,1761291429.7527397
36,57,-0.005565328340140339,0.035854236349803274,0.0,0.0,-0.3172237153879993,2.0436914719387866,0.0,0.0,0,1761291430.352154
37,39,-0.008549978617162708,0.01726070520420161,0.0,0.0,-0.3334491660693456,0.6731675029638629,0.0,0.0,0,1761291431.413719
38,20,-0.005791712188018451,0.06939751334190353,0.0,0.0,-0.11583424376036901,1.3879502668380705,0.0,0.0,0,1761291432.4645693
39,59,-0.008000101529580111,0.017976543818430963,0.0,-0.015688948233251898,-0.47200599024522655,1.060616085287427,0.0,-0.925647945761862,0,1761291479.471557
40,171,-0.014452268213681604,0.01779625051031925,-0.2807017543859649,-0.03512141061349259,-2.4713378645395543,3.043158837264592,-48.0,-6.005761214907232,8,1761291481.181211
41,57,-0.01158458179910696,0.014694317560752162,-0.9473684210526315,-0.03589348017050421,-0.6603211625490967,0.8375761009628733,-54.0,-2.04592836971874,9,1761291481.74269
42,98,-0.006218476938088084,0.028398046419431482,0.0,0.0,-0.6094107399326323,2.7830085491042853,0.0,0.0,0,1761291531.0278006
43,28,-0.009076189657405202,0.017582065121611656,0.0,-0.05393884242738943,-0.25413331040734566,0.4922978234051264,0.0,-1.510287587966904,0,1761291531.2941566
44,111,-0.016046569448900098,0.02068466486003909,-0.3783783783783784,-0.00924153100605718,-1.7811692088279107,2.295997799464339,-42.0,-1.025809941672347,7,1761291532.9637039
45,141,-0.010972423288592933,0.020127975123217946,-0.5106382978723404,-0.02894200873481602,-1.5471116836916035,2.8380444923737302,-72.0,-4.080823231609059,12,1761291581.4150422
