episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,94,-0.003193046254648946,-0.004612158954703348,-0.031914893617021274,-0.035037585622323696,-0.30014634793700096,-0.4335429417421147,-3.0,-3.2935330484984275,1,False,True,1764248354.5460894
2,47,-0.0005384045964678344,0.00978177163665192,-0.06382978723404255,-0.07373303212462586,-0.025305016033988215,0.4597432669226402,-3.0,-3.465452509857415,1,True,False,1764248385.2020373
3,59,-0.0015045163682380202,0.0024418683154819576,-0.3050847457627119,-0.018258611976774128,-0.08876646572604319,0.1440702306134355,-18.0,-1.0772581066296736,6,False,True,1764248441.1928403
4,48,-0.0028831323036672854,-0.0015116536311395635,-0.125,-0.03566408577744162,-0.1383903505760297,-0.07255937429469905,-6.0,-1.711876117317198,2,False,True,1764248497.7379687
5,168,-0.00300803746124956,-0.002766684588371197,-0.017857142857142856,-0.02523323538180416,-0.5053502934899261,-0.4648030108463611,-3.0,-4.239183544143099,1,False,True,1764248549.1759353
6,139,-0.002154769313966414,0.00022345585837702485,-0.02158273381294964,-0.062098201305927275,-0.29951293464133155,0.031060364314406452,-3.0,-8.631649981523891,1,False,True,1764248599.5319998
7,133,-0.0023570268929907164,-0.0001036372000190625,-0.13533834586466165,-0.03712285401528798,-0.3134845767677653,-0.013783747602535312,-18.0,-4.937339584033301,6,False,True,1764248657.0220394
8,57,-0.003182287636663526,-0.001763462753666046,-0.15789473684210525,-0.06577835331011722,-0.18139039528982098,-0.10051737695896462,-9.0,-3.749366138676682,3,False,True,1764248699.088354
9,187,-0.002597354015601647,-0.001775482689548897,-0.06417112299465241,-0.056428476594292364,-0.485705200917508,-0.33201526294564376,-12.0,-10.552125123132672,4,False,True,1764248774.8932881
10,89,-0.0031924520051231364,-0.0009040216664534949,-0.06741573033707865,-0.05210807509123155,-0.28412822845595914,-0.08045792831436105,-6.0,-4.637618683119608,2,False,True,1764248786.7788196
11,122,-0.0039025872546860443,-0.00693234804504,-0.04918032786885246,-0.03349334634856271,-0.4761156450716974,-0.84574646149488,-6.0,-4.08618825452465,2,False,True,1764248827.2762082
12,136,-0.0015498943844260136,0.0018393924029669047,-0.022058823529411766,-0.042699144516028686,-0.21078563628193786,0.25015736680349904,-3.0,-5.807083654179901,1,False,True,1764248882.7641454
13,41,-0.002797872443786817,-0.002467349388347042,-0.07317073170731707,-0.013432442900287542,-0.1147127701952595,-0.10116132492222873,-3.0,-0.5507301589117892,1,False,True,1764248923.8694527
14,122,-0.0035070923776492906,-0.005757023982460699,-0.04918032786885246,-0.032447728211869864,-0.42786527007321346,-0.7023569258602053,-6.0,-3.9586228418481237,2,False,True,1764249045.5938458
15,232,-0.00292769213965091,-0.0018286296730992775,-0.05172413793103448,-0.034523452662841736,-0.6792245763990111,-0.42424208415903236,-12.0,-8.009441017779283,4,False,True,1764249114.2426014
16,144,-0.001980387400870167,0.0014166606067382843,-0.0625,-0.05390145886658271,-0.28517578572530405,0.20399912737031295,-9.0,-7.76181007678791,3,False,True,1764249156.4096863
17,9,-0.0011834645380342308,0.0015186920265944925,0.0,0.0,-0.010651180842308077,0.013668228239350433,0.0,0.0,0,False,True,1764249191.7199745
18,28,-0.0012572682388260336,0.003014395184790591,0.0,-0.02004748080631365,-0.03520351068712894,0.08440306517413654,0.0,-0.5613294625767822,0,False,True,1764249239.42383
19,72,-0.002791904751890227,-0.0015071150377401214,0.0,-0.05318142995322393,-0.20101714213609637,-0.10851228271728874,0.0,-3.8290629566321233,0,False,True,1764249299.0485427
20,103,-0.003637401068614423,-0.005985249400337862,-0.05825242718446602,-0.0552585655142009,-0.37465231006728555,-0.6164806882347997,-6.0,-5.691632247962692,2,False,True,1764249348.844856
21,70,-0.001597026446942871,-0.0005966679128037373,-0.21428571428571427,-0.01256429946329415,-0.11179185128600097,-0.04176675389626161,-15.0,-0.8795009624305905,5,False,True,1764249402.3646262
22,37,-0.002698120765395079,-0.0030495622356102982,-0.16216216216216217,-0.05728718578613423,-0.09983046831961792,-0.11283380271758103,-6.0,-2.1196258740869665,2,False,True,1764249450.1519418
23,34,-0.0012871175925736958,-0.0023421684417204943,0.0,-0.009799127888338813,-0.04376199814750566,-0.0796337270184968,0.0,-0.33317034820351965,0,False,True,1764249491.0705667
24,61,-0.003247068345655104,-0.003934860855568233,0.0,-0.032259082241502056,-0.19807116908496133,-0.2400265121896622,0.0,-1.9678040167316253,0,False,True,1764249548.7257226
25,61,-0.002746958279594653,-0.0013560861089472387,-0.09836065573770492,-0.02466110412718855,-0.16756445505527381,-0.08272125264578156,-6.0,-1.5043273517585016,2,False,True,1764249581.8957264
26,36,-0.001806790931076026,0.0017059208447540442,-0.08333333333333333,-0.008598109660861199,-0.06504447351873693,0.06141315041114559,-3.0,-0.3095319477910031,1,False,True,1764249603.1941538
27,68,-0.0022883591372105327,0.00025042702599466964,-0.08823529411764706,-0.03931748264775719,-0.15560842133031622,0.017029037767637534,-6.0,-2.6735888200474887,2,False,True,1764249712.386753
28,71,-0.002839187189835676,-0.002041580776494221,-0.08450704225352113,-0.07456952581736591,-0.20158229047833298,-0.14495223513108968,-6.0,-5.29443633303298,2,False,True,1764249741.3601184
29,41,-0.0033118285865526807,-0.0020764806476996837,0.0,0.0,-0.1357849720486599,-0.08513570655568703,0.0,0.0,0,False,True,1764249772.686136
30,64,-0.0026674556646140548,-0.0026801364854895475,-0.140625,-0.06664277509591475,-0.1707171625352995,-0.17152873507133104,-9.0,-4.265137606138544,3,False,True,1764249817.6256595
31,41,-0.0029450698232881896,-0.0038122389468937604,-0.14634146341463414,-0.02159465633672783,-0.12074786275481578,-0.15630179682264417,-6.0,-0.885380909805841,2,False,True,1764249842.2424896
32,198,-0.0032740523566755536,-0.004228325664980969,0.0,-0.00719505850871373,-0.6482623666217596,-0.837208481666232,0.0,-1.4246215847253185,0,False,True,1764249891.9297216
33,90,-0.0027547661487180193,-0.0026736337618229024,-0.03333333333333333,-0.02189965699924954,-0.24792895338462173,-0.2406270385640612,-3.0,-1.9709691299324585,1,False,True,1764249904.9048316
34,138,-0.003219238095211485,-0.003328966687296866,-0.10869565217391304,-0.05058308183721975,-0.44425485713918494,-0.4593974028469675,-15.0,-6.980465293536325,5,False,True,1764249940.8630736
35,103,-0.0030591119288221093,-0.004613189137128067,-0.05825242718446602,-0.05214472222691641,-0.31508852866867726,-0.4751584811241909,-6.0,-5.37090638937239,2,False,True,1764249966.1706767
36,74,-0.0030928723214228965,-0.00275583885919499,0.0,-0.0030264918162646332,-0.22887255178529434,-0.20393207558042925,0.0,-0.22396039440358287,0,False,True,1764249994.202454
37,69,-0.001094740907708052,-0.004872845430545206,0.0,0.0,-0.0755371226318556,-0.3362263347076192,0.0,0.0,0,False,True,1764250023.429095
38,67,-0.002953115493798216,-0.001371588330512099,0.0,-0.03344787623356178,-0.19785873808448046,-0.09189641814431063,0.0,-2.2410077076486394,0,False,True,1764250051.670767
39,93,-0.0029246688432327263,-0.003564262305362774,0.0,-0.007532673910053328,-0.27199420242064354,-0.331476394398738,0.0,-0.7005386736349595,0,False,True,1764250086.079094
40,67,-0.003681558934818508,-0.0053243740318561425,-0.13432835820895522,-0.06782515559460461,-0.24666444863284004,-0.35673306013436157,-9.0,-4.544285424838509,3,False,True,1764250112.7686102
41,147,-0.0027916181213435546,-0.0016997643874084596,0.0,-0.026505941469290775,-0.4103678638375025,-0.24986536494904354,0.0,-3.896373395985744,0,False,True,1764250152.5667267
42,71,-0.003002353842061853,-0.0031490876442661587,-0.1267605633802817,-0.033735358070955276,-0.21316712278639158,-0.22358522274289727,-9.0,-2.395210423037825,3,False,True,1764250185.4583886
43,210,-0.0020168723267681562,-0.0010921218811507153,-0.02857142857142857,-0.03203656492054472,-0.4235431886213128,-0.2293455950416502,-6.0,-6.727678633314391,2,False,True,1764250239.0586338
44,58,-0.0034928028508550424,-0.0053192490416069434,0.0,-0.02463163294947829,-0.20258256534959246,-0.3085164444132027,0.0,-1.4286347110697408,0,False,True,1764250259.2819598
45,96,-0.0032198740302467285,-0.004173589609499998,0.0,-0.012309478145073568,-0.30910790690368595,-0.40066460251199987,0.0,-1.1817099019270625,0,False,True,1764250291.554156
46,27,-0.003148655467035385,-0.0013768186715750691,-0.1111111111111111,-0.08959545317488396,-0.08501369760995539,-0.037174104132526864,-3.0,-2.419077235721867,1,False,True,1764250357.6842787
47,35,-0.0018720901918679394,0.0012288273330330081,-0.6,0.0,-0.06552315671537788,0.043008956656155284,-21.0,0.0,7,False,True,1764250386.943542
48,79,-0.003008410376740947,-0.0034242067378765953,-0.11392405063291139,-0.06070899476590403,-0.2376644197625348,-0.270512332292251,-9.0,-4.796010586506418,3,False,True,1764250427.0363061
49,59,-0.0031992209185261306,-0.003735409144369797,-0.05084745762711865,-0.03772737857788219,-0.1887540341930417,-0.22038913951781802,-3.0,-2.225915336095049,1,False,True,1764250462.930685
50,135,-0.003142303212667705,-0.0033834444554868715,-0.06666666666666667,-0.012375980820120105,-0.4242109337101402,-0.45676500149072763,-9.0,-1.6707574107162142,3,False,True,1764250497.1899672
51,59,-0.0028393943453929316,-0.0030114016736599433,-0.1016949152542373,-0.015161858865530219,-0.16752426637818296,-0.17767269874593666,-6.0,-0.894549673066283,2,False,True,1764250514.644027
52,116,-0.003762576421815743,-0.006138929402408476,-0.10344827586206896,-0.029185907121850017,-0.4364588649306262,-0.7121158106793832,-12.0,-3.385565226134602,4,False,True,1764250548.8248034
53,95,-0.0032515726141072953,-0.0036294869278969077,-0.09473684210526316,-0.04251920900703398,-0.30889939834019303,-0.34480125815020624,-9.0,-4.039324855668228,3,False,True,1764250584.9315405
54,78,-0.002029400573816498,-0.0016901085359353964,-0.038461538461538464,-0.08042356262912337,-0.15829324475768686,-0.13182846580296093,-3.0,-6.273037885071623,1,False,True,1764250608.016257
55,50,-0.003669919033738478,-0.004713297483499666,-0.06,-0.024106261582669333,-0.1834959516869239,-0.23566487417498327,-3.0,-1.2053130791334667,1,False,True,1764250628.2640536
56,40,-0.003360900669971984,-0.002261586953366146,-0.075,-0.02232838129854038,-0.13443602679887937,-0.09046347813464584,-3.0,-0.8931352519416152,1,False,True,1764250658.2424471
57,54,-0.0028958906270696036,-0.0028247433631083314,0.0,-0.007056750868719097,-0.1563780938617586,-0.1525361416078499,0.0,-0.38106454691083125,0,False,True,1764250699.6572382
58,78,-0.0032905977714242605,-0.004589544193782766,0.0,-0.011867385856937359,-0.2566666261710923,-0.3579844471150557,0.0,-0.925656096841114,0,False,True,1764250738.5908728
