episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,1,-0.0014915239245240916,0.034582384622835916,0.0,-0.07068978973212832,-0.0014915239245240916,0.034582384622835916,0.0,-0.07068978973212832,0,True,False,False,1761319155.0273573
2,4,-0.001085913444052097,0.028951293269548706,0.0,0.0,-0.004343653776208388,0.11580517307819482,0.0,0.0,0,True,False,False,1761319155.05328
3,11,-0.002039559698335392,0.02277020042558582,0.0,0.0,-0.02243515668168931,0.25047220468144404,0.0,0.0,0,True,False,False,1761319155.0928543
4,51,-0.0019434066211579193,0.05891999515666326,0.0,0.0,-0.09911373767905389,3.004919752989826,0.0,0.0,0,False,True,False,1761319155.2486753
5,16,-0.0011956355409016295,0.02176846261060085,0.0,0.0,-0.019130168654426072,0.3482954017696136,0.0,0.0,0,True,False,False,1761319155.3522916
6,27,-0.0025229853473855185,0.09398313593026109,0.0,0.0,-0.068120604379409,2.5375446701170494,0.0,0.0,0,False,True,False,1761319155.4221852
7,36,-0.0021786011490174477,0.07539829805423093,0.0,0.0,-0.07842964136462811,2.7143387299523134,0.0,0.0,0,False,True,False,1761319155.6222303
8,1,-0.0024461639771990833,0.03443253890535691,-3.0,0.0,-0.0024461639771990833,0.03443253890535691,-3.0,0.0,1,True,False,False,1761319155.7357166
9,23,-0.0021358678678367847,0.02098165356764581,-0.13043478260869565,-0.19137094587990083,-0.049124960960246045,0.4825780320558537,-3.0,-4.401531755237719,1,True,False,False,1761319155.7976167
10,5,-0.0006069260945436679,0.02710059950060706,-0.6,-0.15099917149509684,-0.0030346304727183393,0.1355029975030353,-3.0,-0.7549958574754843,1,True,False,False,1761319155.8187242
11,11,-0.0025032347706519316,0.202820845322063,0.0,-0.0318093998283761,-0.02753558247717125,2.2310292985426927,0.0,-0.3499033981121371,0,False,True,False,1761319155.8578968
12,89,-0.0016570002567431897,0.04202609206548505,0.0,-0.003117602762439991,-0.14747302285014388,3.7403221938281694,0.0,-0.2774666458571592,0,False,True,False,1761319156.2223644
13,76,-0.0014024800341590326,0.04593783762796567,0.0,0.0,-0.10658848259608648,3.4912756597253907,0.0,0.0,0,False,True,False,1761319156.390384
14,11,-0.001752796824896023,0.02284208798592936,0.0,-0.0293710880184229,-0.019280765073856253,0.25126296784522295,0.0,-0.3230819682026519,0,True,False,False,1761319156.4264276
15,2,-0.001028811352800085,0.03273442368038432,0.0,-0.032825309371694755,-0.00205762270560017,0.06546884736076863,0.0,-0.06565061874338951,0,True,False,False,1761319156.4405065
16,1,-0.0009727476056647634,0.034636925538000796,0.0,0.0,-0.0009727476056647634,0.034636925538000796,0.0,0.0,0,True,False,False,1761319156.4506462
17,12,-0.0019172680115576203,0.02251857128795301,0.0,0.0,-0.023007216138691444,0.2702228554554361,0.0,0.0,0,True,False,False,1761319156.49402
18,1,-0.0004713292532952313,0.03466730581210342,0.0,0.0,-0.0004713292532952313,0.03466730581210342,0.0,0.0,0,True,False,False,1761319156.5058835
19,11,-0.0012612731437476542,0.022871109285592963,0.0,0.0,-0.013874004581224196,0.2515822021415226,0.0,0.0,0,True,False,False,1761319156.5616155
20,1,-0.001652020313661431,0.034561498032860793,-3.0,0.0,-0.001652020313661431,0.034561498032860793,-3.0,0.0,1,True,False,False,1761319156.57557
21,2,-0.0009220652445288153,0.032752175170026265,0.0,-0.3025968082544351,-0.0018441304890576306,0.06550435034005253,0.0,-0.6051936165088702,0,True,False,False,1761319156.595309
22,11,-0.0025614435995613377,0.20279155827198833,0.0,0.0,-0.028175879595174712,2.2307071409918717,0.0,0.0,0,False,True,False,1761319156.6325355
23,2,-0.0012629577139969361,0.03270101519408464,0.0,0.0,-0.0025259154279938722,0.06540203038816927,0.0,0.0,0,True,False,False,1761319156.833204
24,22,-0.00234606070865849,0.021037806507747944,0.0,-0.08478106649597654,-0.05161333559048678,0.4628317431704547,0.0,-1.8651834629114838,0,True,False,False,1761319156.9146743
25,8,-0.0009046289376518229,0.2717779568580188,0.0,0.0,-0.007237031501214583,2.1742236548641505,0.0,0.0,0,False,True,False,1761319156.9414337
26,5,-0.0012813374084908284,0.02703152452330291,0.0,0.0,-0.006406687042454142,0.13515762261651454,0.0,0.0,0,True,False,False,1761319157.140741
27,73,-0.002487365606816083,0.04692960140001055,0.0,-0.01613903256142512,-0.18157768929757406,3.4258609022007698,0.0,-1.1781493769840337,0,False,True,False,1761319157.304419
28,24,-0.0024417142187782323,0.02087996944326806,0.0,-0.009311430363556979,-0.05860114125067758,0.5011192666384334,0.0,-0.2234743287253675,0,True,False,False,1761319157.3902876
29,17,-0.002051610244447565,0.021562546370167295,0.0,0.0,-0.034877374155608605,0.366563288292844,0.0,0.0,0,True,False,False,1761319157.445773
30,14,-0.0005839696192884979,0.02216552306449913,0.0,0.0,-0.00817557467003897,0.31031732290298786,0.0,0.0,0,True,False,False,1761319157.4908462
