episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,1,-0.000235382436268586,0.03467443737508247,-3.0,0.0,-0.000235382436268586,0.03467443737508247,-3.0,0.0,1,True,False,False,1761319155.0273573
2,4,-0.0017804484744928623,0.02881817886123833,-0.75,-0.19182054797304313,-0.007121793897971449,0.11527271544495332,-3.0,-0.7672821918921725,1,True,False,False,1761319155.05328
3,11,-0.0015323427969308801,0.02283828375745579,0.0,-0.030091688325557288,-0.016855770766239682,0.2512211213320137,0.0,-0.3310085715811302,0,True,False,False,1761319155.0928543
4,47,-0.001460991207164588,0.06233447831727391,0.0,-0.0020607187252101216,-0.06866658673673563,2.9297204809118735,0.0,-0.0968537800848757,0,False,True,False,1761319155.2406256
5,16,-0.001981882674688461,0.021684472967080815,-0.1875,-0.07192211100642623,-0.03171012279501537,0.34695156747329303,-3.0,-1.1507537761028197,1,True,False,False,1761319155.3522916
6,68,-0.0024836884312133597,0.04897971248220796,0.0,-0.10791202459351637,-0.16889081332250847,3.3306204487901416,0.0,-7.338017672359113,0,False,True,False,1761319155.5022724
7,58,-0.002258845337528797,0.05411956194276089,0.0,0.0,-0.13101302957667021,3.1389345926801315,0.0,0.0,0,False,True,False,1761319155.6687434
8,1,-0.0005833323203513237,0.0346625608554334,-3.0,0.0,-0.0005833323203513237,0.0346625608554334,-3.0,0.0,1,True,False,False,1761319155.7357166
9,23,-0.0016395515364626136,0.02100094105220461,0.0,0.0,-0.037709685338640116,0.48302164420070604,0.0,0.0,0,True,False,False,1761319155.7976167
10,5,-0.0017618864404521997,0.026982295772624853,-0.6,-0.15099917149509684,-0.008809432202260999,0.13491147886312427,-3.0,-0.7549958574754843,1,True,False,False,1761319155.8187242
11,40,-0.0019486962570641967,0.06981171111947242,0.0,-0.21035701185275762,-0.07794785028256787,2.7924684447788968,0.0,-8.414280474110305,0,False,True,False,1761319155.9234002
12,30,-0.002490842239701202,0.08655002325521233,0.0,0.0,-0.07472526719103606,2.59650069765637,0.0,0.0,0,False,True,False,1761319156.106529
13,28,-0.002443650231258645,0.09130022355995404,0.0,0.0,-0.06842220647524205,2.556406259678713,0.0,0.0,0,False,True,False,1761319156.2984796
14,11,-0.0012498496411710441,0.02286592328350423,-0.2727272727272727,-0.06747927127987459,-0.013748346052881485,0.25152515611854653,-3.0,-0.7422719840786205,1,True,False,False,1761319156.4264276
15,2,-0.0020420426285842844,0.0326052085793157,-1.5,-0.166956112011921,-0.004084085257168569,0.0652104171586314,-3.0,-0.333912224023842,1,True,False,False,1761319156.4405065
16,1,-0.0029568837479714383,0.03431233442731796,0.0,0.0,-0.0029568837479714383,0.03431233442731796,0.0,0.0,0,True,False,False,1761319156.4506462
17,12,-0.00234786018920895,0.022487569938047475,0.0,0.0,-0.0281743222705074,0.2698508392565697,0.0,0.0,0,True,False,False,1761319156.49402
18,1,-0.002980723763102788,0.034309274020529856,0.0,0.0,-0.002980723763102788,0.034309274020529856,0.0,0.0,0,True,False,False,1761319156.5058835
19,11,-0.0014395464546923835,0.022816168441895837,0.0,0.0,-0.015835011001616217,0.2509778528608542,0.0,0.0,0,True,False,False,1761319156.5616155
20,1,-0.002826598249632102,0.03435760266279908,-3.0,0.0,-0.002826598249632102,0.03435760266279908,-3.0,0.0,1,True,False,False,1761319156.57557
21,2,-0.001610462045933069,0.03267696890458782,0.0,-0.3025968082544351,-0.003220924091866138,0.06535393780917564,0.0,-0.6051936165088702,0,True,False,False,1761319156.595309
22,94,-0.001803815489620972,0.04081060928199181,0.0,-0.05530604706744549,-0.16955865602437137,3.8361972725072304,0.0,-5.198768424339876,0,False,True,False,1761319156.8073416
23,2,-0.0007371775627658889,0.032762649342829686,0.0,0.0,-0.0014743551255317778,0.06552529868565937,0.0,0.0,0,True,False,False,1761319156.833204
24,22,-0.0010243816195391316,0.021131708660227653,0.0,0.0,-0.022536395629860893,0.46489759052500834,0.0,0.0,0,True,False,False,1761319156.9146743
25,92,-0.0016315891597342017,0.041307055972343874,0.0,-0.050437333901893956,-0.15010620269554656,3.8002491494556363,0.0,-4.640234718974244,0,False,True,False,1761319157.1136646
26,5,-5.796790255383295e-05,0.027117175535989448,-0.6,-0.27391125066918576,-0.00028983951276916476,0.13558587767994723,-3.0,-1.369556253345929,1,True,False,False,1761319157.140741
27,28,-0.0009828410488821261,0.09151120660794373,0.0,0.0,-0.027519549368699533,2.5623137850224245,0.0,0.0,0,False,True,False,1761319157.2135594
28,24,-0.0018376740324320857,0.020930816957552223,-0.125,-0.04776419359063231,-0.04410417677837006,0.5023396069812534,-3.0,-1.1463406461751755,1,True,False,False,1761319157.3902876
29,17,-0.002469494417234718,0.021476360948167236,-0.17647058823529413,-0.03886461852504682,-0.04198140509299021,0.365098136118843,-3.0,-0.660698514925796,1,True,False,False,1761319157.445773
30,14,-0.0009633601740781584,0.022148892306428136,0.0,0.0,-0.013487042437094218,0.3100844922899939,0.0,0.0,0,True,False,False,1761319157.4908462
