episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,15,-0.0020581892596161057,0.1927841314293209,0.0,0.0,-0.030872838894241583,2.8917619714398137,0.0,0.0,0,1761157391.052253
2,18,-0.002175269971606874,0.17680727875851515,0.0,0.0,-0.039154859488923735,3.1825310176532726,0.0,0.0,0,1761157391.1768718
3,9,-0.003185098833302388,0.25667604371020897,0.0,0.0,-0.028665889499721493,2.3100843933918807,0.0,0.0,0,1761157391.2313113
4,10,-0.0016185925917591374,0.24100464069903643,0.0,0.0,-0.016185925917591375,2.4100464069903644,0.0,0.0,0,1761157391.3243005
5,18,-0.0025041576872194614,0.17655424629900304,0.0,-0.04103481826513114,-0.045074838369950306,3.177976433382055,0.0,-0.7386267287723605,0,1761157391.4380631
6,13,-0.0010869032152786514,0.20793281140006206,0.0,0.0,-0.01412974179862247,2.7031265482008067,0.0,0.0,0,1761157391.5228004
7,1,-0.003655639550978836,1.5,0.0,0.0,-0.003655639550978836,1.5,0.0,0.0,0,1761157391.572754
8,15,-0.0008896710202598749,0.19317770459174768,0.0,-0.08283810841809904,-0.013345065303898123,2.8976655688762154,0.0,-1.2425716262714854,0,1761157391.7421777
9,10,-0.0008572863525382318,0.24123259789639886,0.0,-0.015282606197380186,-0.008572863525382318,2.4123259789639886,0.0,-0.15282606197380186,0,1761157391.8294494
10,13,-0.0009622160074368947,0.20716261376100908,0.0,-0.061565143873574306,-0.012508808096679631,2.693113978893118,0.0,-0.800346870356466,0,1761157391.944754
11,21,-0.002645979169626574,0.16526674567513655,0.0,-0.0809044888144294,-0.05556556256215806,3.4706016591778677,0.0,-1.6989942651030172,0,1761157392.0552907
12,18,-0.001745628376848549,0.1768269645402552,-0.3333333333333333,-0.04913904837772471,-0.031421310783273884,3.1828853617245936,-6.0,-0.8845028707990448,1,1761157392.158094
13,8,-0.0034995737111647995,0.27679375815676704,-0.75,-0.012680652491156455,-0.027996589689318396,2.2143500652541364,-6.0,-0.10144521992925164,1,1761157392.2251387
14,13,-0.0023311024645324605,0.20714165048375038,0.0,0.0,-0.030304332038921987,2.692841456288755,0.0,0.0,0,1761157392.3036723
15,13,-0.001479636416084906,0.2068404659262209,-0.46153846153846156,-0.13822411758492803,-0.01923527340910378,2.688926057040872,-6.0,-1.7969135286040645,1,1761157392.4140904
16,2,-0.002381569825408064,0.8174967864990388,0.0,0.0,-0.004763139650816128,1.6349935729980776,0.0,0.0,0,1761157392.4631758
17,16,-0.001939531585341086,0.18703695467196552,0.0,0.0,-0.031032505365457375,2.9925912747514483,0.0,0.0,0,1761157392.6398685
18,4,-0.00393422039865865,0.4568600459911768,0.0,0.0,-0.0157368815946346,1.8274401839647072,0.0,0.0,0,1761157392.6869226
