episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,1,-0.0010352029348463,0.15,0.0,0.0,-0.0010352029348463,0.15,0.0,0.0,0,True,False,1762949397.5478446,pid_25916,KL003
1,15,-0.0021940951404139,-0.0005064806813415,0.0,0.0,-0.0329114271062088,-0.0075972102201239,0.0,0.0,0,False,True,1762949397.7915118,pid_33820,KL002
1,19,-0.0008285161256557,0.0109045463119661,0.0,0.0,-0.015741806387459,0.2071863799273559,0.0,0.0,0,True,False,1762949397.851524,pid_22408,KL002
1,21,-0.0013571325150808,0.0019061483721789,0.0,0.0,-0.0284997828166981,0.0400291158157584,0.0,0.0,0,False,True,1762949397.9040933,pid_34664,KL005
1,28,-0.0011557062174888,0.0103704606372368,0.0,-0.0617010396723292,-0.0323597740896869,0.2903728978426312,0.0,-1.7276291108252175,0,True,False,1762949398.034046,pid_18852,KL005
1,32,-0.0024481024827408,-0.0004974935860132,0.0,-0.0324987656458249,-0.0783392794477087,-0.0159197947524225,0.0,-1.0399605006663968,0,False,True,1762949398.1140375,pid_34664,KL004
1,34,-0.0005400371502634,0.0092368590598868,0.0,0.0,-0.0183612631089575,0.314053208036152,0.0,0.0,0,True,False,1762949398.1427577,pid_13768,KL002
1,38,-0.0009733705470235,0.0019671316873154,0.0,0.0,-0.0369880807868964,0.0747510041179877,0.0,0.0,0,False,True,1762949398.2330046,pid_37548,KL003
1,39,-0.0039539656100909,-0.0056451100188653,0.0,-0.0656232895054378,-0.1542046587935459,-0.2201592907357501,0.0,-2.5593082907120763,0,False,True,1762949398.2425134,pid_37548,KL006
1,40,-0.0018295192818604,0.0010583180362623,0.0,0.0,-0.0731807712744185,0.0423327214504937,0.0,0.0,0,False,True,1762949398.2475228,pid_33872,KL005
1,42,-0.004021379762848,-0.0051410483097932,0.0,0.0,-0.168897950039619,-0.2159240290113157,0.0,0.0,0,False,True,1762949398.2922196,pid_34664,KL006
1,48,-0.003880254872622,-0.0053787861733886,0.0,0.0,-0.186252233885856,-0.2581817363226564,0.0,0.0,0,False,True,1762949398.400842,pid_33820,KL004
1,54,-0.0027002090727199,-0.0008207045104802,0.0,0.0,-0.1458112899268791,-0.0443180435659357,0.0,0.0,0,False,True,1762949398.51246,pid_36568,KL001
1,57,-0.0026987524476836,-0.0027899918523807,0.0,0.0,-0.1538288895179662,-0.1590295355857052,0.0,0.0,0,False,True,1762949398.5807724,pid_40528,KL001
1,60,-0.0022328109658579,-0.0006399358906159,0.0,0.0,-0.1339686579514771,-0.0383961534369554,0.0,0.0,0,False,True,1762949398.63065,pid_40932,KL003
1,60,-0.0020694085253459,8.767193630850323e-05,0.0,0.0,-0.1241645115207578,0.0052603161785101,0.0,0.0,0,False,True,1762949398.6326482,pid_26676,KL005
1,61,-0.0014913787246888,0.0057265012104698,0.0,0.0,-0.0909741022060222,0.3493165738386595,0.0,0.0,0,True,False,1762949398.638553,pid_14776,KL004
1,63,-0.0012220091336967,0.0030558553854904,-0.0476190476190476,-0.0655773174988515,-0.0769865754228938,0.1925188892859002,-3.0,-4.13137100242765,1,False,True,1762949398.6795962,pid_25916,KL002
1,65,-0.0026855764189547,-0.002449366596038,0.0,-0.0240455676367516,-0.1745624672320613,-0.1592088287424742,0.0,-1.562961896388856,0,False,True,1762949398.7264018,pid_34664,KL001
1,68,-0.0020543215487445,-0.0017047144877826,0.0,0.0,-0.1396938653146312,-0.1159205851692211,0.0,0.0,0,False,True,1762949398.78074,pid_4044,KL006
1,71,-0.0026121906574106,-0.0023627244461006,0.0,0.0,-0.1854655366761582,-0.1677534356731437,0.0,0.0,0,False,True,1762949398.8316815,pid_37928,KL002
1,73,-0.0037322496559485,-0.0044905843641877,0.0,0.0,-0.2724542248842431,-0.3278126585857047,0.0,0.0,0,False,True,1762949398.846197,pid_33820,KL003
1,74,-0.0030225328560729,-0.0030215526413918,-0.0405405405405405,-0.028415548566073,-0.2236674313493982,-0.223594895462998,-3.0,-2.102750593889405,1,False,True,1762949398.8878655,pid_32160,KL005
1,78,-0.0026797984750451,-0.0009023839516404,0.0,-0.0028901677447661,-0.2090242810535186,-0.0703859482279533,0.0,-0.2254330840917594,0,False,True,1762949398.9400938,pid_4044,KL005
1,80,-0.001175525134898,0.0046993555403521,0.0,-0.0056133877615823,-0.094042010791846,0.3759484432281692,0.0,-0.4490710209265869,0,False,True,1762949398.9815328,pid_4044,KL001
1,80,-0.0015399498536895,0.0054249186951203,0.0,0.0,-0.1231959882951673,0.4339934956096303,0.0,0.0,0,True,False,1762949398.984048,pid_36568,KL005
1,80,-0.0017943295070983,-0.0011318861550679,0.0,0.0,-0.1435463605678704,-0.0905508924054387,0.0,0.0,0,False,True,1762949398.9850492,pid_40528,KL003
1,80,-0.0028046847706039,-0.0020199531484854,0.0,-0.0037040935056394,-0.2243747816483198,-0.1615962518788332,0.0,-0.2963274804511586,0,False,True,1762949398.988391,pid_32160,KL004
1,82,-0.0026220406072528,-0.0027966072451545,0.0,-0.033613928880937,-0.2150073297947353,-0.2293217941026721,0.0,-2.7563421682368348,0,False,True,1762949399.0045965,pid_26368,KL004
1,82,-0.0023074907998593,0.0001652500294561,0.0,0.0,-0.1892142455884644,0.0135505024154038,0.0,0.0,0,False,True,1762949399.0071373,pid_22408,KL001
