episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,18,-0.06234371015005897,0.0193435924656916,0.0,-1.1221867827010614,0.34818466438244877,0.0
2,16,-0.13199839212563297,0.00704344984876722,0.0,-2.1119742740101275,0.11269519758027552,0.0
3,67,-0.13956731237029713,0.0034846244342504654,0.0,-9.351009928809907,0.2334698370947812,0.0
4,15,-0.2381765723262253,-0.012964238479245927,-0.06666666666666667,-3.5726485848933796,-0.1944635771886889,-1.0
5,27,-0.1331698876575057,0.005088264906869233,-0.07407407407407407,-3.595586966752654,0.13738315248546928,-2.0
6,51,-0.15613200843821418,0.0007893334018011163,0.0,-7.9627324303489235,0.04025600349185693,0.0
