episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,14,-0.0035882801897034874,0.003107906123807926,-1.0714285714285714,0.0,0.0,-0.004999999999999999,0.16415228927660053,-0.05023592265584882,0.04351068573331096,-15.0,0.0,0.0,-0.06999999999999999,2.2981320498724074,1,False,True,False,1764700460.0823946
2,44,-0.006104832013571762,-0.006554649342224676,0.0,0.0,-0.045454545454545456,-0.005000000000000003,0.0,-0.2686126085971575,-0.28840457105788575,0.0,0.0,-2.0,-0.2200000000000001,0.0,0,False,False,True,1764700473.4060752
3,48,-0.005352184830035161,-0.003009920982457087,0.0,0.0,0.0,-0.005000000000000003,0.140352026003244,-0.2569048718416877,-0.14447620715794018,0.0,0.0,0.0,-0.24000000000000013,6.736897248155712,0,False,True,False,1764700480.982202
4,71,-0.001502937668037989,0.01345484933243496,0.0,0.0,0.0,-0.005000000000000003,0.2890131896057801,-0.10670857443069723,0.9552943026028822,0.0,0.0,0.0,-0.3550000000000002,20.519936462010385,0,False,True,False,1764700493.807667
5,20,-0.0012498653082993077,0.013126645903849942,0.0,0.0,0.0,-0.005000000000000001,0.13599967874523647,-0.024997306165986152,0.26253291807699886,0.0,0.0,0.0,-0.10000000000000002,2.7199935749047293,0,False,True,False,1764700501.8143146
6,15,-0.003133811472566583,0.006295283812890277,-1.0,0.0,0.0,-0.005,0.30315849512909687,-0.04700717208849874,0.09442925719335415,-15.0,0.0,0.0,-0.075,4.547377426936453,1,False,True,False,1764700525.2583346
7,32,-0.006178334257047654,-0.0016752439133796218,-0.46875,0.0,0.0,-0.005000000000000002,0.047777268005954235,-0.19770669622552492,-0.0536078052281479,-15.0,0.0,0.0,-0.16000000000000006,1.5288725761905355,1,False,True,False,1764700556.512375
8,5,-0.0017214028064116277,0.010334150564455125,0.0,0.0,0.0,-0.005,0.27230553556226794,-0.008607014032058139,0.05167075282227562,0.0,0.0,0.0,-0.025,1.3615276778113397,0,False,True,False,1764700586.5865474
9,34,-0.0011117115270522834,0.010336143059387423,-2.6470588235294117,0.0,0.0,-0.005000000000000002,0.2646368308506104,-0.03779819191977763,0.3514288640191724,-90.0,0.0,0.0,-0.17000000000000007,8.997652248920755,6,False,True,False,1764700641.3796887
10,84,-0.0035930425574174944,0.0042412166408639,0.0,0.0,-0.023809523809523808,-0.005000000000000003,0.022507603196284764,-0.30181557482306953,0.3562621978325676,0.0,0.0,-2.0,-0.42000000000000026,1.8906386684879202,0,False,False,True,1764700680.5267391
11,125,-0.0025869536201694756,0.00935789294516118,0.0,0.0,-0.016,-0.005000000000000004,0.0009335314438577676,-0.32336920252118445,1.1697366181451474,0.0,0.0,-2.0,-0.6250000000000004,0.11669143048222096,0,False,False,True,1764700715.8261611
12,11,-0.0007609492279133628,0.013020539078855364,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.4001754781325209,-0.00837044150704699,0.143225929867409,-15.0,0.0,0.0,-0.05499999999999999,4.40193025945773,1,False,True,False,1764700723.367757
13,90,-0.003900747099268689,0.004342592152521769,0.0,0.0,-0.022222222222222223,-0.005000000000000004,0.3312003471998413,-0.351067238934182,0.3908332937269592,0.0,0.0,-2.0,-0.4500000000000003,29.808031247985717,0,False,False,True,1764700766.5496242
14,54,-0.0014245573751883785,0.050527475784684535,0.0,0.0,0.0,-0.005000000000000003,0.03332766096793865,-0.07692609826017244,2.728483692372965,0.0,0.0,0.0,-0.27000000000000013,1.799693692268687,0,True,False,False,1764700792.3298178
15,51,-0.001971391254229734,0.0045563784774487835,0.0,0.0,0.0,-0.005000000000000002,0.12845990269301216,-0.10054095396571643,0.23237530234988796,0.0,0.0,0.0,-0.2550000000000001,6.5514550373436204,0,False,True,False,1764700834.7958667
16,3,-0.0025921557837595547,0.0067864658169471586,-5.0,0.0,0.0,-0.005,0.5654529408233283,-0.007776467351278665,0.020359397450841477,-15.0,0.0,0.0,-0.015,1.696358822469985,1,False,True,False,1764700856.567494
17,29,-0.0014323496550028652,0.010276106317898583,0.0,0.0,0.0,-0.005000000000000002,0.05818286211572546,-0.04153813999508309,0.2980070832190589,0.0,0.0,0.0,-0.14500000000000005,1.6873030013560384,0,False,True,False,1764700887.9323163
18,94,-0.002072600626648825,0.01242136220162698,-1.4361702127659575,0.0,-0.02127659574468085,-0.005000000000000004,0.13742406035349403,-0.19482445890498953,1.1676080469529362,-135.0,0.0,-2.0,-0.4700000000000003,12.917861673228439,9,False,False,True,1764700925.4760106
19,81,-0.0020120571391713093,0.030328048688682708,-1.6666666666666667,0.0,0.0,-0.005000000000000003,0.13116905119518518,-0.16297662827287604,2.4565719437832993,-135.0,0.0,0.0,-0.40500000000000025,10.62469314681,9,True,False,False,1764700947.2318885
20,36,-0.002102236947990626,0.011827297100195096,-2.0833333333333335,0.0,0.0,-0.005000000000000002,0.3453846568603551,-0.07568053012766254,0.4257826956070234,-75.0,0.0,0.0,-0.18000000000000008,12.433847646972783,5,False,True,False,1764700969.62554
21,104,-0.001119891738668727,0.03419245745395289,-1.5865384615384615,0.0,0.0,-0.005000000000000004,0.15157632462332066,-0.1164687408215476,3.5560155752111005,-165.0,0.0,0.0,-0.5200000000000004,15.763937760825348,11,True,False,False,1764700996.6120229
22,21,-0.000997580215379792,0.10467776234997384,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.02094918452297563,2.1982330093494507,0.0,0.0,0.0,-0.10500000000000002,0.0,0,True,False,False,1764701003.1126332
23,40,-0.001203807604220978,0.014292260644061357,0.0,0.0,0.0,-0.005000000000000003,0.2179910770190887,-0.04815230416883912,0.5716904257624543,0.0,0.0,0.0,-0.2000000000000001,8.719643080763548,0,False,True,False,1764701035.6333218
24,163,-0.0011931023520830202,0.021458316168722704,0.0,0.0,0.0,-0.005000000000000004,0.14521544703886724,-0.19447568338953228,3.497705535501801,0.0,0.0,0.0,-0.8150000000000006,23.67011786733536,0,True,False,False,1764701133.1637876
25,11,-0.0007564361641911512,0.011655606137156034,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.38170509175669554,-0.008320797806102663,0.12821166750871638,-15.0,0.0,0.0,-0.05499999999999999,4.198756009323651,1,False,True,False,1764701135.189575
26,63,-0.0023558775732066915,0.010997214716949153,-0.47619047619047616,0.0,-0.031746031746031744,-0.005000000000000003,0.1822308177081987,-0.14842028711202157,0.6928245271677966,-30.0,0.0,-2.0,-0.31500000000000017,11.480541515616519,2,False,False,True,1764701161.02088
27,32,-0.0011890277727998886,0.009713668052752342,0.0,0.0,0.0,-0.005000000000000002,0.11864158305852926,-0.038048888729596435,0.31083737768807496,0.0,0.0,0.0,-0.16000000000000006,3.7965306578729363,0,False,True,False,1764701190.2080765
28,47,-0.0005466210477305418,0.05969536394905737,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.025691189243335466,2.805682105605696,0.0,0.0,0.0,-0.23500000000000013,0.0,0,True,False,False,1764701221.1553013
29,25,-0.0030447587767966707,0.005838331877421688,-0.6,0.0,0.0,-0.005000000000000001,0.11776627158759892,-0.07611896941991676,0.1459582969355422,-15.0,0.0,0.0,-0.12500000000000003,2.944156789689973,1,False,True,False,1764701239.6599004
30,12,-0.0027888695191612477,0.007218378113933148,0.0,0.0,0.0,-0.004999999999999999,0.14364455565260856,-0.03346643422993497,0.08662053736719777,0.0,0.0,0.0,-0.05999999999999999,1.7237346678313026,0,False,True,False,1764701258.0617435
31,19,-0.0017614339635844188,0.007038405882077989,0.0,0.0,0.0,-0.005000000000000001,0.12981011740599085,-0.03346724530810396,0.13372971175948178,0.0,0.0,0.0,-0.09500000000000001,2.466392230713826,0,False,True,False,1764701281.8058503
32,48,-0.0023273605717052588,0.005531519984896312,0.0,0.0,0.0,-0.005000000000000003,0.44706300741372157,-0.11171330744185241,0.26551295927502294,0.0,0.0,0.0,-0.24000000000000013,21.459024355858634,0,False,True,False,1764701307.7235775
33,26,-0.0017326582124948856,0.005948207022098016,-0.5769230769230769,0.0,0.0,-0.005000000000000001,0.0955190819969543,-0.04504911352486703,0.15465338257454841,-15.0,0.0,0.0,-0.13000000000000003,2.4834961319208118,1,False,True,False,1764701333.563235
34,13,-0.0025651747448301333,0.004380157704392134,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.23175903805211268,-0.03334727168279173,0.056942050157097746,-15.0,0.0,0.0,-0.06499999999999999,3.0128674946774647,1,False,True,False,1764701349.041165
35,5,-0.0017819304119329302,0.010585801094488279,-3.0,0.0,0.0,-0.005,0.469970859245914,-0.00890965205966465,0.05292900547244139,-15.0,0.0,0.0,-0.025,2.34985429622957,1,False,True,False,1764701369.662282
36,13,-0.002083837288312858,0.008022954408206507,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.1009183045694418,-0.02708988474806715,0.1042984073066846,-15.0,0.0,0.0,-0.06499999999999999,1.3119379594027434,1,False,True,False,1764701394.699647
37,236,-0.001728373404325604,0.016402288951226116,0.0,0.0,0.0,-0.004999999999999986,0.18644151891734426,-0.4078961234208426,3.870940192489363,0.0,0.0,0.0,-1.1799999999999968,44.000198464493245,0,True,False,False,1764701446.7485917
38,89,-0.002406542142465475,0.010927467608505938,0.0,0.0,-0.02247191011235955,-0.005000000000000004,0.13330435182794603,-0.21418225067942728,0.9725446171570286,0.0,0.0,-2.0,-0.4450000000000003,11.864087312687197,0,False,False,True,1764701459.7550664
