episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,11,-0.003219140880051506,0.004707122420778905,0.0,0.0,0.0,-0.004999999999999999,0.20390363238386272,-0.03541054968056657,0.05177834662856795,0.0,0.0,0.0,-0.05499999999999999,2.24293995622249,0,False,True,False,1764700459.8235219
2,16,-0.002068612248634196,0.007652855673394347,-0.9375,0.0,0.0,-0.005,0.38682306991736143,-0.03309779597814714,0.12244569077430956,-15.0,0.0,0.0,-0.08,6.189169118677783,1,False,True,False,1764700471.6874778
3,20,-0.0042967826741770986,0.00033323512618618767,-0.75,0.0,0.0,-0.005000000000000001,0.5087223515207199,-0.08593565348354197,0.006664702523723753,-15.0,0.0,0.0,-0.10000000000000002,10.174447030414397,1,False,True,False,1764700478.8126144
4,9,-0.0008348457445556722,0.011183118859741818,0.0,0.0,0.0,-0.005,0.16583228701505337,-0.00751361170100105,0.10064806973767637,0.0,0.0,0.0,-0.045,1.4924905831354804,0,False,True,False,1764700490.5374756
5,14,-0.004243631485502154,0.0014307032565271105,0.0,0.0,0.0,-0.004999999999999999,0.14673679479049206,-0.05941084079703016,0.020029845591379547,0.0,0.0,0.0,-0.06999999999999999,2.054315127066889,0,False,True,False,1764700500.8025675
6,41,-0.0031302237741012914,0.00806863467035173,-1.829268292682927,0.0,0.0,-0.005000000000000003,0.1310528771569807,-0.12833917473815296,0.33081402148442096,-75.0,0.0,0.0,-0.2050000000000001,5.373167963436209,5,False,True,False,1764700528.99647
7,36,-0.0013567116459710792,0.01225414829424443,0.0,0.0,0.0,-0.005000000000000002,0.1430339470522859,-0.04884161925495885,0.4411493385927995,0.0,0.0,0.0,-0.18000000000000008,5.149222093882292,0,False,True,False,1764700557.0131223
8,44,-0.003033775977801818,0.006612964451445552,0.0,0.0,-0.045454545454545456,-0.005000000000000003,0.0,-0.13348614302328,0.29097043586360427,0.0,0.0,-2.0,-0.2200000000000001,0.0,0,False,False,True,1764700591.9529698
9,6,-0.0009538572159112243,0.01069797654778045,-2.5,0.0,0.0,-0.005,0.4933126921916507,-0.005723143295467346,0.06418785928668269,-15.0,0.0,0.0,-0.030000000000000002,2.9598761531499043,1,False,True,False,1764700637.9079542
10,97,-0.003624410152482386,0.003963694452387236,-1.0824742268041236,0.0,0.0,-0.005000000000000004,0.4280428712726287,-0.3515677847907914,0.3844783618815619,-105.0,0.0,0.0,-0.4850000000000003,41.52015851344498,7,False,True,False,1764700681.9665153
11,119,-0.0036616867851606526,0.0032970586094750428,0.0,0.0,-0.01680672268907563,-0.005000000000000004,0.010362254549774077,-0.4357407274341177,0.39234997452753007,0.0,0.0,-2.0,-0.5950000000000004,1.233108291423115,0,False,False,True,1764700715.1047754
12,22,-0.004589244473574314,0.0015082316015623265,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.1276375019710798,-0.1009633784186349,0.03318109523437118,-15.0,0.0,0.0,-0.11000000000000003,2.808025043363755,1,False,True,False,1764700724.8865674
13,19,-0.0010727058017253798,0.009750936336370586,-0.7894736842105263,0.0,0.0,-0.005000000000000001,0.11446952449488279,-0.020381410232782216,0.18526779039104113,-15.0,0.0,0.0,-0.09500000000000001,2.174920965402773,1,False,True,False,1764700757.8115203
14,12,-0.0016601303484598897,0.010439721150691953,-1.25,0.0,0.0,-0.004999999999999999,0.17213166760301576,-0.019921564181518678,0.12527665380830344,-15.0,0.0,0.0,-0.05999999999999999,2.065580011236189,1,False,True,False,1764700786.1371617
15,51,-0.0039519376452172034,0.0025651939905551755,-0.29411764705882354,0.0,0.0,-0.005000000000000002,0.0725788070461267,-0.20154881990607737,0.13082489351831394,-15.0,0.0,0.0,-0.2550000000000001,3.7015191593524617,1,False,True,False,1764700834.796417
16,12,-0.0011042599925345858,0.007869345192063856,0.0,0.0,0.0,-0.004999999999999999,0.19448334396385078,-0.013251119910415029,0.09443214230476626,0.0,0.0,0.0,-0.05999999999999999,2.3338001275662092,0,False,True,False,1764700857.810848
17,28,-0.0029690673481010065,0.006639186206184291,-0.5357142857142857,0.0,0.0,-0.005000000000000002,0.15553991596972055,-0.08313388574682819,0.18589721377316015,-15.0,0.0,0.0,-0.14000000000000004,4.355117647152175,1,False,True,False,1764700887.8803868
18,8,-0.0008788984650276374,0.009066862141399457,-1.875,0.0,0.0,-0.005,0.22366987035590516,-0.007031187720221099,0.07253489713119565,-15.0,0.0,0.0,-0.04,1.7893589628472413,1,False,True,False,1764700913.2432046
19,12,-0.001108830085997167,0.00932455615940094,-1.25,0.0,0.0,-0.004999999999999999,0.30809264577415724,-0.013305961031966004,0.11189467391281127,-15.0,0.0,0.0,-0.05999999999999999,3.6971117492898866,1,False,True,False,1764700937.616433
20,18,-0.0015379810940415258,0.008532490431940012,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.3434356911738467,-0.027683659692747463,0.15358482777492022,-15.0,0.0,0.0,-0.09000000000000001,6.18184244112924,1,False,True,False,1764700967.2256155
21,23,-0.0018451912949780079,0.0062307835532773494,-0.6521739130434783,0.0,0.0,-0.005000000000000002,0.25370165284427104,-0.04243939978449418,0.14330802172537904,-15.0,0.0,0.0,-0.11500000000000003,5.835138015418234,1,False,True,False,1764700983.4241266
22,21,-0.0011221329270028942,0.013290648328428861,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.1130456073564064,-0.02356479146706078,0.2791036148970061,-15.0,0.0,0.0,-0.10500000000000002,2.3739577544845343,1,False,True,False,1764701003.1126332
23,179,-0.0023820977544694775,0.017649062155909077,0.0,0.0,0.0,-0.005000000000000004,0.23129218284981595,-0.42639549805003646,3.1591821259077246,0.0,0.0,0.0,-0.8950000000000007,41.40130073011706,0,True,False,False,1764701055.3978724
24,41,-0.0038800752305541194,0.0016263918055400013,-0.7317073170731707,0.0,0.0,-0.005000000000000003,0.30707661595920444,-0.1590830844527189,0.06668206402714005,-30.0,0.0,0.0,-0.2050000000000001,12.590141254327381,2,False,True,False,1764701081.3343291
25,18,-0.0015962787260407766,0.11802962537081142,0.0,0.0,0.0,-0.005000000000000001,0.18893411888844458,-0.02873301706873398,2.1245332566746056,0.0,0.0,0.0,-0.09000000000000001,3.4008141399920024,0,True,False,False,1764701136.1432226
26,137,-0.002289218150894694,0.021028578645639617,0.0,0.0,0.0,-0.005000000000000004,0.37496731844841635,-0.31362288667257304,2.8809152744526276,0.0,0.0,0.0,-0.6850000000000005,51.37052262743304,0,True,False,False,1764701170.8886657
27,6,-0.002293228060942143,0.007867777433711995,-2.5,0.0,0.0,-0.005,0.4205342484915659,-0.013759368365652856,0.047206664602271964,-15.0,0.0,0.0,-0.030000000000000002,2.5232054909493953,1,False,True,False,1764701186.5193079
28,97,-0.002248253852671665,0.02930272235126171,-1.5463917525773196,0.0,0.0,-0.005000000000000004,0.13663077663972703,-0.2180806237091515,2.842364068072386,-150.0,0.0,0.0,-0.4850000000000003,13.253185334053523,10,True,False,False,1764701228.2796535
29,110,-0.0014881066153003414,0.028445509171613436,0.0,0.0,0.0,-0.005000000000000004,0.10158125799648372,-0.16369172768303755,3.129006008877478,0.0,0.0,0.0,-0.5500000000000004,11.17393837961321,0,True,False,False,1764701251.458894
30,19,-0.0014290116984241993,0.0061095102864731484,0.0,0.0,0.0,-0.005000000000000001,0.09472022703380406,-0.027151222270059786,0.11608069544298982,0.0,0.0,0.0,-0.09500000000000001,1.799684313642277,0,False,True,False,1764701258.912579
31,43,-0.0009226371933808426,0.05998513059595516,0.0,0.0,0.0,-0.005000000000000003,0.0007408366266749246,-0.03967339931537623,2.5793606156260718,0.0,0.0,0.0,-0.2150000000000001,0.031855974947021755,0,True,False,False,1764701286.787659
32,59,-0.003976340796972597,0.0011294040067628835,0.0,0.0,0.0,-0.005000000000000003,0.06353806542352046,-0.23460410702138323,0.06663483639901013,0.0,0.0,0.0,-0.29500000000000015,3.7487458599877073,0,False,True,False,1764701309.380589
33,47,-0.0022768576956817793,0.005064011155568857,0.0,0.0,0.0,-0.005000000000000003,0.5636813037061041,-0.10701231169704363,0.23800852431173625,0.0,0.0,0.0,-0.23500000000000013,26.493021274186894,0,False,True,False,1764701336.653514
34,7,-0.0032847260014936563,0.004741457762709321,-2.142857142857143,0.0,0.0,-0.005,0.3080720870196983,-0.022993082010455593,0.033190204338965246,-15.0,0.0,0.0,-0.035,2.156504609137888,1,False,True,False,1764701348.1226263
35,5,-0.0031516735280468,0.003281015645794083,-3.0,0.0,0.0,-0.005,0.6270351309961331,-0.015758367640234,0.016405078228970416,-15.0,0.0,0.0,-0.025,3.1351756549806655,1,False,True,False,1764701369.662282
36,32,-0.002224205611057748,0.008840602594089683,-2.34375,0.0,0.0,-0.005000000000000002,0.16857162201482978,-0.07117457955384794,0.28289928301086986,-75.0,0.0,0.0,-0.16000000000000006,5.394291904474553,5,False,True,False,1764701397.6700826
37,21,-0.0008920258242383769,0.10820387397971733,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.018732542309005916,2.272281353574064,0.0,0.0,0.0,-0.10500000000000002,0.0,0,True,False,False,1764701415.9199872
38,5,-0.0035367743555679335,0.0035056612124062083,-3.0,0.0,0.0,-0.005,0.36359067347066476,-0.017683871777839668,0.01752830606203104,-15.0,0.0,0.0,-0.025,1.817953367353324,1,False,True,False,1764701447.6639109
39,137,-0.004546519929482092,-0.0014794340702846116,0.0,0.0,0.0,-0.005000000000000004,0.2735628615478987,-0.6228732303390465,-0.20268246762899178,0.0,0.0,0.0,-0.6850000000000005,37.47811203206212,0,False,True,False,1764701488.438464
