episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,7,-0.10771849645078486,0.010627723367784518,0.0,-0.754029475155494,0.07439406357449163,0.0
2,8,-0.0998007223807574,0.012814830870492289,0.0,-0.7984057790460592,0.10251864696393831,0.0
3,18,-0.09590872041592795,0.012858005511352471,0.0,-1.726356967486703,0.23144409920434447,0.0
4,11,-0.08288416141059961,0.01674259333585082,0.0,-0.9117257755165957,0.184168526694359,0.0
5,36,-0.12490723557672793,0.005469091073121485,0.0,-4.4966604807622055,0.19688727863237346,0.0
