episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,38,-0.15325090616924109,0.002580467088769122,0.0,-5.823534434431162,0.09805774937322664,0.0
2,3,-0.1304824750908867,0.01671655791739911,0.0,-0.3914474252726601,0.05014967375219734,0.0
3,17,-0.18457999719784618,-0.004207733681583977,-0.11764705882352941,-3.137859952363385,-0.0715314725869276,-2.0
4,19,-0.1472400988598499,0.005590047692797993,0.0,-2.797561878337148,0.10621090616316187,0.0
5,17,-0.0726412117944336,0.016934937707044205,0.0,-1.234900600505371,0.28789394101975146,0.0
6,77,-0.18311775637988872,-0.003986267213194061,-0.025974025974025976,-14.100067241251432,-0.3069425754159427,-2.0
