episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,11,-0.060729542283709324,0.019638028976672297,0.0,-0.6680249651208026,0.21601831874339528,0.0
2,47,-0.14554003368037133,0.003550806918905983,0.0,-6.840381582977453,0.1668879251885812,0.0
3,84,-0.17264613310441543,-0.001220554789564885,0.0,-14.502275180770896,-0.10252660232345034,0.0
4,55,-0.149865371947306,0.0021265337282319456,0.0,-8.24259545710183,0.11695935505275701,0.0
5,9,-0.10550593126826353,0.011851232278357968,0.0,-0.9495533814143718,0.10666109050522171,0.0
6,22,-0.08122106470854883,0.015291566078960463,0.0,-1.786863423588074,0.3364144537371302,0.0
7,17,-0.11435305810285772,0.009516956903188193,0.0,-1.9440019877485812,0.16178826735419927,0.0
8,27,-0.14742843161311467,0.0020434495667992843,-0.037037037037037035,-3.9805676535540964,0.05517313830358067,-1.0
9,41,-0.17480494254015286,-0.0023135616973314877,0.0,-7.167002644146267,-0.094856029590591,0.0
