episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,26,-0.02028111857421935,0.023497418529264662,0.0,-0.5273090829297031,0.6109328817608812,0.0,0,1761126848.4001896
2,8,-0.03964548393713112,-0.011508922429558695,0.0,-0.31716387149704894,-0.09207137943646956,0.0,0,1761126848.5776134
3,70,-0.03182972800102142,-2.07100163369754e-05,0.0,-2.2280809600714995,-0.0014497011435882778,0.0,0,1761126849.8780606
4,33,-0.03753511914726198,-0.0027415673275450417,0.0,-1.2386589318596453,-0.09047172180898638,0.0,0,1761126850.4836087
5,20,-0.03618168232946832,-0.004890788779722877,0.0,-0.7236336465893664,-0.09781577559445753,0.0,0,1761126850.863234
6,6,-0.021864312569844946,0.027205530980971736,0.0,-0.13118587541906968,0.1632331858858304,0.0,0,1761126851.0281262
7,22,-0.029848478713687895,0.005358227437218341,0.0,-0.6566665317011336,0.11788100361880349,0.0,0,1761126862.8437858
8,20,-0.032797573271946094,-0.0001778190988414974,0.0,-0.6559514654389219,-0.0035563819768299476,0.0,0,1761126863.1533613
9,21,-0.04036389808977186,-0.012450380277314477,0.0,-0.847641859885209,-0.261457985823604,0.0,0,1761126863.8580024
10,7,-0.020954707690875016,0.024471880894511678,0.0,-0.14668295383612512,0.17130316626158174,0.0,0,1761126864.120866
11,15,-0.034252771260120704,-0.003094731229049967,0.0,-0.5137915689018105,-0.0464209684357495,0.0,0,1761126874.9685001
12,32,-0.0351329928783563,-0.0038460103061494864,-0.09375,-1.1242557721074016,-0.12307232979678356,-3.0,1,1761126875.708492
13,29,-0.02660267627126768,0.0096632540569882,-0.10344827586206896,-0.7714776118667628,0.2802343676526578,-3.0,1,1761126876.3007126
14,11,-0.034076634090373675,-0.0029259153259292496,0.0,-0.37484297499411046,-0.03218506858522174,0.0,0,1761126876.535554
15,33,-0.01806280388928152,0.024124280274536933,0.0,-0.5960725283462901,0.7961012490597188,0.0,0,1761126877.1651495
16,33,-0.03391486791418342,-0.002195425352712509,0.0,-1.1191906411680528,-0.0724490366395128,0.0,0,1761126888.6488028
17,27,-0.014537688705309946,0.027777881732853824,0.0,-0.39251759504336853,0.7500028067870532,0.0,0,1761126889.0514688
