episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,10,-0.001072596685294281,0.015191147231182667,-1.5,0.0,0.0,-0.004999999999999999,0.1515099861148505,-0.01072596685294281,0.15191147231182667,-15.0,0.0,0.0,-0.049999999999999996,1.5150998611485051,1,False,True,False,1764700459.6474168
2,20,-0.0010904515341297347,0.014102916538006827,0.0,0.0,0.0,-0.005000000000000001,0.10384968787010476,-0.021809030682594693,0.28205833076013653,0.0,0.0,0.0,-0.10000000000000002,2.076993757402095,0,False,True,False,1764700468.5680175
3,117,-0.004140800169882552,0.0014116441910439724,0.0,0.0,-0.017094017094017096,-0.005000000000000004,0.100671186884988,-0.4844736198762586,0.16516237035214476,0.0,0.0,-2.0,-0.5850000000000004,11.778528865543596,0,False,False,True,1764700498.526606
4,45,-0.005187022741881303,-0.0032432072832719035,-2.0,0.0,-0.044444444444444446,-0.005000000000000003,0.17919539427871192,-0.23341602338465864,-0.14594432774723565,-90.0,0.0,-2.0,-0.22500000000000012,8.063792742542036,6,False,False,True,1764700516.1877043
5,68,-0.0021646224163190484,0.011776681524397259,0.0,0.0,0.0,-0.005000000000000003,0.17800920491423353,-0.14719432430969528,0.8008143436590136,0.0,0.0,0.0,-0.3400000000000002,12.10462593416788,0,False,True,False,1764700565.8046262
6,16,-0.006342484544264366,-0.007584715877075182,0.0,0.0,0.0,-0.005,0.11516837520303494,-0.10147975270822986,-0.12135545403320291,0.0,0.0,0.0,-0.08,1.842694003248559,0,False,True,False,1764700583.5400357
7,215,-0.004320864849621616,0.0016091218995716043,0.0,0.0,-0.009302325581395349,-0.004999999999999996,0.03636620780861125,-0.9289859426686474,0.3459612084078949,0.0,0.0,-2.0,-1.074999999999999,7.81873467885142,0,False,False,True,1764700636.0391836
8,25,-0.002899613757163475,0.004015782851079,-0.6,0.0,0.0,-0.005000000000000001,0.1161966319300856,-0.07249034392908688,0.10039457127697499,-15.0,0.0,0.0,-0.12500000000000003,2.90491579825214,1,False,True,False,1764700664.919416
9,54,-0.0020440597204199515,0.01311723184648458,0.0,0.0,-0.037037037037037035,-0.005000000000000003,0.002952864316018839,-0.11037922490267739,0.7083305197101674,0.0,0.0,-2.0,-0.27000000000000013,0.15945467306501732,0,False,False,True,1764700698.7891214
10,16,-0.0013006989473061663,0.01058265287677819,0.0,0.0,0.0,-0.005,0.20204849768407243,-0.02081118315689866,0.16932244602845103,0.0,0.0,0.0,-0.08,3.232775962945159,0,False,True,False,1764700734.3504992
11,139,-0.002734294391932073,0.008199438357248375,0.0,0.0,-0.014388489208633094,-0.005000000000000004,0.1509881546073814,-0.38006692047855817,1.1397219316575242,0.0,0.0,-2.0,-0.6950000000000005,20.987353490426017,0,False,False,True,1764700796.343381
12,8,-0.0010716436705774568,0.01320207099303658,-1.875,0.0,0.0,-0.005,0.3329766440611303,-0.008573149364619654,0.10561656794429264,-15.0,0.0,0.0,-0.04,2.6638131524890425,1,False,True,False,1764700813.7990143
13,54,-0.0014505572588909897,0.013257846132449739,-1.3888888888888888,0.0,0.0,-0.005000000000000003,0.3164691035295994,-0.07833009198011344,0.7159236911522859,-75.0,0.0,0.0,-0.27000000000000013,17.089331590598366,5,False,True,False,1764700853.1478877
14,25,-0.006204501332189708,-0.007001992705072313,0.0,0.0,-0.08,-0.005000000000000001,0.2151992638539352,-0.1551125333047427,-0.17504981762680782,0.0,0.0,-2.0,-0.12500000000000003,5.37998159634838,0,False,False,True,1764700883.1319656
