episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at,pid,agent
28,18,-0.0924863219608284,0.0,-0.2222222222222222,-1.6647537952949127,0.0,-4.0,4,1761057951.65932,pid_19688,KL004
30,25,-0.0660754791348736,0.0,-0.04,-1.6518869783718404,0.0,-1.0,1,1761057951.6633162,pid_20112,KL002
26,5,-0.0428563117663009,0.2,0.0,-0.2142815588315049,1.0,0.0,0,1761057951.664317,pid_20856,KL001
34,23,-0.0863238188617725,0.0434782608695652,-0.1304347826086956,-1.985447833820768,1.0,-3.0,3,1761057951.666319,pid_13548,KL002
28,12,-0.0551517004023522,0.0833333333333333,0.0,-0.6618204048282271,1.0,0.0,0,1761057951.6683185,pid_8580,KL003
31,18,-0.0411796105524899,0.0555555555555555,-0.0555555555555555,-0.7412329899448197,1.0,-1.0,1,1761057951.6698763,pid_25636,KL004
28,19,-0.1102099569249837,0.0526315789473684,0.0,-2.093989181574692,1.0,0.0,0,1761057951.673307,pid_19688,KL005
30,20,-0.0823734442406489,0.0,0.0,-1.6474688848129786,0.0,0.0,0,1761057951.6753154,pid_10428,KL001
31,11,-0.0555869918439054,0.0909090909090909,-0.2727272727272727,-0.6114569102829596,1.0,-3.0,3,1761057951.6753154,pid_23392,KL001
34,24,-0.0489431845811839,0.0416666666666666,-0.0833333333333333,-1.1746364299484144,1.0,-2.0,2,1761057951.6818316,pid_13548,KL003
34,24,-0.0627750109276677,0.0,0.0,-1.5066002622640269,0.0,0.0,0,1761057951.6818316,pid_13548,KL006
30,26,-0.0800381592721228,0.0384615384615384,0.0,-2.0809921410751957,1.0,0.0,0,1761057951.6828291,pid_20112,KL003
30,19,-0.0608465785418483,0.0526315789473684,0.0,-1.156084992295119,1.0,0.0,0,1761057951.6908314,pid_19792,KL005
30,21,-0.0611862870482056,0.0,-0.0952380952380952,-1.2849120280123176,0.0,-2.0,2,1761057951.6923394,pid_25220,KL004
27,4,-0.1120902838626629,0.0,0.0,-0.4483611354506518,0.0,0.0,0,1761057951.6923394,pid_24476,KL005
26,22,-0.079270746981372,0.0,0.0,-1.7439564335901852,0.0,0.0,0,1761057951.6953511,pid_20224,KL003
26,7,-0.1366570144110383,0.0,0.0,-0.9565991008772684,0.0,0.0,0,1761057951.699348,pid_20856,KL005
28,21,-0.041722426962581,0.0476190476190476,-0.238095238095238,-0.8761709662142017,1.0,-5.0,5,1761057951.7018592,pid_19688,KL002
28,21,-0.0610683477114852,0.0476190476190476,-0.0476190476190476,-1.2824353019411894,1.0,-1.0,1,1761057951.7018592,pid_19688,KL006
30,20,-0.0843914223556002,0.0,0.0,-1.6878284471120053,0.0,0.0,0,1761057951.7048686,pid_19792,KL003
30,22,-0.0469743413215384,0.0454545454545454,-0.0454545454545454,-1.0334355090738452,1.0,-1.0,1,1761057951.7060251,pid_10428,KL004
28,15,-0.0479667820814975,0.0666666666666666,-0.0666666666666666,-0.719501731222463,1.0,-1.0,1,1761057951.7069333,pid_8580,KL006
26,23,-0.0710691920993438,0.0,0.0,-1.6345914182849075,0.0,0.0,0,1761057951.709732,pid_20224,KL006
26,24,-0.0614679525576415,0.0416666666666666,0.0,-1.475230861383397,1.0,0.0,0,1761057951.7262118,pid_20224,KL004
32,42,-0.0929727660147151,0.0238095238095238,-0.0238095238095238,-3.904856172618036,1.0,-1.0,1,1761057951.7293203,pid_24100,KL001
31,22,-0.0936714723932442,0.0,-0.0454545454545454,-2.060772392651373,0.0,-1.0,1,1761057951.7383568,pid_25636,KL003
31,22,-0.0944934477167854,0.0,0.0,-2.0788558497692797,0.0,0.0,0,1761057951.7383568,pid_25636,KL006
29,1,-0.2493817911391622,1.0,0.0,-0.2493817911391622,1.0,0.0,0,1761057951.7423663,pid_19688,KL004
33,27,-0.0914573020969699,0.0,0.0,-2.4693471566181877,0.0,0.0,0,1761057951.7448845,pid_6156,KL002
30,24,-0.0569091715338635,0.0416666666666666,-0.0833333333333333,-1.3658201168127242,1.0,-2.0,2,1761057951.7481778,pid_25220,KL001
30,25,-0.0466779097442189,0.04,-0.12,-1.1669477436054732,1.0,-3.0,3,1761057951.7481778,pid_10428,KL006
30,9,-0.0843613236244429,0.0,0.0,-0.7592519126199865,0.0,0.0,0,1761057951.750178,pid_11724,KL001
26,11,-0.0636556430098516,0.0909090909090909,-0.0909090909090909,-0.700212073108368,1.0,-1.0,1,1761057951.7676156,pid_20856,KL002
30,25,-0.0651547586637961,0.0,0.0,-1.628868966594904,0.0,0.0,0,1761057951.7696228,pid_19792,KL004
26,12,-0.0488273451367468,0.0833333333333333,-0.0833333333333333,-0.5859281416409625,1.0,-1.0,1,1761057951.7826543,pid_20856,KL003
27,9,-0.0597470225076541,0.0,0.0,-0.537723202568887,0.0,0.0,0,1761057951.7906857,pid_24476,KL006
30,7,-0.0517850358368808,0.1428571428571428,0.0,-0.3624952508581661,1.0,0.0,0,1761057951.7906857,pid_13348,KL006
30,12,-0.0798387171864499,0.0833333333333333,0.0,-0.9580646062374,1.0,0.0,0,1761057951.794208,pid_11724,KL005
30,28,-0.0731871117456444,0.0357142857142857,-0.0357142857142857,-2.0492391288780443,1.0,-1.0,1,1761057951.7982073,pid_25220,KL003
31,18,-0.1202941715129803,0.0,-0.0555555555555555,-2.1652950872336465,0.0,-1.0,1,1761057951.8010712,pid_23392,KL003
26,25,-0.0882819351726164,0.0,-0.08,-2.2070483793154105,0.0,-2.0,2,1761057951.8040783,pid_38352,KL002
30,8,-0.0433637611774174,0.125,0.0,-0.3469100894193393,1.0,0.0,0,1761057951.8060784,pid_13348,KL001
29,17,-0.0538373372609636,0.0588235294117647,-0.0588235294117647,-0.915234733436382,1.0,-1.0,1,1761057951.8140805,pid_30812,KL005
29,6,-0.0481290506605807,0.1666666666666666,0.0,-0.2887743039634842,1.0,0.0,0,1761057951.8257945,pid_19688,KL003
31,6,-0.0762223669737746,0.1666666666666666,-0.6666666666666666,-0.4573342018426477,1.0,-4.0,4,1761057951.827813,pid_20112,KL001
31,7,-0.15233963594327,0.0,-0.7142857142857143,-1.0663774516028903,0.0,-5.0,5,1761057951.8437507,pid_20112,KL002
30,16,-0.0355178543399711,0.0625,0.0,-0.5682856694395381,1.0,0.0,0,1761057951.8536928,pid_11724,KL002
30,11,-0.0434511530669097,0.0909090909090909,0.0,-0.4779626837360071,1.0,0.0,0,1761057951.8536928,pid_13348,KL005
29,8,-0.0496214887143984,0.125,-0.125,-0.3969719097151877,1.0,-1.0,1,1761057951.8556924,pid_19688,KL006
29,20,-0.0628717707783497,0.05,-0.05,-1.257435415566995,1.0,-1.0,1,1761057951.8623269,pid_30812,KL004
26,18,-0.0528080871439554,0.0555555555555555,0.0,-0.9505455685911972,1.0,0.0,0,1761057951.865847,pid_20856,KL004
31,23,-0.0648187049408227,0.0,-0.0434782608695652,-1.490830213638924,0.0,-1.0,1,1761057951.8668463,pid_23392,KL004
26,29,-0.0734931098344901,0.0344827586206896,0.0,-2.131300185200216,1.0,0.0,0,1761057951.8668463,pid_38352,KL006
31,23,-0.05619333155443,0.0,-0.0434782608695652,-1.2924466257518905,0.0,-1.0,1,1761057951.8668463,pid_23392,KL006
30,12,-0.0730522203932986,0.0,0.0,-0.8766266447195841,0.0,0.0,0,1761057951.8678436,pid_13348,KL004
33,5,-0.0494940588775036,0.2,0.0,-0.247470294387518,1.0,0.0,0,1761057951.8723545,pid_24100,KL005
33,5,-0.088718300009249,0.0,0.0,-0.4435915000462451,0.0,0.0,0,1761057951.8723545,pid_24100,KL006
27,14,-0.0651345640764129,0.0,0.0,-0.9118838970697818,0.0,0.0,0,1761057951.8783703,pid_24476,KL003
30,14,-0.0596686841144754,0.0,0.0,-0.835361577602656,0.0,0.0,0,1761057951.879372,pid_6332,KL006
29,10,-0.060261989318828,0.0,0.0,-0.6026198931882804,0.0,0.0,0,1761057951.88326,pid_19688,KL001
34,5,-0.0815712148029787,0.0,0.0,-0.4078560740148936,0.0,0.0,0,1761057951.8892584,pid_6156,KL002
30,15,-0.060722431452602,0.0666666666666666,0.0,-0.9108364717890314,1.0,0.0,0,1761057951.899408,pid_6332,KL005
29,23,-0.069632157085538,0.0434782608695652,0.0,-1.6015396129673762,1.0,0.0,0,1761057951.9074187,pid_30812,KL002
29,23,-0.1058513825250359,0.0,0.0,-2.434581798075827,0.0,0.0,0,1761057951.9074187,pid_30812,KL003
30,36,-0.0971943741153205,0.0,-0.1111111111111111,-3.4989974681515394,0.0,-4.0,4,1761057951.916833,pid_10428,KL002
30,16,-0.0753986929070866,0.0,0.0,-1.206379086513387,0.0,0.0,0,1761057951.920833,pid_6332,KL002
30,20,-0.042876612095404,0.05,0.0,-0.8575322419080808,1.0,0.0,0,1761057951.924066,pid_11724,KL003
33,8,-0.0627182756644679,0.125,0.0,-0.5017462053157439,1.0,0.0,0,1761057951.929077,pid_24100,KL003
26,23,-0.0687415285941761,0.0,0.0,-1.5810551576660503,0.0,0.0,0,1761057951.9300742,pid_20856,KL006
30,38,-0.1151095800126491,0.0263157894736842,-0.0526315789473684,-4.374164040480668,1.0,-2.0,2,1761057951.947696,pid_10428,KL003
31,9,-0.0783166654953679,0.1111111111111111,-0.4444444444444444,-0.704849989458311,1.0,-4.0,4,1761057951.9496973,pid_19792,KL002
29,15,-0.1144103858207401,0.0,-0.0666666666666666,-1.7161557873111022,0.0,-1.0,1,1761057951.9496973,pid_19688,KL005
32,11,-0.0788446461355684,0.0909090909090909,-0.0909090909090909,-0.8672911074912528,1.0,-1.0,1,1761057951.9515817,pid_25636,KL001
34,44,-0.1204877387835244,0.0227272727272727,-0.0227272727272727,-5.301460506475074,1.0,-1.0,1,1761057951.9545798,pid_13548,KL001
27,20,-0.0886095998390196,0.0,-0.05,-1.7721919967803923,0.0,-1.0,1,1761057951.9625003,pid_24476,KL002
29,16,-0.1151297728600158,0.0,0.0,-1.8420763657602528,0.0,0.0,0,1761057951.9625003,pid_19688,KL002
29,12,-0.0466392411415815,0.0,0.0,-0.559670893698979,0.0,0.0,0,1761057951.9635117,pid_8580,KL003
30,19,-0.0674468693282863,0.0,0.0,-1.28149051723744,0.0,0.0,0,1761057951.96551,pid_13348,KL003
32,12,-0.0634322956109599,0.0,0.0,-0.7611875473315195,0.0,0.0,0,1761057951.9675095,pid_25636,KL003
31,15,-0.0728361137683659,0.0666666666666666,0.0,-1.0925417065254883,1.0,0.0,0,1761057951.9750223,pid_20112,KL004
27,21,-0.059162236109268,0.0476190476190476,0.0,-1.2424069582946282,1.0,0.0,0,1761057951.9805355,pid_24476,KL001
31,11,-0.0798246038199843,0.0909090909090909,0.0,-0.8780706420198272,1.0,0.0,0,1761057951.9805355,pid_19792,KL005
32,13,-0.0549179415953863,0.0769230769230769,-0.0769230769230769,-0.7139332407400221,1.0,-1.0,1,1761057951.982535,pid_25636,KL006
29,13,-0.0660455175196078,0.0769230769230769,0.0,-0.8585917277549022,1.0,0.0,0,1761057951.984535,pid_8580,KL002
27,2,-0.0985294444710581,0.5,0.0,-0.1970588889421163,1.0,0.0,0,1761057951.9905124,pid_20856,KL002
32,5,-0.0345216828098594,0.2,0.0,-0.1726084140492973,1.0,0.0,0,1761057951.9975522,pid_23392,KL003
33,13,-0.0699899695684062,0.0769230769230769,0.0,-0.9098696043892808,1.0,0.0,0,1761057951.999549,pid_24100,KL002
30,25,-0.0468571830754642,0.0,0.0,-1.171429576886607,0.0,0.0,0,1761057952.0027766,pid_11724,KL004
29,14,-0.0496553152381055,0.0714285714285714,0.0,-0.6951744133334782,1.0,0.0,0,1761057952.0027766,pid_8580,KL006
31,17,-0.1194308323311619,0.0,0.0,-2.0303241496297524,0.0,0.0,0,1761057952.0087876,pid_20112,KL003
32,15,-0.0464748001153256,0.0666666666666666,0.0,-0.6971220017298849,1.0,0.0,0,1761057952.011795,pid_25636,KL002
30,5,-0.1254745942614595,0.0,0.0,-0.6273729713072975,0.0,0.0,0,1761057952.0137944,pid_30812,KL004
30,23,-0.0760510715847423,0.0,0.0,-1.7491746464490745,0.0,0.0,0,1761057952.018798,pid_13348,KL002
27,6,-0.132925194916142,0.0,0.0,-0.7975511694968519,0.0,0.0,0,1761057952.0227993,pid_38352,KL001
31,12,-0.037102858303798,0.0833333333333333,0.0,-0.4452342996455761,1.0,0.0,0,1761057952.02532,pid_25220,KL002
27,4,-0.0750327126112681,0.0,0.0,-0.3001308504450725,0.0,0.0,0,1761057952.031325,pid_20856,KL005
31,14,-0.0685760329233314,0.0,-0.2857142857142857,-0.9600644609266404,0.0,-4.0,4,1761057952.0323243,pid_19792,KL003
26,44,-0.1293725850336061,0.0227272727272727,-0.0227272727272727,-5.692393741478672,1.0,-1.0,1,1761057952.0343263,pid_20224,KL001
31,19,-0.1005392876659099,0.0,0.0,-1.910246465652288,0.0,0.0,0,1761057952.0363257,pid_20112,KL006
34,14,-0.110666709371345,0.0,-0.0714285714285714,-1.5493339311988312,0.0,-1.0,1,1761057952.0373242,pid_6156,KL001
30,3,-0.0757314105398263,0.0,0.0,-0.2271942316194792,0.0,0.0,0,1761057952.0403228,pid_19688,KL005
30,23,-0.0461618588641349,0.0434782608695652,0.0,-1.0617227538751042,1.0,0.0,0,1761057952.0585258,pid_6332,KL003
27,8,-0.0427124160529349,0.125,-0.125,-0.3416993284234798,1.0,-1.0,1,1761057952.0655224,pid_38352,KL003
32,19,-0.0606578540566846,0.0526315789473684,0.0,-1.1524992270770082,1.0,0.0,0,1761057952.0655224,pid_25636,KL004
31,22,-0.0484012059709335,0.0454545454545454,0.0,-1.064826531360539,1.0,0.0,0,1761057952.0810466,pid_20112,KL005
31,7,-0.0940401619658636,0.0,0.0,-0.6582811337610457,0.0,0.0,0,1761057952.0900457,pid_10428,KL006
27,8,-0.110325263954807,0.0,0.0,-0.8826021116384564,0.0,0.0,0,1761057952.0992963,pid_20856,KL004
30,7,-0.0315264027959513,0.1428571428571428,0.0,-0.2206848195716592,1.0,0.0,0,1761057952.101307,pid_19688,KL003
31,19,-0.0616864230693641,0.0526315789473684,-0.0526315789473684,-1.172042038317918,1.0,-1.0,1,1761057952.1033068,pid_19792,KL001
35,7,-0.0539054075419524,0.1428571428571428,0.0,-0.3773378527936669,1.0,0.0,0,1761057952.1063025,pid_13548,KL001
31,4,-0.07701215778336,0.0,0.0,-0.3080486311334401,0.0,0.0,0,1761057952.1103067,pid_13348,KL003
31,17,-0.0779717474400602,0.0588235294117647,0.0,-1.325519706481025,1.0,0.0,0,1761057952.1103067,pid_25220,KL003
34,19,-0.08766851073553,0.0526315789473684,-0.1052631578947368,-1.6657017039750703,1.0,-2.0,2,1761057952.1153042,pid_6156,KL005
31,18,-0.0575093424227911,0.0555555555555555,-0.3333333333333333,-1.03516816361024,1.0,-6.0,6,1761057952.1253188,pid_25220,KL004
32,24,-0.048589834615092,0.0416666666666666,0.0,-1.1661560307622083,1.0,0.0,0,1761057952.131316,pid_25636,KL005
27,33,-0.0901511627079223,0.0303030303030303,-0.0303030303030303,-2.9749883693614367,1.0,-1.0,1,1761057952.1333158,pid_24476,KL004
34,20,-0.0858504471165005,0.0,-0.05,-1.7170089423300117,0.0,-1.0,1,1761057952.1333158,pid_6156,KL004
34,20,-0.0928459265244086,0.0,0.0,-1.8569185304881728,0.0,0.0,0,1761057952.1333158,pid_6156,KL006
32,1,-0.0898037944926598,0.0,0.0,-0.0898037944926598,0.0,0.0,0,1761057952.137317,pid_20112,KL004
27,13,-0.0564147970528567,0.0769230769230769,0.0,-0.7333923616871381,1.0,0.0,0,1761057952.1413646,pid_38352,KL006
27,11,-0.1181317700518549,0.0,0.0,-1.2994494705704045,0.0,0.0,0,1761057952.1458836,pid_20856,KL001
33,23,-0.0422036711589505,0.0434782608695652,0.0,-0.9706844366558612,1.0,0.0,0,1761057952.148584,pid_24100,KL004
34,21,-0.0554324814380401,0.0476190476190476,0.0,-1.1640821101988437,1.0,0.0,0,1761057952.1501353,pid_6156,KL003
30,29,-0.0565573169188042,0.0344827586206896,-0.1379310344827586,-1.6401621906453243,1.0,-4.0,4,1761057952.1541362,pid_6332,KL004
30,13,-0.0662047491317557,0.0769230769230769,-0.0769230769230769,-0.8606617387128244,1.0,-1.0,1,1761057952.156138,pid_30812,KL001
30,13,-0.0577168428940153,0.0,0.0,-0.7503189576222,0.0,0.0,0,1761057952.156138,pid_30812,KL005
30,11,-0.0623422631275887,0.0909090909090909,-0.0909090909090909,-0.6857648944034761,1.0,-1.0,1,1761057952.1671455,pid_19688,KL006
31,21,-0.0537046086175593,0.0476190476190476,0.0,-1.127796780968746,1.0,0.0,0,1761057952.1681478,pid_25220,KL001
31,21,-0.0715982662406672,0.0,-0.2857142857142857,-1.5035635910540115,0.0,-6.0,6,1761057952.1681478,pid_25220,KL005
28,1,-0.1430072330239443,1.0,0.0,-0.1430072330239443,1.0,0.0,0,1761057952.1736667,pid_24476,KL005
35,11,-0.0495662582283525,0.0,0.0,-0.545228840511878,0.0,0.0,0,1761057952.1766672,pid_13548,KL002
30,31,-0.0653732190102293,0.032258064516129,-0.1290322580645161,-2.0265697893171084,1.0,-4.0,4,1761057952.1796658,pid_6332,KL001
29,24,-0.0951702590402754,0.0,-0.0833333333333333,-2.284086216966612,0.0,-2.0,2,1761057952.1816654,pid_8580,KL001
33,26,-0.0935226096385029,0.0,0.0,-2.4315878506010757,0.0,0.0,0,1761057952.1866653,pid_24100,KL001
27,8,-0.0541229928539422,0.125,0.0,-0.4329839428315377,1.0,0.0,0,1761057952.1926906,pid_20224,KL002
30,16,-0.0455069547869227,0.0625,-0.0625,-0.7281112765907641,1.0,-1.0,1,1761057952.1926906,pid_30812,KL003
31,13,-0.0756011866553203,0.0,-0.1538461538461538,-0.9828154265191642,0.0,-2.0,2,1761057952.1956992,pid_10428,KL001
27,15,-0.0385227857640467,0.0,0.0,-0.5778417864607012,0.0,0.0,0,1761057952.1997044,pid_20856,KL006
30,17,-0.0411723492062547,0.0588235294117647,-0.0588235294117647,-0.6999299365063314,1.0,-1.0,1,1761057952.2104342,pid_30812,KL006
32,17,-0.0818701016742862,0.0,0.0,-1.3917917284628654,0.0,0.0,0,1761057952.2129345,pid_23392,KL001
31,24,-0.0707777306800944,0.0416666666666666,0.0,-1.6986655363222656,1.0,0.0,0,1761057952.214453,pid_25220,KL006
28,5,-0.0485187359424697,0.2,0.0,-0.2425936797123485,1.0,0.0,0,1761057952.2339282,pid_24476,KL004
33,5,-0.0748705051559317,0.0,0.0,-0.3743525257796586,0.0,0.0,0,1761057952.2434454,pid_25636,KL002
27,12,-0.0411218063478962,0.0833333333333333,-0.0833333333333333,-0.4934616761747553,1.0,-1.0,1,1761057952.2547035,pid_20224,KL003
32,8,-0.0482422917522611,0.125,-0.5,-0.3859383340180888,1.0,-4.0,4,1761057952.264712,pid_20112,KL006
35,6,-0.1090659331149958,0.0,0.0,-0.6543955986899753,0.0,0.0,0,1761057952.2717116,pid_6156,KL004
27,20,-0.0632849872549035,0.05,0.0,-1.2656997450980714,1.0,0.0,0,1761057952.2752326,pid_38352,KL005
32,1,-0.160835136204715,1.0,0.0,-0.160835136204715,1.0,0.0,0,1761057952.2759993,pid_25220,KL004
31,13,-0.0467273838796421,0.0769230769230769,-0.2307692307692307,-0.6074559904353484,1.0,-3.0,3,1761057952.2798817,pid_11724,KL001
31,13,-0.0952792653109918,0.0769230769230769,-0.1538461538461538,-1.238630449042894,1.0,-2.0,2,1761057952.2798817,pid_11724,KL002
35,18,-0.0396575017658823,0.0555555555555555,0.0,-0.7138350317858818,1.0,0.0,0,1761057952.2808895,pid_13548,KL006
29,31,-0.068542131488777,0.032258064516129,0.0,-2.124806076152087,1.0,0.0,0,1761057952.283888,pid_8580,KL004
32,22,-0.0529672045735619,0.0454545454545454,0.0,-1.165278500618362,1.0,0.0,0,1761057952.287889,pid_23392,KL005
27,21,-0.0682131620194659,0.0,0.0,-1.4324764024087857,0.0,0.0,0,1761057952.2888894,pid_38352,KL002
30,18,-0.0729314889833303,0.0555555555555555,-0.0555555555555555,-1.3127668016999456,1.0,-1.0,1,1761057952.2915854,pid_19688,KL002
32,10,-0.0532157710789387,0.1,0.0,-0.5321577107893876,1.0,0.0,0,1761057952.2949378,pid_20112,KL002
31,15,-0.0589123319619454,0.0,0.0,-0.8836849794291821,0.0,0.0,0,1761057952.3019376,pid_13348,KL004
32,23,-0.0598892625412013,0.0434782608695652,0.0,-1.3774530384476311,1.0,0.0,0,1761057952.3019376,pid_23392,KL006
33,9,-0.1045793346074602,0.0,-0.1111111111111111,-0.9412140114671418,0.0,-1.0,1,1761057952.304937,pid_25636,KL001
28,10,-0.0521867411029086,0.1,0.0,-0.5218674110290861,1.0,0.0,0,1761057952.3099408,pid_24476,KL003
28,10,-0.0344665962249682,0.1,0.0,-0.3446659622496826,1.0,0.0,0,1761057952.3099408,pid_24476,KL006
27,22,-0.0743249039774195,0.0454545454545454,0.0,-1.635147887503229,1.0,0.0,0,1761057952.31222,pid_20856,KL003
31,15,-0.0450406160046349,0.0666666666666666,-0.0666666666666666,-0.6756092400695248,1.0,-1.0,1,1761057952.31222,pid_11724,KL003
27,16,-0.0589728960883985,0.0625,-0.125,-0.9435663374143772,1.0,-2.0,2,1761057952.315996,pid_20224,KL004
31,16,-0.0897891085151992,0.0,0.0,-1.4366257362431871,0.0,0.0,0,1761057952.320038,pid_13348,KL001
31,34,-0.0905157996705586,0.0,0.0,-3.0775371887989937,0.0,0.0,0,1761057952.335499,pid_19792,KL004
32,13,-0.1053377934211378,0.0,-0.0769230769230769,-1.3693913144747918,0.0,-1.0,1,1761057952.3364985,pid_20112,KL001
32,13,-0.1049445079209517,0.0,-0.2307692307692307,-1.3642786029723726,0.0,-3.0,3,1761057952.3364985,pid_20112,KL003
31,17,-0.0642026895634672,0.0,0.0,-1.0914457225789431,0.0,0.0,0,1761057952.3415012,pid_11724,KL004
32,26,-0.0808592053326174,0.0384615384615384,-0.0384615384615384,-2.1023393386480533,1.0,-1.0,1,1761057952.3430123,pid_23392,KL004
31,6,-0.0519690036766577,0.0,0.0,-0.3118140220599464,0.0,0.0,0,1761057952.3465362,pid_6332,KL003
35,11,-0.07785380072142,0.0,0.0,-0.85639180793562,0.0,0.0,0,1761057952.3496108,pid_6156,KL002
32,14,-0.0878790193115355,0.0,0.0,-1.2303062703614978,0.0,0.0,0,1761057952.3496108,pid_20112,KL005
31,23,-0.0419798842807174,0.0434782608695652,-0.0869565217391304,-0.9655373384565016,1.0,-2.0,2,1761057952.3542037,pid_10428,KL003
31,18,-0.0553792221800603,0.0555555555555555,-0.0555555555555555,-0.9968259992410862,1.0,-1.0,1,1761057952.3552158,pid_13348,KL002
32,27,-0.0460529026626636,0.037037037037037,-0.037037037037037,-1.2434283718919192,1.0,-1.0,1,1761057952.3562152,pid_23392,KL002
30,23,-0.047099503599001,0.0434782608695652,0.0,-1.0832885827770236,1.0,0.0,0,1761057952.358735,pid_19688,KL001
35,22,-0.0869127238019597,0.0,0.0,-1.9120799236431143,0.0,0.0,0,1761057952.3617356,pid_13548,KL005
32,5,-0.0562834008869769,0.0,0.0,-0.2814170044348846,0.0,0.0,0,1761057952.3642054,pid_25220,KL006
35,12,-0.0424746648554496,0.0833333333333333,0.0,-0.5096959782653959,1.0,0.0,0,1761057952.3647094,pid_6156,KL005
33,13,-0.0580898032400484,0.0769230769230769,-0.3076923076923077,-0.7551674421206298,1.0,-4.0,4,1761057952.372726,pid_25636,KL005
31,24,-0.0961553955430005,0.0,-0.25,-2.3077294930320136,0.0,-6.0,6,1761057952.3753676,pid_10428,KL005
27,21,-0.061824343516435,0.0476190476190476,0.0,-1.2983112138451351,1.0,0.0,0,1761057952.38422,pid_20224,KL005
31,37,-0.089973604408254,0.027027027027027,-0.081081081081081,-3.3290233631054,1.0,-3.0,3,1761057952.3859854,pid_19792,KL006
33,14,-0.0622885782213287,0.0714285714285714,-0.2142857142857142,-0.8720400950986021,1.0,-3.0,3,1761057952.387993,pid_25636,KL004
35,24,-0.0736383910920678,0.0416666666666666,-0.2916666666666667,-1.7673213862096284,1.0,-7.0,7,1761057952.4032302,pid_13548,KL003
27,30,-0.0811135027382645,0.0333333333333333,-0.0333333333333333,-2.433405082147937,1.0,-1.0,1,1761057952.4049163,pid_38352,KL004
31,26,-0.0581190682254374,0.0384615384615384,-0.0769230769230769,-1.511095773861374,1.0,-2.0,2,1761057952.4098086,pid_10428,KL002
27,23,-0.0503383539040696,0.0434782608695652,-0.0434782608695652,-1.1577821397936008,1.0,-1.0,1,1761057952.4108105,pid_20224,KL006
31,22,-0.078527458255562,0.0454545454545454,0.0,-1.7276040816223652,1.0,0.0,0,1761057952.4123187,pid_11724,KL006
28,18,-0.0667480975737777,0.0555555555555555,0.0,-1.201465756327999,1.0,0.0,0,1761057952.4193275,pid_24476,KL002
35,25,-0.0621353683165629,0.04,-0.28,-1.5533842079140727,1.0,-7.0,7,1761057952.420327,pid_13548,KL004
31,22,-0.0723225672048489,0.0454545454545454,-0.0454545454545454,-1.5910964785066772,1.0,-1.0,1,1761057952.42633,pid_13348,KL006
34,12,-0.0817656557425768,0.0833333333333333,0.0,-0.981187868910922,1.0,0.0,0,1761057952.4340134,pid_24100,KL004
35,17,-0.0926665027292139,0.0,0.0,-1.5753305463966365,0.0,0.0,0,1761057952.438691,pid_6156,KL006
33,3,-0.0722631145807777,0.0,0.0,-0.2167893437423333,0.0,0.0,0,1761057952.4462051,pid_23392,KL002
32,9,-0.1029904834436352,0.0,0.0,-0.926914350992717,0.0,0.0,0,1761057952.4498124,pid_25220,KL002
