feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9986196756362915,1.0,0.06905123060495821,0.7365136001491085,127,1
sin_drift,1,-0.9998598694801331,0.999949038028717,0.13546457959687472,0.6649676884867649,127,1
airspeed_norm,2,-0.5541423559188843,1.0000131130218506,-0.08259859396874401,0.28540827876930064,127,1
risk_0,3,0.014000000432133675,0.9728929400444031,0.1079959751099465,0.20890520199022675,127,1
risk_1,4,0.014000000432133675,0.7209429144859314,0.040475806991357006,0.07875625091313654,127,1
risk_2,5,0.014000000432133675,0.10128483921289444,0.02407465617751747,0.021330706299205995,127,1
x_r_0,6,-0.27718788385391235,0.23103764653205872,-0.027644844779352418,0.12942297647960696,127,1
x_r_1,7,-0.25986966490745544,0.24841353297233582,-0.009997103772677051,0.1297924542136829,127,1
x_r_2,8,-0.25959351658821106,0.28261956572532654,-0.0315680479017585,0.16380132927683436,127,1
y_r_0,9,-0.17354275286197662,0.2601025104522705,0.022971375322878712,0.09272016662331332,127,1
y_r_1,10,-0.20118534564971924,0.405193030834198,0.054622119341199614,0.1300561210991876,127,1
y_r_2,11,-0.223806232213974,0.4785546660423279,0.04677337766844984,0.17320515080920795,127,1
vx_r_0,12,-0.5140712857246399,0.6187755465507507,-0.00029310315585462203,0.17202861274436435,127,1
vx_r_1,13,-0.6187755465507507,0.7646031975746155,0.018645657237443165,0.17324981419179278,127,1
vx_r_2,14,-0.7646031975746155,0.544818639755249,0.030331975861551525,0.2015757403321114,127,1
vy_r_0,15,-0.8970497846603394,0.8970497846603394,0.07290002067874032,0.27917037317723054,127,1
vy_r_1,16,-0.7174873948097229,0.8752844929695129,0.047051895681152665,0.2803264488121227,127,1
vy_r_2,17,-0.8406157493591309,0.8406157493591309,0.04625442418761141,0.2813201635804587,127,1
cos_trk_0,18,-0.9956846237182617,0.9956846237182617,-0.013552697995534591,0.5662664438835089,127,1
cos_trk_1,19,-0.9990504384040833,0.9946558475494385,0.0566170020102281,0.6031288344138153,127,1
cos_trk_2,20,-0.999995231628418,0.9941685795783997,0.06296808247117128,0.624880338598523,127,1
sin_trk_0,21,-0.9982801079750061,0.9999997615814209,0.26589439815188953,0.7847501183373368,127,1
sin_trk_1,22,-0.9981397986412048,0.9999646544456482,0.22610686490620222,0.7677311565829036,127,1
sin_trk_2,23,-0.9971946477890015,0.9999959468841553,0.18412444912498516,0.7611134914809589,127,1
dist_n_0,24,-0.3964042365550995,-0.14181078970432281,-0.28760343966052276,0.06574525361757019,127,1
dist_n_1,25,-0.362169086933136,-0.07405808568000793,-0.2617941031188476,0.06590509989572178,127,1
dist_n_2,26,-0.3834732472896576,0.03278270736336708,-0.23152993590292323,0.0990882344251996,127,1
cos_drift,0,-0.9999557137489319,1.0,-0.038407725182708206,0.7479774229546554,347,2
sin_drift,1,-0.9999229311943054,0.999949038028717,0.017308679848231062,0.664560062887512,347,2
airspeed_norm,2,-0.8776615858078003,1.0000131130218506,-0.1371921649551951,0.3006898083173903,347,2
risk_0,3,0.014000000432133675,0.9728929400444031,0.11139677593790491,0.2102817356071683,347,2
risk_1,4,0.014000000432133675,0.7375589609146118,0.04959019158915842,0.09934447959106017,347,2
risk_2,5,0.014000000432133675,0.23933489620685577,0.026425494530616638,0.026300984805179534,347,2
x_r_0,6,-0.6250989437103271,0.3571658432483673,-0.081445607998584,0.19212065117506053,347,2
x_r_1,7,-0.9963012337684631,0.3460250198841095,-0.030735115524828775,0.20367370310090877,347,2
x_r_2,8,-0.9951205253601074,0.43348097801208496,-0.10150510156631162,0.2964621054994937,347,2
y_r_0,9,-0.38344109058380127,0.9931110143661499,0.1114631525464946,0.2350407528799578,347,2
y_r_1,10,-0.43736177682876587,0.9904459714889526,0.1346346846731683,0.26990499242814614,347,2
y_r_2,11,-1.2324440479278564,1.0256948471069336,0.016087215417769238,0.27015911017308125,347,2
vx_r_0,12,-0.5140712857246399,0.6187755465507507,-0.005542556863629242,0.19084300223653206,347,2
vx_r_1,13,-0.6187755465507507,0.7646031975746155,0.012557481009625865,0.18828141251527594,347,2
vx_r_2,14,-0.7646031975746155,0.544818639755249,-0.022578666255888533,0.20760330330732055,347,2
vy_r_0,15,-0.9139413237571716,0.9139413237571716,0.06503747041492855,0.258536906029712,347,2
vy_r_1,16,-0.8590139746665955,0.9487802386283875,0.06187131857748245,0.2524806212059179,347,2
vy_r_2,17,-0.9487802386283875,0.8406157493591309,0.02586205191682134,0.251911886119069,347,2
cos_trk_0,18,-0.9999215006828308,0.9989399909973145,-0.011350757634483262,0.636209909221821,347,2
cos_trk_1,19,-0.9999394416809082,0.9999997615814209,0.03328837930447603,0.6478729219093601,347,2
cos_trk_2,20,-0.999995231628418,0.997838020324707,-0.11973361630510727,0.6692962105431218,347,2
sin_trk_0,21,-0.9999119639396667,0.9999997615814209,0.23453837287443163,0.7367704394348794,347,2
sin_trk_1,22,-0.9995322823524475,0.9999646544456482,0.25588532591923696,0.7185909761588617,347,2
sin_trk_2,23,-0.999991774559021,0.9999959468841553,0.10655374442943794,0.7274398028231519,347,2
dist_n_0,24,-0.3964042365550995,0.444307804107666,-0.22298175559665345,0.19946141647679913,347,2
dist_n_1,25,-0.3856825530529022,0.448891282081604,-0.20027458759880876,0.2130904887638945,347,2
dist_n_2,26,-0.3834732472896576,0.6451638340950012,-0.16619926527537082,0.2343479596408984,347,2
cos_drift,0,-0.9999557137489319,1.0,-0.024250210523953555,0.7218973087121439,535,3
sin_drift,1,-0.9999568462371826,0.999949038028717,-0.020344778000338418,0.6926276610151646,535,3
airspeed_norm,2,-0.8776615858078003,1.0000131130218506,-0.13505514217355663,0.2912086122456396,535,3
risk_0,3,0.014000000432133675,0.9728929400444031,0.12433731777367182,0.2200335044085158,535,3
risk_1,4,0.014000000432133675,0.7375589609146118,0.04636733582957041,0.08393734486635343,535,3
risk_2,5,0.014000000432133675,0.23933489620685577,0.0249437638114546,0.024337308787681457,535,3
x_r_0,6,-0.6250989437103271,0.3571658432483673,-0.056401041817074005,0.16448853064271204,535,3
x_r_1,7,-0.9963012337684631,0.3460250198841095,-0.019998134568289576,0.1753811712994507,535,3
x_r_2,8,-0.9951205253601074,0.543989360332489,-0.02453657363826476,0.2710002434736361,535,3
