episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,92,-0.0007336385716524833,-0.004921250133030969,-0.03260869565217391,-0.008894749420115018,-0.06749474859202846,-0.4527550122388492,-3.0,-0.8183169466505816,1,False,True,1762515413.4807608
2,225,-0.0019503972826895844,-0.0018420829914325128,-0.013333333333333334,-0.004097947032748301,-0.4388393886051565,-0.4144686730723154,-3.0,-0.9220380823683676,1,False,True,1762515413.9996965
3,400,-0.002338844116430047,-0.0004532178384196961,0.0,0.0,-0.9355376465720188,-0.18128713536787844,0.0,0.0,0,False,True,1762515414.675451
4,108,-0.0022481319680236304,-0.0015260155539485423,0.0,0.0,-0.24279825254655207,-0.16480967982644257,0.0,0.0,0,False,True,1762515414.9419088
5,73,-0.0008998372666995203,0.005099303264210004,0.0,0.0,-0.06568812046906498,0.3722491382873303,0.0,0.0,0,False,True,1762515415.17925
6,208,-0.001657512520146639,-0.0017061089774394178,-0.014423076923076924,-0.035167151187180175,-0.3447626041905009,-0.3548706673073989,-3.0,-7.314767446933477,1,False,True,1762515416.0036626
7,357,-0.0016078090789063918,0.0009187179687606207,0.0,-0.011313786029181141,-0.5739878411695819,0.3279823148475416,0.0,-4.039021612417668,0,False,True,1762515416.721149
8,136,-0.0026431409744240753,-0.003054197870937859,0.0,-0.007153749960928283,-0.35946717252167426,-0.4153709104475488,0.0,-0.9729099946862465,0,False,True,1762515417.0463488
9,108,-0.0005273577554609684,0.007750514175618702,-0.027777777777777776,-0.023678361484399897,-0.056954637589784585,0.8370555309668198,-3.0,-2.557263040315189,1,False,True,1762515417.3627527
10,31,-0.00013261803036387657,-0.0009478770932585803,0.0,0.0,-0.004111158941280174,-0.029384189891015988,0.0,0.0,0,False,True,1762515417.5737433
11,74,-0.00130004497191974,0.0015767486309374737,0.0,0.0,-0.09620332792206075,0.11667939868937305,0.0,0.0,0,False,True,1762515418.2082293
12,23,-0.0007324597020155461,0.009525153748888513,0.0,0.0,-0.01684657314635756,0.2190785362244358,0.0,0.0,0,True,False,1762515418.602194
13,249,-0.0023917429386737174,-0.002775854111204136,0.0,0.0,-0.5955439917297556,-0.6911876736898299,0.0,0.0,0,False,True,1762515419.3760781
14,73,-0.00043164809547842375,-0.004020637646183067,0.0,-0.00453120287125476,-0.03151031096992493,-0.2935065481713639,0.0,-0.3307778096015975,0,False,True,1762515419.7962081
15,166,-0.0019594661812317193,-0.0003058711660787549,0.0,0.0,-0.32527138608446543,-0.05077461356907331,0.0,0.0,0,False,True,1762515420.3236103
16,21,-9.736817224665001e-05,0.010021951756155506,0.0,0.0,-0.0020447316171796504,0.21046098687926562,0.0,0.0,0,True,False,1762515420.3820796
17,60,-0.0006518714616740591,0.005801186959176493,0.0,-0.0020688120096748453,-0.039112287700443546,0.3480712175505896,0.0,-0.12412872058049071,0,False,True,1762515421.1264687
18,142,-0.002170302128693951,-0.0012653342551591166,0.0,0.0,-0.30818290227454104,-0.17967746423259456,0.0,0.0,0,False,True,1762515421.953502
19,57,-0.0023033386915581114,-0.0017569463198431222,0.0,0.0,-0.13129030541881234,-0.10014594023105797,0.0,0.0,0,False,True,1762515422.1549315
20,159,-0.0026493779037865205,-0.0024877130217733304,-0.07547169811320754,-0.03665196828238162,-0.42125108670205674,-0.3955463704619595,-12.0,-5.827662956898677,4,False,True,1762515422.677978
21,93,-0.0006958603618360795,-0.0049551722685110666,0.0,0.0,-0.0647150136507554,-0.46083102097152917,0.0,0.0,0,False,True,1762515423.2956445
22,112,-0.00098252193845389,0.0029449014227093543,0.0,0.0,-0.11004245710683568,0.3298289593434477,0.0,0.0,0,True,False,1762515423.833649
23,151,-0.002743747690425255,-0.003138105372759973,0.0,0.0,-0.4143059012542135,-0.4738539112867559,0.0,0.0,0,False,True,1762515424.655809
24,173,-0.002474526199342787,-0.003005379961457315,0.0,-0.003942755434954923,-0.42809303248630215,-0.5199307333321155,0.0,-0.6820966902472017,0,False,True,1762515425.0528896
25,168,-0.0028483138221155977,-0.002638682717761208,-0.017857142857142856,-0.007603610869744789,-0.4785167221154204,-0.44329869658388293,-3.0,-1.2774066261171244,1,False,True,1762515425.5262756
26,123,-0.0012866682547585764,0.0015235818388056417,0.0,0.0,-0.1582601953353049,0.18740056617309392,0.0,0.0,0,False,True,1762515426.1927354
27,37,-0.00036567285945727834,0.005325000340370513,0.0,0.0,-0.0135298957999193,0.19702501259370897,0.0,0.0,0,False,True,1762515426.6874022
28,86,-0.0010766063593704081,0.0013598230562838435,0.0,-0.051226565868460874,-0.0925881469058551,0.11694478284041054,0.0,-4.405484664687635,0,False,True,1762515427.1558568
29,99,-0.0018628180964584487,-0.00010717723846987892,0.0,0.0,-0.18441899154938643,-0.010610546608518012,0.0,0.0,0,False,True,1762515427.4949691
30,134,-0.0019088504132479002,-0.000416416185548786,0.0,-0.030579454048062987,-0.25578595537521864,-0.055799768863537325,0.0,-4.09764684244044,0,False,True,1762515427.9100623
