episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,34,-0.00033704492232169194,0.004395977100110409,-0.08823529411764706,-0.035930538028438506,-0.011459527358937526,0.14946322140375393,-3.0,-1.2216382929669092,1,False,True,1762515413.360345
2,231,-0.0021156758124110777,1.5845100112507652e-06,0.0,-0.01630476066404649,-0.48872111266695895,0.00036602181259892674,0.0,-3.7663997133947387,0,False,True,1762515414.0082796
3,130,-0.0014497552230286754,-0.0005505813383356945,0.0,-0.024602179591885695,-0.1884681789937278,-0.07157557398364028,0.0,-3.19828334694514,0,False,True,1762515414.2884743
4,100,-0.0014792749380570696,0.001335861769101188,-0.03,-0.03106727177681632,-0.14792749380570697,0.1335861769101188,-3.0,-3.106727177681632,1,False,True,1762515414.9231386
5,97,-0.0005339536222479049,-0.0036437942073729874,0.0,-0.022968372234070854,-0.05179350135804678,-0.3534480381151798,0.0,-2.227932106704873,0,False,True,1762515415.2321754
6,93,-0.0004876388399742181,-0.0016009333134007655,0.0,0.0,-0.04535041211760228,-0.1488867981462712,0.0,0.0,0,False,True,1762515415.8155386
7,98,-0.000587219632215556,0.0019216136315328453,0.0,0.0,-0.05754752395712449,0.18831813589021884,0.0,0.0,0,False,True,1762515416.3106346
8,123,-0.0013938117580446835,0.0013133979217566098,0.0,-0.007909837355172736,-0.17143884623949607,0.161547944376063,0.0,-0.9729099946862465,0,False,True,1762515417.024424
9,164,-0.001264380654651374,0.0004742061352753164,0.0,0.0,-0.20735842736282534,0.07776980618515189,0.0,0.0,0,False,True,1762515417.458335
10,261,-0.0014771959909906254,0.00035225325611784266,0.0,0.0,-0.3855481536485532,0.09193809984675694,0.0,0.0,0,False,True,1762515417.994975
11,265,-0.001627477359874678,-0.0005193210257491776,0.0,0.0,-0.4312815003667897,-0.1376200718235321,0.0,0.0,0,False,True,1762515418.530528
12,163,-0.0015041591238443798,0.001767172882487447,0.0,0.0,-0.2451779371866339,0.28804917984545386,0.0,0.0,0,False,True,1762515418.8860781
13,60,-0.0005826027644402281,0.00430509157451721,-0.05,-0.01972737374442911,-0.03495616586641369,0.2583054944710326,-3.0,-1.1836424246657467,1,True,False,1762515419.0439897
14,134,-0.0008185357950435463,0.006469684152014692,-0.022388059701492536,-0.008884982544408131,-0.10968379653583521,0.8669376763699688,-3.0,-1.1905876609506896,1,False,True,1762515419.9145334
15,133,-0.0012949039409365698,0.001916912353067273,0.0,-0.0017487497956256155,-0.17222222414456378,0.2549493429579473,0.0,-0.23258372281820686,0,False,True,1762515420.2736824
16,363,-0.001963434164620377,-0.0010618722910878987,0.0,0.0,-0.7127266017571968,-0.3854596416649072,0.0,0.0,0,False,True,1762515420.976296
17,138,-0.002292069686023219,-0.0019347690992112122,-0.043478260869565216,-0.04071216233128256,-0.3163056166712042,-0.2669981356911473,-6.0,-5.618278401716993,2,False,True,1762515421.2926257
18,79,-0.0009793663591859652,0.00308167482806287,0.0,0.0,-0.07736994237569125,0.24345231141696672,0.0,0.0,0,False,True,1762515421.8418455
19,93,-0.0019507685782871977,-0.000552933127456258,0.0,0.0,-0.18142147778070938,-0.05142278085343199,0.0,0.0,0,False,True,1762515422.2324984
20,98,-0.0013397072492845913,0.0026700050683225065,0.0,0.0,-0.13129131042988995,0.26166049669560565,0.0,0.0,0,False,True,1762515422.5686908
21,100,-0.0006196343970234644,-0.0015170989434165193,0.0,0.0,-0.06196343970234645,-0.15170989434165194,0.0,0.0,0,False,True,1762515423.3101428
22,225,-0.0013408553377573054,0.0010429665951419962,0.0,-0.013014522818924755,-0.3016924509953937,0.23466748390694916,0.0,-2.92826763425807,0,False,True,1762515424.056064
23,92,-0.0008358017911272577,0.002617296050088364,0.0,0.0,-0.07689376478370771,0.24079123660812948,0.0,0.0,0,False,True,1762515424.5425236
24,95,-0.001674661092768092,-0.00029275975010212345,0.0,-7.719059662450991e-05,-0.15909280381296875,-0.027812176259701726,0.0,-0.007333106679328441,0,False,True,1762515424.9004908
25,128,-0.0017879077801909945,-7.087181911778328e-05,-0.0234375,-0.015738044162868614,-0.2288521958644473,-0.00907159284707626,-3.0,-2.0144696528471826,1,False,True,1762515425.4524558
26,370,-0.001459912969902716,0.0010125097607927888,0.0,-0.009125586880030262,-0.5401677988640049,0.3746286114933318,0.0,-3.3764671456111968,0,False,True,1762515426.5853913
27,70,-0.0004336827623026344,0.008349148508223101,0.0,0.0,-0.030357793361184406,0.5844403955756171,0.0,0.0,0,True,True,1762515426.7659376
28,128,-0.0017447199700718207,7.495446306487411e-05,0.0,-0.005975518177719768,-0.22332415616919304,0.009594171272303886,0.0,-0.7648663267481303,0,False,True,1762515427.2320857
29,124,-0.0013064806162158982,0.0011803379083804282,0.0,0.0,-0.1620035964107714,0.1463619006391731,0.0,0.0,0,False,True,1762515427.5506487
30,148,-0.0011852532808318125,0.0030897748554381678,0.0,-0.009304440548998167,-0.17541748556310824,0.45728667860484884,0.0,-1.3770572012517286,0,False,True,1762515427.9352953
