episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,90,-0.03140857532422203,0.0006813080745040981,0.0,-0.6291283641655198,-2.826771779179983,0.061317726705368836,0.0,-56.62155277489678,0,False,True,1761562928.443126
2,50,-0.04553741765233306,-0.008609738216197841,0.0,0.0,-2.276870882616653,-0.4304869108098921,0.0,0.0,0,False,True,1761562930.6930618
3,170,-0.037232672954225846,-0.0023633718548281336,0.0,0.0,-6.329554402218394,-0.4017732153207827,0.0,0.0,0,False,True,1761562933.0193863
4,102,-0.023831336607914918,0.005653431090496469,-0.058823529411764705,-0.17647292101819398,-2.4307963340073218,0.5766499712306399,-6.0,-18.000237943855787,1,False,True,1761562985.164776
5,88,-0.018367105786298462,0.011011853106742738,0.0,0.0,-1.6163053091942645,0.9690430733933609,0.0,0.0,0,False,True,1761562986.755947
6,35,-0.02054655696572137,0.008435195355521542,0.0,0.0,-0.719129493800248,0.295231837443254,0.0,0.0,0,False,True,1761562987.4516866
7,81,-0.019168665940539054,0.009731438490898924,0.0,0.0,-1.5526619411836635,0.7882465177628128,0.0,0.0,0,False,True,1761562988.6154122
8,72,-0.03410520101690108,-0.001171265416194571,0.0,0.0,-2.4555744732168776,-0.08433110996600912,0.0,0.0,0,False,True,1761563040.34254
9,91,-0.026897141442453767,0.0035326091656275945,-0.06593406593406594,-0.1416657200700642,-2.4476398712632927,0.3214674340721111,-6.0,-12.891580526375842,1,False,True,1761563041.75442
10,400,-0.028983727314644978,0.0003649514356827946,-0.015,-0.06562013295861897,-11.59349092585799,0.14598057427311784,-6.0,-26.248053183447592,1,False,True,1761563045.0242066
11,71,-0.01396337275500038,0.012147133233863195,0.0,0.0,-0.991399465605027,0.8624464596042869,0.0,0.0,0,False,True,1761563093.5781333
12,148,-0.023782762795696022,0.005081940987108605,0.0,0.0,-3.5198488937630112,0.7521272660920735,0.0,0.0,0,False,True,1761563096.0653486
13,68,-0.008768731054200445,0.04574490217917887,-0.08823529411764706,-0.08816362932961026,-0.5962737116856303,3.110653348184163,-6.0,-5.995126794413498,1,True,False,1761563097.379985
14,223,-0.029324266887281878,0.0017054517068668528,-0.026905829596412557,-0.07028171564994748,-6.539311515863859,0.3803157306313082,-6.0,-15.672822589938287,1,False,True,1761563150.4675121
15,41,-0.012239843344383685,0.015290324701733651,0.0,0.0,-0.5018335771197311,0.6269033127710797,0.0,0.0,0,False,True,1761563151.3778574
16,77,-0.026437437425019368,0.004331491577501924,0.0,0.0,-2.0356826817264912,0.3335248514676481,0.0,0.0,0,False,True,1761563153.807797
17,40,-0.01101352634669115,0.06578414927584071,-0.15,-0.7434588271109636,-0.440541053867646,2.6313659710336283,-6.0,-29.738353084438543,1,True,False,1761563154.7611535
18,20,-0.006563182386141733,0.11812365352183322,0.0,0.0,-0.13126364772283466,2.3624730704366645,0.0,0.0,0,True,False,1761563155.635872
19,97,-0.02225799952472755,0.00721228044064735,-0.061855670103092786,-0.39812298503566607,-2.1590259538985723,0.699591202742793,-6.0,-38.61792954845961,1,False,True,1761563218.795771
20,66,-0.03872607928059475,-0.0033072494573403426,0.0,0.0,-2.5559212325192537,-0.21827846418446262,0.0,0.0,0,False,True,1761563220.0415337
21,9,-0.012012965883164741,0.018373357329142647,0.0,0.0,-0.10811669294848267,0.1653602159622838,0.0,0.0,0,False,True,1761563220.9469547
22,148,-0.016764835659871448,0.00947939903941955,0.0,-0.13661041922907954,-2.4811956776609745,1.4029510578340934,0.0,-20.21834204590377,0,False,True,1761563223.1216898
23,110,-0.012759993702395955,0.03130333307730994,-0.05454545454545454,-0.4914876558192488,-1.403599307263555,3.4433666385040933,-6.0,-54.063642140117366,1,True,False,1761563277.4702544
24,126,-0.019474055186207765,0.00812460279510669,-0.047619047619047616,-0.13650912822724098,-2.4537309534621783,1.023699952183443,-6.0,-17.200150156632365,1,False,True,1761563278.7152557
25,40,-0.016775614356473317,0.012878932510956573,0.0,0.0,-0.6710245742589327,0.5151573004382629,0.0,0.0,0,False,True,1761563279.6394541
26,125,-0.017777312576708507,0.010541017194204211,-0.048,-0.10356521938862964,-2.2221640720885634,1.3176271492755265,-6.0,-12.945652423578705,1,False,True,1761563281.3483095
27,143,-0.019647874790059354,0.008743535449725616,-0.1258741258741259,-0.693451912553232,-2.8096460949784876,1.250325569310763,-18.0,-99.16362349511218,3,False,True,1761563282.6254163
28,100,-0.024398848141467772,0.004764380842441098,0.0,-0.020779919045475784,-2.4398848141467773,0.4764380842441098,0.0,-2.0779919045475785,0,False,True,1761563341.1286232
29,97,-0.013530281868600058,0.01278685458750852,0.0,-0.1629613115747529,-1.3124373412542056,1.2403248949883263,0.0,-15.807247222751032,0,False,True,1761563342.4054377
30,35,-0.010903274175822649,0.015885416706684807,0.0,0.0,-0.38161459615379273,0.5559895847339683,0.0,0.0,0,False,True,1761563343.1681767
31,48,-0.013444249400551252,0.014550495313937659,0.0,-0.026083519384806294,-0.6453239712264601,0.6984237750690077,0.0,-1.252008930470702,0,False,True,1761563344.10147
32,79,-0.011640747071689132,0.014118957520716229,-0.0759493670886076,-0.3802407354608878,-0.9196190186634414,1.115397644136582,-6.0,-30.03901810141014,1,False,True,1761563345.490855
33,67,-0.006127160975520438,0.047741876350300125,0.0,-0.24058566989105046,-0.4105197853598694,3.1987057154701084,0.0,-16.11923988270038,0,True,False,1761563346.5520382
34,59,-0.011515262719785759,0.01433578520530259,-0.1016949152542373,-0.07686938060280653,-0.6794005004673598,0.8458113271128528,-6.0,-4.5352934555655855,1,False,True,1761563403.4579303
35,126,-0.010263900385098125,0.03166341195534453,-0.047619047619047616,-0.1479235012853225,-1.2932514485223636,3.9895899063734106,-6.0,-18.638361161950634,1,True,False,1761563405.4500685
36,119,-0.008201165320970108,0.03343179031033278,0.0,-0.18463751352918745,-0.9759386731954429,3.9783830469296015,0.0,-21.971864109973307,0,True,False,1761563406.5475743
37,61,-0.012608319797682992,0.04646622714913869,0.0,-0.3089673046872956,-0.7691075076586625,2.83443985609746,0.0,-18.847005585925032,0,True,False,1761563407.1334093
38,35,-0.01410911145945792,0.07141791466291933,0.0,0.0,-0.4938189010810272,2.4996270132021765,0.0,0.0,0,True,False,1761563408.0415483
39,27,-0.005810300838054059,0.09229853715262325,0.0,0.0,-0.1568781226274596,2.4920605031208276,0.0,0.0,0,True,False,1761563409.011469
40,85,-0.013254226431430522,0.03676123132531303,0.0,0.0,-1.1266092466715945,3.1247046626516077,0.0,0.0,0,True,False,1761563474.5644052
41,4,-0.00247694370713837,0.5228955260064954,0.0,-0.38358914743338557,-0.00990777482855348,2.0915821040259814,0.0,-1.5343565897335423,0,True,False,1761563474.8693187
42,94,-0.00899690927057928,0.03722578854861495,-0.06382978723404255,-0.8921521736693029,-0.8457094714344523,3.499224123569805,-6.0,-83.86230432491448,1,True,False,1761563476.8681602
43,134,-0.0203691018636462,0.009133965812958535,0.0,-0.053565473863634305,-2.729459649728591,1.2239514189364435,0.0,-7.177773497726997,0,False,True,1761563478.276956
44,39,-0.027712457638259715,0.0037866098286071267,0.0,-0.6400311031329132,-1.0807858478921288,0.14767778331567794,0.0,-24.961213022183614,0,False,True,1761563478.9196265
45,60,-0.012014665667590236,0.0484721511876468,0.0,0.0,-0.7208799400554141,2.908329071258808,0.0,0.0,0,True,False,1761563480.3977208
46,37,-0.020021477074302036,0.009233756621436431,0.0,0.0,-0.7407946517491754,0.34164899499314794,0.0,0.0,0,False,True,1761563550.4609585
47,104,-0.008530224381176423,0.03542156977257858,0.0,-0.20925791871165036,-0.8871433356423479,3.683843256348172,0.0,-21.76282354601164,0,True,False,1761563552.309568
48,45,-0.007723306145446042,0.06021214979329967,-0.13333333333333333,-0.40927511585013626,-0.3475487765450719,2.7095467406984852,-6.0,-18.41738021325613,1,True,False,1761563553.6264303
49,53,-0.00558019684338784,0.05551263288691436,0.0,0.0,-0.29575043269955553,2.942169543006461,0.0,0.0,0,True,False,1761563555.043532
