episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,5,-0.001924900331924602,0.026949623791834475,0.0,0.0,-0.00962450165962301,0.13474811895917238,0.0,0.0,0,True,False,False,1761334314.9938083
2,101,-0.0104663350839394,0.012477303449720211,0.0,0.0,-1.0570998434778796,1.2602076484217413,0.0,0.0,0,False,False,True,1761334315.8955877
3,2,-0.004754349074941514,0.03182939719546435,-3.0,-1.7563038246518516,-0.009508698149883027,0.0636587943909287,-6.0,-3.5126076493037033,1,True,False,False,1761334315.9432254
4,6,-0.009746583560496958,0.02260099298396274,0.0,0.0,-0.058479501362981745,0.13560595790377644,0.0,0.0,0,True,False,False,1761334316.0467265
5,72,-0.007741060206785083,0.01671680901507172,0.0,0.0,-0.557356334888526,1.203610249085164,0.0,0.0,0,True,False,False,1761334316.7691755
6,11,-0.005992702774804343,0.021152202516324294,0.0,-0.9879752748055023,-0.06591973052284777,0.23267422767956725,0.0,-10.867728022860526,0,True,False,False,1761334316.9054558
7,53,-0.010415686321195333,0.015920301851647153,0.0,0.0,-0.5520313750233526,0.8437759981372992,0.0,0.0,0,False,False,True,1761334317.4451776
8,35,-0.009853703973227589,0.01706722037097694,0.0,0.0,-0.3448796390629656,0.5973527129841929,0.0,0.0,0,True,False,False,1761334318.283529
9,41,-0.008784458781631152,0.016677715195441718,0.0,0.0,-0.3601628100468772,0.6837863230131105,0.0,0.0,0,False,False,True,1761334318.704297
10,132,-0.010083230286199136,0.016316698943442638,0.0,0.0,-1.3309863977782859,2.1538042605344283,0.0,0.0,0,False,False,True,1761334320.3523235
11,54,-0.008743784029064823,0.052316594494068384,0.0,-0.303583524144029,-0.4721643375695004,2.8250961026796926,0.0,-16.393510303777568,0,False,True,False,1761334321.0598774
12,14,-0.011558534510826921,0.017502707165795377,0.0,0.0,-0.1618194831515769,0.24503790032113526,0.0,0.0,0,True,False,False,1761334321.812636
13,28,-0.009141769133415956,0.017944087261712618,0.0,0.0,-0.2559695357356468,0.5024344433279533,0.0,0.0,0,False,False,True,1761334322.1325772
14,98,-0.01137239316230419,0.015166127501893287,0.0,0.0,-1.1144945299058107,1.4862804951855422,0.0,0.0,0,False,False,True,1761334323.8927832
