episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,26,-0.06867117611673396,0.0,0.0,-1.785450579035083,0.0,0.0,0,1761121270.3873465
2,5,-0.060597031091275864,0.0,0.0,-0.30298515545637933,0.0,0.0,0,1761121270.5123317
3,48,-0.05487708669410953,0.0,0.0,-2.6341001613172574,0.0,0.0,0,1761121271.4677422
4,10,-0.06311848007414692,0.0,-0.2,-0.6311848007414691,0.0,-2.0,2,1761121271.8234124
5,2,-0.06262887023241748,0.0,0.0,-0.12525774046483495,0.0,0.0,0,1761121272.1785245
6,7,-0.052336675845609866,0.0,-0.2857142857142857,-0.36635673091926907,0.0,-2.0,2,1761121272.623717
7,12,-0.05040148780625403,0.0,-0.08333333333333333,-0.6048178536750484,0.0,-1.0,1,1761121273.0157342
8,17,-0.027422516160857887,0.058823529411764705,-0.058823529411764705,-0.4661827747345841,1.0,-1.0,1,1761121295.4571607
9,33,-0.07018173071168557,0.0,0.0,-2.315997113485624,0.0,0.0,0,1761121296.0512152
10,11,-0.05139422525621968,0.0,0.0,-0.5653364778184164,0.0,0.0,0,1761121297.2624416
11,8,-0.02192583195904972,0.125,0.0,-0.17540665567239777,1.0,0.0,0,1761121297.623427
12,23,-0.09739858778474433,0.0,-0.17391304347826086,-2.2401675190491197,0.0,-4.0,4,1761121318.2493525
13,8,-0.07245507995686266,0.0,0.0,-0.5796406396549013,0.0,0.0,0,1761121318.6664565
14,37,-0.061240484329987084,0.0,0.0,-2.265897920209522,0.0,0.0,0,1761121319.5466948
15,5,-0.08676598760214238,0.0,-0.2,-0.4338299380107119,0.0,-1.0,1,1761121319.7246141
16,10,-0.11129337617711829,0.0,0.0,-1.112933761771183,0.0,0.0,0,1761121320.4972577
17,40,-0.10296329214388042,0.0,0.0,-4.118531685755217,0.0,0.0,0,1761121341.1943395
18,16,-0.09277775954364423,0.0,0.0,-1.4844441526983077,0.0,0.0,0,1761121341.8953485
19,52,-0.08243470089054795,0.0,-0.019230769230769232,-4.286604446308494,0.0,-1.0,1,1761121342.8499455
20,12,-0.10129458798861646,0.0,-0.08333333333333333,-1.2155350558633975,0.0,-1.0,1,1761121343.2216582
21,64,-0.07653288438935753,0.0,0.0,-4.898104600918882,0.0,0.0,0,1761121365.2941082
22,2,-0.03510475957565885,0.5,0.0,-0.0702095191513177,1.0,0.0,0,1761121365.3827093
23,10,-0.058009351784871335,0.0,0.0,-0.5800935178487133,0.0,0.0,0,1761121366.3273113
24,5,-0.10243539289657846,0.0,0.0,-0.5121769644828923,0.0,0.0,0,1761121367.5515218
25,76,-0.07084563035180204,0.0,-0.039473684210526314,-5.384267906736955,0.0,-3.0,3,1761121390.7732275
26,30,-0.0621924660697208,0.0,0.0,-1.865773982091624,0.0,0.0,0,1761121391.2562397
27,39,-0.06378426435097156,0.0,-0.02564102564102564,-2.487586309687891,0.0,-1.0,1,1761121392.04913
28,9,-0.06817070292857702,0.0,0.0,-0.6135363263571932,0.0,0.0,0,1761121392.2271519
29,24,-0.029309449997987017,0.041666666666666664,0.0,-0.7034267999516884,1.0,0.0,0,1761121415.1988351
30,11,-0.04483231528067278,0.0,0.0,-0.4931554680874006,0.0,0.0,0,1761121415.970622
31,28,-0.038220473465865976,0.03571428571428571,0.0,-1.0701732570442473,1.0,0.0,0,1761121439.6173744
32,11,-0.02257487054343196,0.09090909090909091,-0.18181818181818182,-0.24832357597775156,1.0,-2.0,2,1761121440.0884578
33,23,-0.04984251708043975,0.0,0.0,-1.1463778928501143,0.0,0.0,0,1761121440.8725162
34,6,-0.07662318730720023,0.0,0.0,-0.4597391238432014,0.0,0.0,0,1761121441.076991
35,30,-0.07670586322232226,0.0,0.0,-2.3011758966696676,0.0,0.0,0,1761121442.361275
36,14,-0.03537216292852413,0.0,-0.07142857142857142,-0.49521028099933784,0.0,-1.0,1,1761121466.1137981
37,15,-0.031235107788957994,0.0,0.0,-0.4685266168343699,0.0,0.0,0,1761121466.8537407
38,8,-0.06699787432693426,0.0,0.0,-0.535982994615474,0.0,0.0,0,1761121467.1423912
39,6,-0.05722603642732205,0.0,-0.16666666666666666,-0.3433562185639323,0.0,-1.0,1,1761121467.625661
40,8,-0.03934790374169076,0.0,-0.25,-0.3147832299335261,0.0,-2.0,2,1761121468.0337355
41,3,-0.06710695218793244,0.0,0.0,-0.20132085656379733,0.0,0.0,0,1761121468.5169768
42,14,-0.04122024535912323,0.0,0.0,-0.5770834350277252,0.0,0.0,0,1761121469.146783
43,13,-0.030603270815612926,0.0,0.0,-0.39784252060296804,0.0,0.0,0,1761121493.646593
44,24,-0.022540857772334857,0.041666666666666664,0.0,-0.5409805865360365,1.0,0.0,0,1761121494.2342815
45,36,-0.05268571242822248,0.027777777777777776,-0.05555555555555555,-1.8966856474160092,1.0,-2.0,2,1761121494.900942
46,14,-0.03797323797948217,0.0,-0.07142857142857142,-0.5316253317127504,0.0,-1.0,1,1761121495.1831641
47,28,-0.03530659378146058,0.0,-0.17857142857142858,-0.9885846258808964,0.0,-5.0,5,1761121495.8400245
48,12,-0.02012035265196845,0.08333333333333333,0.0,-0.24144423182362137,1.0,0.0,0,1761121496.2238643
49,14,-0.02543739303987364,0.07142857142857142,0.0,-0.356123502558231,1.0,0.0,0,1761121496.743181
50,6,-0.05469899979686543,0.0,0.0,-0.3281939987811926,0.0,0.0,0,1761121497.0547884
51,21,-0.0584626716616302,0.0,-0.047619047619047616,-1.2277161048942342,0.0,-1.0,1,1761121523.6381667
52,30,-0.024956565190623003,0.03333333333333333,0.0,-0.7486969557186901,1.0,0.0,0,1761121524.197846
53,8,-0.03601345495428455,0.125,0.0,-0.2881076396342764,1.0,0.0,0,1761121524.4004126
54,8,-0.03735004121380858,0.0,0.0,-0.29880032971046866,0.0,0.0,0,1761121524.9044702
55,10,-0.019261112141188995,0.1,0.0,-0.19261112141188994,1.0,0.0,0,1761121525.4086986
56,10,-0.017840529968896,0.1,0.0,-0.17840529968896,1.0,0.0,0,1761121525.913886
57,5,-0.018271434487084615,0.2,-0.2,-0.09135717243542307,1.0,-1.0,1,1761121526.2984283
58,14,-0.01678629436383462,0.07142857142857142,0.0,-0.23500812109368466,1.0,0.0,0,1761121552.3768082
59,12,-0.031332480145352455,0.08333333333333333,-0.08333333333333333,-0.37598976174422943,1.0,-1.0,1,1761121552.7703536
60,21,-0.03142855552666749,0.0,0.0,-0.6599996660600174,0.0,0.0,0,1761121553.3200026
61,11,-0.031160929624946834,0.09090909090909091,0.0,-0.3427702258744152,1.0,0.0,0,1761121553.537034
62,19,-0.01817136845007193,0.05263157894736842,0.0,-0.3452560005513667,1.0,0.0,0,1761121554.1005554
63,5,-0.02883259799262728,0.0,-0.2,-0.1441629899631364,0.0,-1.0,1,1761121554.3003356
64,9,-0.038360282291396014,0.0,0.0,-0.3452425406225641,0.0,0.0,0,1761121554.688549
65,27,-0.03856437434745395,0.0,-0.037037037037037035,-1.0412381073812567,0.0,-1.0,1,1761121555.3806245
66,16,-0.027207125679226153,0.0625,0.0,-0.43531401086761845,1.0,0.0,0,1761121555.7066004
67,22,-0.03460511529949043,0.045454545454545456,-0.045454545454545456,-0.7613125365887895,1.0,-1.0,1,1761121583.4652815
68,5,-0.02772937176205597,0.2,0.0,-0.13864685881027985,1.0,0.0,0,1761121583.6579654
69,13,-0.024904905773333003,0.07692307692307693,-0.07692307692307693,-0.32376377505332904,1.0,-1.0,1,1761121584.2056565
70,15,-0.025060830384321817,0.06666666666666667,0.0,-0.37591245576482724,1.0,0.0,0,1761121584.7308526
