episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,19,-0.01669293879511774,0.05263157894736842,-0.05263157894736842,-0.31716583710723706,1.0,-1.0,1,1761122227.7335546
2,10,-0.02102112190107774,0.1,-0.1,-0.2102112190107774,1.0,-1.0,1,1761122227.7980711
3,14,-0.025418410377929985,0.07142857142857142,0.0,-0.35585774529101977,1.0,0.0,0,1761122227.9020205
4,14,-0.019559640994023846,0.07142857142857142,0.0,-0.2738349739163338,1.0,0.0,0,1761122228.038115
5,11,-0.022093296783671532,0.09090909090909091,-0.09090909090909091,-0.24302626462038684,1.0,-1.0,1,1761122228.12566
6,10,-0.022298321658983246,0.1,0.0,-0.22298321658983244,1.0,0.0,0,1761122228.2365203
7,10,-0.014240766547206334,0.1,-0.2,-0.14240766547206335,1.0,-2.0,2,1761122228.3269467
8,19,-0.010377709611005023,0.05263157894736842,0.0,-0.19717648260909543,1.0,0.0,0,1761122228.4693274
9,16,-0.021122567665026955,0.0625,0.0,-0.3379610826404313,1.0,0.0,0,1761122228.5599434
10,10,-0.020832365431334876,0.1,0.0,-0.20832365431334876,1.0,0.0,0,1761122228.6561642
11,19,-0.01911381466974508,0.05263157894736842,0.0,-0.3631624787251565,1.0,0.0,0,1761122228.8013866
12,13,-0.014757198437382102,0.07692307692307693,0.0,-0.19184357968596732,1.0,0.0,0,1761122228.8684106
13,16,-0.016740634450726717,0.0625,0.0,-0.2678501512116275,1.0,0.0,0,1761122228.9552183
14,21,-0.013957254525295563,0.047619047619047616,-0.047619047619047616,-0.2931023450312068,1.0,-1.0,1,1761122229.0899665
15,20,-0.019976090083122993,0.05,-0.1,-0.3995218016624599,1.0,-2.0,2,1761122229.1966197
16,6,-0.02244396386392933,0.16666666666666666,0.0,-0.134663783183576,1.0,0.0,0,1761122229.2377162
17,9,-0.008637329554647473,0.1111111111111111,0.0,-0.07773596599182726,1.0,0.0,0,1761122229.3384798
18,12,-0.020073335848170417,0.08333333333333333,-0.25,-0.24088003017804502,1.0,-3.0,3,1761122229.4549694
19,1,-0.0315505227906023,0.0,0.0,-0.0315505227906023,0.0,0.0,0,1761122229.4796946
20,9,-0.012274497352457602,0.1111111111111111,0.0,-0.11047047617211841,1.0,0.0,0,1761122229.6142187
21,15,-0.01256256302081723,0.06666666666666667,-0.3333333333333333,-0.18843844531225845,1.0,-5.0,5,1761122229.7518039
22,10,-0.01839614840635759,0.1,0.0,-0.1839614840635759,1.0,0.0,0,1761122229.8194933
23,17,-0.02505207598517376,0.058823529411764705,0.0,-0.4258852917479539,1.0,0.0,0,1761122229.9207406
24,17,-0.013221880061089855,0.058823529411764705,-0.11764705882352941,-0.22477196103852753,1.0,-2.0,2,1761122230.0237188
25,17,-0.017563590390542585,0.058823529411764705,0.0,-0.2985810366392239,1.0,0.0,0,1761122230.1371584
26,20,-0.01751230618803783,0.05,-0.15,-0.3502461237607566,1.0,-3.0,3,1761122230.2404122
27,13,-0.015328061812696699,0.07692307692307693,0.0,-0.19926480356505707,1.0,0.0,0,1761122230.312306
28,13,-0.02017456721255932,0.07692307692307693,0.0,-0.2622693737632712,1.0,0.0,0,1761122230.427806
29,1,-0.03541064290686766,0.0,0.0,-0.03541064290686766,0.0,0.0,0,1761122230.4838896
30,14,-0.013856063572863774,0.07142857142857142,-0.07142857142857142,-0.19398489002009284,1.0,-1.0,1,1761122230.6337893
31,11,-0.02251252856111246,0.09090909090909091,-0.09090909090909091,-0.24763781417223704,1.0,-1.0,1,1761122230.7288575
32,18,-0.016465839507321316,0.05555555555555555,0.0,-0.2963851111317837,1.0,0.0,0,1761122230.8360112
33,11,-0.01749342779204859,0.09090909090909091,0.0,-0.19242770571253448,1.0,0.0,0,1761122230.8954043
34,18,-0.023825377318970095,0.05555555555555555,0.0,-0.4288567917414617,1.0,0.0,0,1761122231.0052147
35,7,-0.01267878840504089,0.14285714285714285,0.0,-0.08875151883528623,1.0,0.0,0,1761122231.048854
36,17,-0.024245085239603597,0.058823529411764705,0.0,-0.41216644907326117,1.0,0.0,0,1761122231.1805115
37,18,-0.021158946330146557,0.05555555555555555,0.0,-0.38086103394263804,1.0,0.0,0,1761122231.2971754
38,6,-0.023615871990804616,0.16666666666666666,0.0,-0.1416952319448277,1.0,0.0,0,1761122231.355315
39,19,-0.01312244446252706,0.05263157894736842,0.0,-0.24932644478801413,1.0,0.0,0,1761122231.4845564
40,11,-0.01986883410473499,0.09090909090909091,0.0,-0.2185571751520849,1.0,0.0,0,1761122231.5518
41,15,-0.017373683755818475,0.06666666666666667,0.0,-0.2606052563372771,1.0,0.0,0,1761122231.654114
42,11,-0.023828360885764233,0.09090909090909091,-0.09090909090909091,-0.26211196974340656,1.0,-1.0,1,1761122231.724605
43,16,-0.02034030587220032,0.0625,0.0,-0.3254448939552051,1.0,0.0,0,1761122231.8358397
44,17,-0.020669661978848647,0.058823529411764705,0.0,-0.351384253640427,1.0,0.0,0,1761122231.9550233
45,19,-0.017378689497437313,0.05263157894736842,0.0,-0.33019510045130895,1.0,0.0,0,1761122232.0622098
46,7,-0.026694316308959323,0.14285714285714285,0.0,-0.18686021416271525,1.0,0.0,0,1761122232.108628
47,8,-0.014740420985067455,0.125,0.0,-0.11792336788053964,1.0,0.0,0,1761122232.229992
48,6,-0.027688865891594833,0.16666666666666666,0.0,-0.166133195349569,1.0,0.0,0,1761122232.326205
