episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,7,-0.00904690377130706,0.14285714285714285,0.0,-0.06332832639914943,1.0,0.0,0,1761122227.6756568
2,11,-0.02104442438808929,0.09090909090909091,-0.09090909090909091,-0.23148866826898218,1.0,-1.0,1,1761122227.8033526
3,20,-0.00944420319595101,0.05,0.0,-0.1888840639190202,1.0,0.0,0,1761122227.9296887
4,15,-0.01293531400358324,0.06666666666666667,0.0,-0.19402971005374858,1.0,0.0,0,1761122228.041619
5,22,-0.01979418948566193,0.045454545454545456,0.0,-0.4354721686845625,1.0,0.0,0,1761122228.1776502
6,12,-0.015460642754391523,0.08333333333333333,0.0,-0.18552771305269827,1.0,0.0,0,1761122228.2455204
7,16,-0.014911843105567686,0.0625,0.0,-0.23858948968908297,1.0,0.0,0,1761122228.3526638
8,17,-0.018953768652524666,0.058823529411764705,0.0,-0.32221406709291933,1.0,0.0,0,1761122228.461195
9,21,-0.011935253628090019,0.047619047619047616,-0.09523809523809523,-0.2506403261898904,1.0,-2.0,2,1761122228.5804594
10,4,-0.02658529297644318,0.25,0.0,-0.10634117190577272,1.0,0.0,0,1761122228.6275914
11,18,-0.009963778577890084,0.05555555555555555,0.0,-0.17934801440202153,1.0,0.0,0,1761122228.796864
12,1,-0.005383639562548914,0.0,0.0,-0.005383639562548914,0.0,0.0,0,1761122228.8135226
13,12,-0.02420287726361586,0.08333333333333333,-0.16666666666666666,-0.2904345271633903,1.0,-2.0,2,1761122228.9365757
14,11,-0.019300213582219287,0.09090909090909091,0.0,-0.21230234940441217,1.0,0.0,0,1761122229.0430033
15,13,-0.015332957293337852,0.07692307692307693,0.0,-0.19932844481339207,1.0,0.0,0,1761122229.1638882
16,6,-0.015163972012759652,0.16666666666666666,0.0,-0.09098383207655791,1.0,0.0,0,1761122229.2377162
