episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,9,-0.015447069676005941,0.1111111111111111,0.0,-0.13902362708405347,1.0,0.0,0,1761122227.684931
2,9,-0.021299061971274996,0.1111111111111111,0.0,-0.19169155774147495,1.0,0.0,0,1761122227.794355
3,11,-0.022435540594274828,0.09090909090909091,0.0,-0.2467909465370231,1.0,0.0,0,1761122227.8870494
4,19,-0.015470948260248089,0.05263157894736842,0.0,-0.2939480169447137,1.0,0.0,0,1761122228.057819
5,8,-0.016281822864917923,0.125,-0.125,-0.1302545829193434,1.0,-1.0,1,1761122228.106762
6,11,-0.005255764070306471,0.09090909090909091,0.0,-0.057813404773371185,1.0,0.0,0,1761122228.24052
7,8,-0.021677872364997228,0.125,0.0,-0.17342297891997782,1.0,0.0,0,1761122228.3177876
8,16,-0.02271821202251873,0.0625,0.0,-0.3634913923602997,1.0,0.0,0,1761122228.456972
9,16,-0.014988550888233913,0.0625,-0.125,-0.2398168142117426,1.0,-2.0,2,1761122228.5599434
10,8,-0.010750542819858475,0.125,0.0,-0.0860043425588678,1.0,0.0,0,1761122228.6466134
11,5,-0.023227053129737506,0.2,0.0,-0.11613526564868754,1.0,0.0,0,1761122228.7392654
12,4,-0.024554876433383277,0.25,0.0,-0.09821950573353311,1.0,0.0,0,1761122228.8283134
13,11,-0.022242399374035448,0.09090909090909091,0.0,-0.24466639311438992,1.0,0.0,0,1761122228.9320693
14,20,-0.01667091572500939,0.05,0.0,-0.33341831450018783,1.0,0.0,0,1761122229.086966
15,18,-0.014549170093381907,0.05555555555555555,0.0,-0.26188506168087433,1.0,0.0,0,1761122229.186359
16,12,-0.020901620817206232,0.08333333333333333,0.0,-0.2508194498064748,1.0,0.0,0,1761122229.2655406
17,20,-0.009544436481693242,0.05,-0.05,-0.19088872963386486,1.0,-1.0,1,1761122229.388538
18,8,-0.02230041294602799,0.125,-0.125,-0.17840330356822393,1.0,-1.0,1,1761122229.437117
19,12,-0.022474572073085942,0.08333333333333333,-0.08333333333333333,-0.2696948648770313,1.0,-1.0,1,1761122229.5325534
20,13,-0.017119657551868603,0.07692307692307693,0.0,-0.22255554817429185,1.0,0.0,0,1761122229.6320887
21,16,-0.01195823934098673,0.0625,-0.3125,-0.19133182945578767,1.0,-5.0,5,1761122229.7564933
22,13,-0.021895964306277785,0.07692307692307693,-0.15384615384615385,-0.2846475359816112,1.0,-2.0,2,1761122229.831736
23,19,-0.013585220486402223,0.05263157894736842,0.0,-0.25811918924164223,1.0,0.0,0,1761122229.929727
24,10,-0.02128063761395276,0.1,0.0,-0.21280637613952763,1.0,0.0,0,1761122229.9875748
25,10,-0.025200753060085172,0.1,0.0,-0.25200753060085174,1.0,0.0,0,1761122230.107233
26,15,-0.011074466473837084,0.06666666666666667,0.0,-0.16611699710755626,1.0,0.0,0,1761122230.2195978
27,20,-0.01756199400215907,0.05,0.0,-0.3512398800431814,1.0,0.0,0,1761122230.3439488
28,9,-0.005062870308928453,0.1111111111111111,0.0,-0.04556583278035607,1.0,0.0,0,1761122230.408686
29,13,-0.011183401262046012,0.07692307692307693,0.0,-0.14538421640659815,1.0,0.0,0,1761122230.5438836
30,22,-0.012836316350008122,0.045454545454545456,-0.045454545454545456,-0.2823989597001787,1.0,-1.0,1,1761122230.6674762
31,6,-0.026808505888708745,0.16666666666666666,0.0,-0.16085103533225248,1.0,0.0,0,1761122230.705192
32,2,-0.028943491216760004,0.5,0.0,-0.05788698243352001,1.0,0.0,0,1761122230.7648394
33,9,-0.028044303905512817,0.1111111111111111,0.0,-0.25239873514961536,1.0,0.0,0,1761122230.8861375
34,9,-0.01659952153118932,0.1111111111111111,0.0,-0.1493956937807039,1.0,0.0,0,1761122230.967519
35,17,-0.019870737398827727,0.058823529411764705,-0.058823529411764705,-0.33780253578007136,1.0,-1.0,1,1761122231.0897515
36,21,-0.02050098027193239,0.047619047619047616,-0.047619047619047616,-0.43052058571058016,1.0,-1.0,1,1761122231.2012658
37,18,-0.00996199415526418,0.05555555555555555,0.0,-0.17931589479475524,1.0,0.0,0,1761122231.2971754
38,14,-0.003959544082162634,0.07142857142857142,-0.14285714285714285,-0.05543361715027688,1.0,-2.0,2,1761122231.389415
39,16,-0.019035218166612206,0.0625,0.0,-0.3045634906657953,1.0,0.0,0,1761122231.4716303
40,12,-0.015005955524634426,0.08333333333333333,-0.4166666666666667,-0.1800714662956131,1.0,-5.0,5,1761122231.5559037
41,17,-0.025844231587457713,0.058823529411764705,-0.058823529411764705,-0.4393519369867811,1.0,-1.0,1,1761122231.66223
42,17,-0.01569557833146543,0.058823529411764705,-0.058823529411764705,-0.26682483163491233,1.0,-1.0,1,1761122231.7515717
43,20,-0.023619450949831367,0.05,0.0,-0.47238901899662733,1.0,0.0,0,1761122231.8535008
44,10,-0.022035792511858644,0.1,0.0,-0.22035792511858646,1.0,0.0,0,1761122231.9256103
45,15,-0.019615817874270827,0.06666666666666667,0.0,-0.2942372681140624,1.0,0.0,0,1761122232.0443022
46,16,-0.0063609467148356014,0.0625,0.0,-0.10177514743736962,1.0,0.0,0,1761122232.1492653
