episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,92,-0.03690731809666672,-0.004181169889855739,0.0,0.0,-3.395473264893338,-0.384667629866728,0.0,0.0,0,1761296167.9552464
2,247,-0.031281102643826206,0.000199706240439811,0.0,-0.00611867183856499,-7.726432353025072,0.04932744138863332,0.0,-1.5113119441255525,0,1761296170.7446067
3,86,-0.02857205530038792,0.003464387969419807,-0.13953488372093023,-0.017739845051458796,-2.457196755833361,0.2979373653701034,-12.0,-1.5256266744254565,4,1761296225.2554972
4,400,-0.030852346981916242,0.00057327375897889,0.0,-0.010149252959688559,-12.340938792766497,0.229309503591556,0.0,-4.059701183875424,0,1761296228.5980904
5,191,-0.027510617395649105,0.0034368514409088943,0.0,0.0,-5.254527922568979,0.6564386252135989,0.0,0.0,0,1761296281.3321695
6,201,-0.025371764917771503,0.004178851891517618,0.0,0.0,-5.099724748472072,0.8399492301950413,0.0,0.0,0,1761296282.9779472
7,105,-0.033940246184926824,-0.00037114115608248474,0.0,-0.0028677552445328025,-3.5637258494173167,-0.0389698213886609,0.0,-0.30111430067594425,0,1761296283.989061
8,64,-0.008891076955764842,0.016078506083397774,0.0,0.0,-0.5690289251689499,1.0290243893374575,0.0,0.0,0,1761296337.9505641
9,106,-0.0350108365158456,-0.0019694451470996807,0.0,-0.01684321851877901,-3.7111486706796337,-0.20876118559256618,0.0,-1.785381162990575,0,1761296339.5373874
10,137,-0.01384729403188973,0.019974652996487038,-0.13138686131386862,-0.011773438319653296,-1.8970792823688931,2.736527460518724,-18.0,-1.6129610497925015,6,1761296341.3524065
11,104,-0.008027156146689793,0.026467053784122486,0.0,0.0,-0.8348242392557385,2.7525735935487385,0.0,0.0,0,1761296399.8237746
12,75,-0.015346698488512821,0.01172983596807623,-0.2,-0.0311305832320696,-1.1510023866384615,0.8797376976057172,-15.0,-2.33479374240522,5,1761296400.6964695
13,67,-0.01249772111120826,0.013744570343102867,0.0,-0.034937739387830624,-0.8373473144509533,0.9208862129878921,0.0,-2.3408285389846517,0,1761296402.1720266
14,119,-0.04063755498678114,-0.005720503389305716,0.0,0.0,-4.835869043426956,-0.6807399033273802,0.0,0.0,0,1761296403.5230134
15,129,-0.012223879212154693,0.022107309251107314,0.0,0.0,-1.5768804183679554,2.8518428933928437,0.0,0.0,0,1761296473.8590598
16,62,-0.01266092991928262,0.03005521161074014,0.0,0.0,-0.7849776549955224,1.8634231198658888,0.0,0.0,0,1761296474.4171948
