episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,89,-0.002748644030279664,0.030623211076551478,0.0,0.0,-0.24462931869489007,2.7254657858130815,0.0,0.0,0,1761302344.934121
2,31,-0.0036169324214554437,0.05200367138901482,-0.2903225806451613,-0.0374270984350906,-0.11212490506511875,1.6121138130594594,-9.0,-1.1602400514878086,3,1761302345.0416625
3,64,-0.0010472370414054822,0.03531524059483224,0.0,0.0,-0.06702317064995086,2.260175398069263,0.0,0.0,0,1761302345.3840244
4,49,-0.003685659356736337,0.03985898802444598,-0.1836734693877551,-0.05509063688285493,-0.18059730848008052,1.9530904131978528,-9.0,-2.6994412072598917,3,1761302345.570418
5,70,-0.0036354482324816926,0.033620798722828936,-0.2571428571428571,-0.010871468824921113,-0.2544813762737185,2.3534559105980257,-18.0,-0.7610028177444779,6,1761302345.8470945
6,30,-0.0028579289453786604,0.053202174175368974,0.0,0.0,-0.08573786836135981,1.5960652252610692,0.0,0.0,0,1761302346.1703503
7,105,-0.0024074874378044323,0.028975431182247366,0.0,0.0,-0.25278618096946537,3.0424202741359734,0.0,0.0,0,1761302346.563093
8,105,-0.004217038034954578,0.028376551756320655,-0.08571428571428572,-0.03205514057176402,-0.44278899367023067,2.9795379344136688,-9.0,-3.3657897600352222,3,1761302346.794183
9,19,-0.0020789171878004805,0.07288714910873295,0.0,0.0,-0.03949942656820913,1.384855833065926,0.0,0.0,0,1761302346.8583012
10,108,-0.005911644188003303,0.02789505567913099,0.0,0.0,-0.6384575723043567,3.0126660133461467,0.0,0.0,0,1761302347.2528245
11,72,-0.0022220992562268747,0.033419169855286604,0.0,0.0,-0.15999114644833498,2.4061802295806354,0.0,0.0,0,1761302347.4757645
12,116,-0.0041718774989663475,0.027160996927723183,0.0,-0.02486295693579086,-0.4839377898800963,3.150675643615889,0.0,-2.88410300455174,0,1761302347.9096646
13,73,-0.0016626486164181258,0.033312937799500654,0.0,0.0,-0.12137334899852319,2.431844459363548,0.0,0.0,0,1761302348.1034558
14,66,-0.0018384805555620345,0.03475933883238482,0.0,0.0,-0.12133971666709428,2.294116362937398,0.0,0.0,0,1761302348.2973237
15,49,-0.0009140793977763347,0.0401999094981973,0.0,0.0,-0.0447898904910404,1.9697955654116677,0.0,0.0,0,1761302348.4738908
16,60,-0.002392847540693552,0.03589100434963931,-0.35,-0.01826149783800009,-0.14357085244161313,2.1534602609783584,-21.0,-1.0956898702800055,7,1761302348.7653472
17,60,-0.002926699556100864,0.036113654719703,0.0,0.0,-0.17560197336605185,2.16681928318218,0.0,0.0,0,1761302349.019133
18,105,-0.0010799860518791687,0.02910022758874448,0.0,0.0,-0.11339853544731271,3.0555238968181704,0.0,0.0,0,1761302349.3452067
19,88,-0.0026418364697516714,0.030791326043561985,0.0,-0.013242173295287242,-0.23248160933814707,2.7096366918334547,0.0,-1.1653112499852774,0,1761302349.5964513
20,43,-0.007120936334281701,0.04061685284657944,0.0,-0.09302612964480006,-0.30620026237411313,1.746524672402916,0.0,-4.000123574726403,0,1761302349.7337656
