feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999943971633911,1.0,-0.2802854888988591,0.7170765552031989,272,1
sin_drift,1,-0.9999526143074036,0.9999962449073792,0.04943348467898377,0.6388964821845787,272,1
airspeed_norm,2,-0.5431720614433289,1.0000131130218506,-0.08264493816515073,0.1946656209714048,272,1
risk_0,3,0.014000000432133675,0.9421646595001221,0.16888266936054133,0.25252326508632084,272,1
risk_1,4,0.014000000432133675,0.7394349575042725,0.055900448043008914,0.08587599596165563,272,1
risk_2,5,0.014000000432133675,0.22561532258987427,0.028343967377783417,0.025613460646312234,272,1
x_r_0,6,-0.3551237881183624,0.18603099882602692,-0.0074111669211347105,0.09409157738994765,272,1
x_r_1,7,-0.45274946093559265,0.31514105200767517,-0.004272299381923139,0.12249924644793583,272,1
x_r_2,8,-0.3325212597846985,0.30898183584213257,-0.0015692612210199532,0.1099675987124377,272,1
y_r_0,9,-0.3483935594558716,0.2363494336605072,-0.018523711915537103,0.1054497009661329,272,1
y_r_1,10,-0.33298537135124207,0.22269189357757568,-0.02412459187582819,0.11028027263755899,272,1
y_r_2,11,-0.4022546410560608,0.4288282096385956,-0.007003072639129048,0.15174348178270305,272,1
vx_r_0,12,-0.8316792845726013,0.8316792845726013,-0.0028499965825604387,0.23539408558676006,272,1
vx_r_1,13,-0.44654473662376404,0.7084761261940002,-0.009620074748973608,0.22410273509869216,272,1
vx_r_2,14,-0.6261035203933716,0.8638174533843994,-0.0031102815733795434,0.21778777792855844,272,1
vy_r_0,15,-0.8792339563369751,0.8792339563369751,-0.007447414954453161,0.23005830867581292,272,1
vy_r_1,16,-0.7624678015708923,0.5277108550071716,-0.0022081163604204535,0.23276859751440385,272,1
vy_r_2,17,-0.5277108550071716,0.7624678015708923,0.021584449892436484,0.23179574182813326,272,1
cos_trk_0,18,-0.9999553561210632,0.9997061491012573,-0.012255053330377182,0.7297794816851138,272,1
cos_trk_1,19,-0.9999366402626038,0.9999988675117493,-0.02232131090390931,0.7002005996401942,272,1
cos_trk_2,20,-0.9999973773956299,0.9999973773956299,-0.012011955899652102,0.6652038272366549,272,1
sin_trk_0,21,-0.9999245405197144,0.9999845027923584,-0.015252611014361993,0.6860959874641428,272,1
sin_trk_1,22,-0.9999845027923584,1.0,-0.006918874314578729,0.7161431631232696,272,1
sin_trk_2,23,-0.9999549984931946,0.9999245405197144,0.041073699827607286,0.7479009388524508,272,1
dist_n_0,24,-0.39704790711402893,-0.030842112377285957,-0.31102881036178354,0.07136697360698924,272,1
dist_n_1,25,-0.38995805382728577,-0.031360603868961334,-0.2879098821020522,0.07184994180571225,272,1
dist_n_2,26,-0.38674792647361755,0.00013721463619731367,-0.27227688593559235,0.07833152307296778,272,1
cos_drift,0,-0.9999943971633911,1.0,-0.11406306325835494,0.751014675345259,412,2
sin_drift,1,-0.9999526143074036,0.9999962449073792,-0.02902442044234298,0.651554709923373,412,2
airspeed_norm,2,-0.5837916731834412,1.0000131130218506,-0.08084624983258407,0.2209443980938556,412,2
risk_0,3,0.014000000432133675,0.9421646595001221,0.14840528573976483,0.2265788551549328,412,2
risk_1,4,0.014000000432133675,0.7394349575042725,0.048692022312378284,0.07274907452316372,412,2
risk_2,5,0.014000000432133675,0.22561532258987427,0.026414096949947553,0.02368070498840931,412,2
x_r_0,6,-0.3551237881183624,0.2534146308898926,-0.00011415940523486658,0.0928597171774488,412,2
x_r_1,7,-0.45274946093559265,0.31514105200767517,0.006906518805461247,0.1215191404102994,412,2
x_r_2,8,-0.3325212597846985,0.30898183584213257,-0.00017692304645253033,0.11317034341463314,412,2
y_r_0,9,-0.3483935594558716,0.2363494336605072,-0.006804805589144426,0.10254700796459099,412,2
y_r_1,10,-0.33298537135124207,0.31665584444999695,0.0003587476441804055,0.11137011942844229,412,2
y_r_2,11,-0.4022546410560608,0.4288282096385956,0.007877097098792292,0.14996837269061392,412,2
vx_r_0,12,-0.8535499572753906,0.8535499572753906,0.009653534828651309,0.24277313702818396,412,2
vx_r_1,13,-0.44654473662376404,0.7084761261940002,-0.015811344311116825,0.220017716227424,412,2
vx_r_2,14,-0.7257730960845947,0.8638174533843994,-0.003199116632988563,0.2193647263306992,412,2
vy_r_0,15,-0.9424169063568115,0.9424169063568115,0.00304697753985308,0.23256150979353454,412,2
vy_r_1,16,-0.7624678015708923,0.8060601353645325,0.016168116253715354,0.23410822189735084,412,2
vy_r_2,17,-0.8817353844642639,0.7624678015708923,0.031869699529813514,0.23781320218761015,412,2
cos_trk_0,18,-0.9999948143959045,0.9999964833259583,0.015261069071271165,0.7386229540313708,412,2
cos_trk_1,19,-0.9999964833259583,0.9999988675117493,-0.041807040836321696,0.6971335704465738,412,2
cos_trk_2,20,-0.9999973773956299,0.9999973773956299,-0.007576397553457005,0.6734676915356071,412,2
sin_trk_0,21,-0.9999245405197144,0.9999845027923584,0.031360126336136815,0.6750184476029961,412,2
sin_trk_1,22,-0.9999845027923584,1.0,0.055541981601899985,0.7152575595889742,412,2
sin_trk_2,23,-0.9999549984931946,0.9999993443489075,0.08977108728366648,0.7353491427161308,412,2
dist_n_0,24,-0.39704790711402893,-0.030842112377285957,-0.3100176050544725,0.0645137692326444,412,2
dist_n_1,25,-0.38995805382728577,-0.031360603868961334,-0.2879371168272735,0.06950518876458034,412,2
dist_n_2,26,-0.38674792647361755,0.00013721463619731367,-0.26887405787017354,0.07344879676350596,412,2
cos_drift,0,-0.9999943971633911,1.0,-0.09816878089872656,0.7490928709933615,618,3
sin_drift,1,-0.9999526143074036,0.9999962449073792,0.014941650112976863,0.6562044431252794,618,3
airspeed_norm,2,-0.6906556487083435,1.0000131130218506,-0.11228905766921697,0.2517599273686386,618,3
risk_0,3,0.014000000432133675,0.9986565709114075,0.1439621806563658,0.22513741262190146,618,3
risk_1,4,0.014000000432133675,0.7394349575042725,0.051349976889692686,0.08272593041157486,618,3
risk_2,5,0.014000000432133675,0.4023987352848053,0.028375704147367745,0.03360132933367747,618,3
x_r_0,6,-0.3551237881183624,0.2534146308898926,-0.009201237658657734,0.10600415082234337,618,3
x_r_1,7,-0.45274946093559265,0.42558974027633667,0.007200485515550626,0.12402955975149359,618,3
x_r_2,8,-0.3325212597846985,0.7395038604736328,0.019748132176552954,0.13189817775263052,618,3
y_r_0,9,-0.3483935594558716,0.31887486577033997,0.004006536540131329,0.10205202911336317,618,3
y_r_1,10,-0.5644532442092896,0.6230021715164185,0.0181077830267872,0.16095232739852322,618,3
y_r_2,11,-0.547782301902771,0.7534635663032532,0.006520520097695321,0.1956610723804693,618,3
vx_r_0,12,-0.8535499572753906,0.8535499572753906,0.004198097451333808,0.23754459192650623,618,3
vx_r_1,13,-0.8543999195098877,0.8543999195098877,-0.0031828920531670785,0.22503604955170023,618,3
vx_r_2,14,-0.7257730960845947,0.8638174533843994,0.008464915936472365,0.22161329981559308,618,3
vy_r_0,15,-0.9424169063568115,0.9424169063568115,0.017824407695837072,0.22107584996232743,618,3
vy_r_1,16,-0.8368520736694336,0.8060601353645325,0.029631893750245084,0.23077298069506502,618,3
vy_r_2,17,-0.8817353844642639,0.8368520736694336,0.020114823839351037,0.24177946312401824,618,3
cos_trk_0,18,-0.9999948143959045,0.9999964833259583,-0.0007541240920545604,0.7262962090071291,618,3
cos_trk_1,19,-0.9999964833259583,0.9999988675117493,0.009067125441600812,0.6951929095029017,618,3
cos_trk_2,20,-0.9999979734420776,0.9999973773956299,0.04344474492235933,0.6835631110517377,618,3
sin_trk_0,21,-0.9999245405197144,0.9999999403953552,0.06823543011034544,0.6851644844514116,618,3
sin_trk_1,22,-0.9999845027923584,1.0,0.0996595670999944,0.7129495709275057,618,3
sin_trk_2,23,-0.9999549984931946,0.9999993443489075,0.057285516724008625,0.7274508689538093,618,3
dist_n_0,24,-0.39704790711402893,-0.030842112377285957,-0.30327092684069984,0.06745251563294702,618,3
dist_n_1,25,-0.38995805382728577,0.16553498804569244,-0.27281404082990385,0.1023029336189221,618,3
dist_n_2,26,-0.38674792647361755,0.25500139594078064,-0.24838384816862544,0.11352525759740598,618,3
cos_drift,0,-0.9999943971633911,1.0,-0.10898922584756486,0.7447849623786861,752,4
sin_drift,1,-0.9999526143074036,0.9999962449073792,0.055526023947571904,0.6569971107593356,752,4
airspeed_norm,2,-0.6906556487083435,1.0000131130218506,-0.11096916237449396,0.2595151821489352,752,4
risk_0,3,0.014000000432133675,0.9986565709114075,0.13381006473308782,0.2170464540421825,752,4
risk_1,4,0.014000000432133675,0.7394349575042725,0.04694894468287959,0.07609723709165085,752,4
risk_2,5,0.014000000432133675,0.4023987352848053,0.026415319054417272,0.03109069416243389,752,4
x_r_0,6,-0.3551237881183624,0.3353714644908905,-0.0033259814622687528,0.10862528187773961,752,4
x_r_1,7,-0.45274946093559265,0.4386481046676636,0.012450310392407422,0.12633662043440413,752,4
x_r_2,8,-0.4389724135398865,0.7395038604736328,0.02371346843764068,0.13204979507830505,752,4
y_r_0,9,-0.3483935594558716,0.3995891511440277,0.005541246456348436,0.10843504619338275,752,4
y_r_1,10,-0.5644532442092896,0.6230021715164185,0.01873030799056033,0.1589526772998413,752,4
y_r_2,11,-0.547782301902771,0.7534635663032532,0.0171804032346351,0.19266752293814382,752,4
vx_r_0,12,-0.8535499572753906,0.8535499572753906,0.0008810199116386988,0.23229940792749076,752,4
vx_r_1,13,-0.8543999195098877,0.8543999195098877,0.0020899465437689167,0.2210542166528828,752,4
vx_r_2,14,-0.7257730960845947,0.8638174533843994,0.014543421377059895,0.220802272957387,752,4
vy_r_0,15,-0.9424169063568115,0.9424169063568115,0.015099907801375097,0.22146810163961994,752,4
vy_r_1,16,-0.8368520736694336,0.8060601353645325,0.015976866670013214,0.2293069013975419,752,4
vy_r_2,17,-0.8817353844642639,0.8368520736694336,0.020546198269236815,0.2421387849447904,752,4
cos_trk_0,18,-0.9999948143959045,0.9999964833259583,-0.0032593766546655293,0.7222759832219635,752,4
cos_trk_1,19,-0.9999964833259583,0.9999988675117493,0.03336474608134877,0.6972007062815474,752,4
cos_trk_2,20,-0.9999979734420776,0.9999973773956299,0.0600585628937474,0.6755247380353887,752,4
sin_trk_0,21,-0.9999245405197144,0.9999999403953552,0.06296666810181283,0.6896870607845502,752,4
sin_trk_1,22,-0.9999845027923584,1.0,0.06529043182471218,0.7140444861185145,752,4
sin_trk_2,23,-0.9999794363975525,0.9999993443489075,0.07829655194593144,0.7316061384834932,752,4
dist_n_0,24,-0.3977029621601105,-0.030842112377285957,-0.30000160293940914,0.07134874491356821,752,4
dist_n_1,25,-0.38995805382728577,0.16553498804569244,-0.27044460836871037,0.09951094933751266,752,4
dist_n_2,26,-0.38674792647361755,0.25500139594078064,-0.2467633615611471,0.10933372599187796,752,4
cos_drift,0,-0.9999943971633911,1.0,-0.03652588259465861,0.7490997307632917,878,5
sin_drift,1,-0.9999526143074036,0.9999962449073792,0.07604881919123807,0.6579241332456763,878,5
airspeed_norm,2,-0.6906556487083435,1.0000131130218506,-0.09824543353713787,0.2594012629867183,878,5
risk_0,3,0.014000000432133675,0.9986565709114075,0.1283876184874758,0.21163597251620697,878,5
risk_1,4,0.014000000432133675,0.7394349575042725,0.04430807954451423,0.07201661635914723,878,5
risk_2,5,0.014000000432133675,0.4023987352848053,0.025340569032682884,0.02963153786448033,878,5
x_r_0,6,-0.3551237881183624,0.3353714644908905,-0.0019548587699074436,0.10517944414398797,878,5
x_r_1,7,-0.45274946093559265,0.4386481046676636,0.01587582681748903,0.12194607012066255,878,5
x_r_2,8,-0.4389724135398865,0.7395038604736328,0.014538012008863017,0.1334697379755686,878,5
y_r_0,9,-0.37028777599334717,0.3995891511440277,0.002963642278273937,0.10887928935431794,878,5
y_r_1,10,-0.5644532442092896,0.6230021715164185,0.017954918196890754,0.1544443156303535,878,5
y_r_2,11,-0.547782301902771,0.7534635663032532,0.01905640613322889,0.19343388965665578,878,5
vx_r_0,12,-0.8535499572753906,0.8535499572753906,0.005591126754301853,0.2275130160938231,878,5
vx_r_1,13,-0.8543999195098877,0.8543999195098877,0.0012177666672143598,0.22219072900869904,878,5
vx_r_2,14,-0.8333448767662048,0.8638174533843994,0.010421865066066703,0.22063010623385101,878,5
vy_r_0,15,-0.9424169063568115,0.9424169063568115,0.011449387109549907,0.2249184644226284,878,5
vy_r_1,16,-0.9475991725921631,0.8441181778907776,0.014769212555177087,0.23464726920127596,878,5
