episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,58,-0.173352734817322,-0.002381046281756455,0.0,-10.054458619404675,-0.1381006843418744,0.0,1760609454.0836918
2,28,-0.19529264745387262,-0.006326552236159839,0.0,-5.468194128708434,-0.1771434626124755,0.0,1760609454.6050456
3,25,-0.2209822302933827,-0.010812628161675084,0.0,-5.524555757334568,-0.2703157040418771,0.0,1760609455.4616222
4,4,-0.1247931948746866,0.014726302238047679,0.0,-0.4991727794987464,0.058905208952190716,0.0,1760609455.808816
5,48,-0.18297552598191738,-0.0044193440738519675,0.0,-8.782825247132035,-0.21212851554489442,0.0,1760609457.9689631
6,31,-0.16620834747652036,-0.00023173158365213942,0.0,-5.152458771772131,-0.007183679093216322,0.0,1760609458.778045
7,23,-0.1722219534245915,-0.0016016433229759652,0.0,-3.961104928765605,-0.0368377964284472,0.0,1760609459.303213
8,44,-0.16975784763906787,-0.0013121605365129442,-0.045454545454545456,-7.469345296118987,-0.05773506360656955,-2.0,1760609526.40575
9,21,-0.14234295058526147,0.0034803954305064333,-0.09523809523809523,-2.989201962290491,0.0730883040406351,-2.0,1760609526.8242943
10,60,-0.1373074260398963,0.004702776488008732,0.0,-8.238445562393778,0.2821665892805239,0.0,1760609527.8814774
11,39,-0.15623103282717507,0.0009832618815332783,0.0,-6.093010280259828,0.03834721337979785,0.0,1760609528.8153336
12,14,-0.0684107323019707,0.018285361254877314,-0.07142857142857142,-0.9577502522275898,0.2559950575682824,-1.0,1760609529.3845243
13,73,-0.17603309071784393,-0.0017493094179515504,-0.0136986301369863,-12.850415622402608,-0.12769958751046318,-1.0,1760609530.7187588
14,44,-0.16164975159597608,-0.0010218753111106314,0.0,-7.112589070222947,-0.04496251368886778,0.0,1760609531.4600873
15,1,-0.08401365085521473,0.02951015302617327,0.0,-0.08401365085521473,0.02951015302617327,0.0,1760609531.5156648
16,22,-0.20056812561691578,-0.006549774219276136,-0.045454545454545456,-4.412498763572147,-0.144095032824075,-1.0,1760609599.5876422
17,5,-0.14158218187771046,0.007633719934716204,0.0,-0.7079109093885523,0.03816859967358102,0.0,1760609600.7542326
18,27,-0.13060075204494817,0.006205882328545609,0.0,-3.526220305213601,0.16755882287073146,0.0,1760609602.6884637
19,21,-0.1225173949415912,0.00670255665058254,0.0,-2.572865293773415,0.14075368966223334,0.0,1760609603.6064286
20,3,-0.12292056137046135,0.012413738845201638,0.0,-0.36876168411138405,0.037241216535604915,0.0,1760609604.0909164
21,92,-0.13299530555563915,0.0037149500967303332,0.0,-12.235568111118802,0.34177540889919067,0.0,1760609674.902148
22,45,-0.07732414317658814,0.015518669765921977,0.0,-3.4795864429464665,0.698340139466489,0.0,1760609675.6557143
23,55,-0.09100162820928297,0.01255581346045197,-0.03636363636363636,-5.005089551510563,0.6905697403248584,-2.0,1760609676.8054225
24,38,-0.07454441209884262,0.01628832105410881,0.0,-2.8326876597560195,0.6189562000561347,0.0,1760609750.4692557
25,9,-0.044197493186943576,0.022799832865801756,0.0,-0.39777743868249216,0.2051984957922158,0.0,1760609751.6719081
26,87,-0.12754086999703126,0.006055236553325365,0.0,-11.09605568974172,0.5268055801393068,0.0,1760609753.3751233
27,24,-0.08917195291778963,0.012442058780929468,-0.041666666666666664,-2.1401268700269513,0.29860941074230724,-1.0,1760609753.8648322
28,41,-0.111009470477432,0.0093542858300097,0.0,-4.551388289574712,0.3835257190303977,0.0,1760609756.583813
29,17,-0.07348064963669067,0.01768596616868791,0.0,-1.2491710438237413,0.3006614248676944,0.0,1760609837.2150009
30,16,-0.06457366231044714,0.01670332820327349,0.0,-1.0331785969671543,0.26725325125237587,0.0,1760609837.8233378
31,21,-0.0788950771189725,0.01598712536803967,0.0,-1.6567966194984225,0.33572963272883305,0.0,1760609838.4926603
32,4,-0.057323810657607346,0.02322169304279647,0.0,-0.22929524263042939,0.09288677217118588,0.0,1760609838.9534283
33,6,-0.1400147772573408,0.005655735695737037,0.0,-0.8400886635440448,0.03393441417442222,0.0,1760609840.1830442
34,58,-0.11285823131957949,0.009261739055166314,0.0,-6.545777416535611,0.5371808651996463,0.0,1760609841.7921152
35,47,-0.07114062613319819,0.016665461495262105,0.0,-3.3436094282603146,0.7832766902773189,0.0,1760609842.4663372
36,58,-0.11256548336646198,0.008816254240718264,-0.017241379310344827,-6.528798035254795,0.5113427459616593,-1.0,1760609843.3485284
37,13,-0.07992727279859407,0.016287108832686824,0.0,-1.039054546381723,0.21173241482492872,0.0,1760609930.629634
38,39,-0.09674286176620522,0.012240379211197189,-0.05128205128205128,-3.7729716088820036,0.47737478923669036,-2.0,1760609931.5621953
39,43,-0.09060606460204478,0.012628483594800727,0.0,-3.8960607778879255,0.5430247945764313,0.0,1760609932.6844065
40,29,-0.07558908369357926,0.01555808714405886,0.0,-2.1920834271137988,0.45118452717770696,0.0,1760609933.1619105
41,6,-0.044422515520941785,0.02269705718505803,0.0,-0.2665350931256507,0.1361823431103482,0.0,1760609933.4779372
42,8,-0.05146985135405754,0.02112765410706296,0.0,-0.4117588108324603,0.16902123285650367,0.0,1760609933.9808428
43,36,-0.06822231301012206,0.01678900643081157,-0.3333333333333333,-2.456003268364394,0.6044042315092165,-12.0,1760609934.8980935
44,16,-0.05296608951833942,0.021787189526578325,0.0,-0.8474574322934307,0.3485950324252532,0.0,1760609935.4349563
45,40,-0.061735260623912394,0.017385501751048055,0.0,-2.4694104249564957,0.6954200700419222,0.0,1760609936.5003538
46,20,-0.06952868192996398,0.01810543211960915,0.0,-1.3905736385992795,0.362108642392183,0.0,1760609936.9396005
47,19,-0.05099213517009681,0.02025052928857124,0.0,-0.9688505682318395,0.38476005648285355,0.0,1760610028.8971474
48,14,-0.07939593433467243,0.015154371246451137,0.0,-1.111543080685414,0.21216119745031592,0.0,1760610029.3910067
49,26,-0.06566887983797397,0.018885302352735285,0.0,-1.707390875787323,0.4910178611711174,0.0,1760610030.4413617
50,13,-0.03637604577754094,0.02144971459569084,0.0,-0.4728885951080322,0.2788462897439809,0.0,1760610030.786752
51,26,-0.05303518969946545,0.019529391354588914,0.0,-1.3789149321861016,0.5077641752193117,0.0,1760610031.642354
52,23,-0.05788376933902185,0.01996482487367092,-0.043478260869565216,-1.3313266947975024,0.45919097209443116,-1.0,1760610032.2275507
53,45,-0.09393444245167348,0.012942951381980025,0.0,-4.227049910325307,0.5824328121891011,0.0,1760610033.1492019
54,10,-0.022925536817107246,0.023707027556191803,0.0,-0.22925536817107248,0.23707027556191804,0.0,1760610033.370564
55,31,-0.06410290148115373,0.016943062987974714,0.0,-1.9871899459157658,0.5252349526272161,0.0,1760610034.0958602
56,15,-0.0632578451007075,0.019585790701178843,0.0,-0.9488676765106127,0.29378686051768266,0.0,1760610034.383212
57,22,-0.11562987935710227,0.009320834446615427,0.0,-2.54385734585625,0.20505835782553938,0.0,1760610035.177416
58,23,-0.054663696052450736,0.019841157236822417,0.0,-1.2572650092063669,0.4563466164469156,0.0,1760610132.1963196
59,21,-0.0387525969916249,0.0219190284965448,-0.047619047619047616,-0.8138045368241229,0.4602995984274408,-1.0,1760610132.8696647
60,45,-0.05776130936257339,0.017896570277577874,-0.06666666666666667,-2.5992589213158026,0.8053456624910044,-3.0,1760610133.7533195
61,10,-0.05310924687790565,0.019798958939901933,0.0,-0.5310924687790565,0.19798958939901934,0.0,1760610133.9835887
62,36,-0.061657696810470924,0.018858293900418977,-0.027777777777777776,-2.2196770851769534,0.6788985804150832,-1.0,1760610135.0016396
63,13,-0.07124092495722377,0.01981301905659619,0.0,-0.9261320244439091,0.25756924773575046,0.0,1760610135.265733
64,13,-0.08811128624694563,0.013825212322105953,0.0,-1.1454467212102932,0.17972776018737738,0.0,1760610135.926068
65,19,-0.05004056115037618,0.020520573487927282,0.0,-0.9507706618571474,0.38989089627061835,0.0,1760610136.7778137
