episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,8,-0.10458274181123467,0.013163716015997674,0.0,-0.8366619344898774,0.1053097281279814,0.0
2,35,-0.1409746363475358,0.0033678903479502937,0.0,-4.934112272163753,0.11787616217826027,0.0
3,19,-0.0837169193998772,0.014701954456422563,-0.10526315789473684,-1.590621468597667,0.2793371346720287,-2.0
4,46,-0.20958075796447997,-0.008983201634511637,-0.021739130434782608,-9.640714866366078,-0.4132272751875353,-1.0
5,21,-0.10106815091922236,0.010589628790213815,0.0,-2.1224311693036695,0.22238220459449012,0.0
6,22,-0.1679492888891551,-0.001372749406739497,0.0,-3.6948843555614124,-0.030200486948268934,0.0
7,51,-0.10912838290063015,0.007903099891188632,0.0,-5.565547527932138,0.40305809445062024,0.0
