episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,49,-0.0015811946059120603,0.060575312772808136,0.0,0.0,-0.07747853568969096,2.9681903258675986,0.0,0.0,0,False,True,False,1761327055.4719973
2,3,-0.0016287085084036102,0.030793401452820945,0.0,0.0,-0.00488612552521083,0.09238020435846284,0.0,0.0,0,True,False,False,1761327055.512491
3,2,-0.0011631834534794683,0.03272974783103766,0.0,0.0,-0.0023263669069589366,0.06545949566207532,0.0,0.0,0,True,False,False,1761327055.525164
4,25,-0.0018532081224690866,0.020816503064180356,0.0,-0.8314326368217289,-0.046330203061727165,0.5204125766045089,0.0,-20.78581592054322,0,True,False,False,1761327055.830391
5,86,-0.001220595058080735,0.04287468193261571,0.0,-0.8876257752590256,-0.10497117499494321,3.687222646204951,0.0,-76.33581667227621,0,False,True,False,1761327056.0517764
6,18,-0.0022657270627969776,0.02142894505515964,0.0,0.0,-0.0407830871303456,0.3857210109928735,0.0,0.0,0,True,False,False,1761327056.1192565
7,53,-0.0009012659669059722,0.02013263331704725,0.0,-0.23449133762659843,-0.04776709624601653,1.0670295658035043,0.0,-12.428040894209717,0,True,False,False,1761327056.265459
8,1,-0.0005801214064069748,0.03466278286606905,-6.0,0.0,-0.0005801214064069748,0.03466278286606905,-6.0,0.0,1,True,False,False,1761327056.2763402
9,17,-0.0029278358046980544,0.021407814961978664,-0.35294117647058826,-0.2584225600660381,-0.049773208679866926,0.3639328543536373,-6.0,-4.393183521122648,1,True,False,False,1761327056.3299778
10,2,-0.0045925806900749275,0.03187308380666709,0.0,-2.284742490882193,-0.009185161380149855,0.06374616761333418,0.0,-4.569484981764386,0,True,False,False,1761327056.3465528
11,4,-0.00034979121657187975,0.028999702830035834,0.0,0.0,-0.001399164866287519,0.11599881132014334,0.0,0.0,0,True,False,False,1761327056.3648448
12,4,-0.0060901514437997645,0.02769290316838957,0.0,0.0,-0.024360605775199058,0.11077161267355828,0.0,0.0,0,True,False,False,1761327056.3859794
13,1,-0.0001847091075792277,0.0346752606103673,0.0,0.0,-0.0001847091075792277,0.0346752606103673,0.0,0.0,0,True,False,False,1761327056.396987
14,93,-0.0027558525603061774,0.040893112691043995,0.0,0.0,-0.2562942881084745,3.8030594802670916,0.0,0.0,0,False,True,False,1761327056.5888991
15,46,-0.003329770382609662,0.019976356340221216,-0.13043478260869565,-0.4139641525228222,-0.15316943760004445,0.918912391650176,-6.0,-19.04235101604982,1,True,False,False,1761327056.6954594
16,14,-0.0012962499175816135,0.02212468718857257,0.0,0.0,-0.018147498846142588,0.309745620640016,0.0,0.0,0,True,False,False,1761327056.7402966
17,5,-0.004592582124389575,0.02636492134240933,0.0,0.0,-0.022962910621947875,0.13182460671204665,0.0,0.0,0,True,False,False,1761327056.7633562
18,52,-0.001803635378657627,0.05816960277782934,0.0,0.0,-0.0937890396901966,3.024819344447126,0.0,0.0,0,False,True,False,1761327056.9022796
19,1,-0.0010719354320832752,0.03462780247494135,-6.0,0.0,-0.0010719354320832752,0.03462780247494135,-6.0,0.0,1,True,False,False,1761327056.965189
20,1,-0.0030371229744916113,0.03430250143829727,0.0,0.0,-0.0030371229744916113,0.03430250143829727,0.0,0.0,0,True,False,False,1761327056.9775226
21,72,-0.004232270950242592,0.019505963586117385,0.0,0.0,-0.3047235084174666,1.4044293782004518,0.0,0.0,0,False,False,True,1761327057.1636255
22,1,-0.002949740853445645,0.034313360256219894,0.0,0.0,-0.002949740853445645,0.034313360256219894,0.0,0.0,0,True,False,False,1761327057.2178025
23,45,-0.0016727549271494367,0.020163462572735845,0.0,0.0,-0.07527397172172465,0.9073558157731131,0.0,0.0,0,True,False,False,1761327057.3286107
24,64,-0.0019912588303555704,0.050855139077298675,0.0,0.0,-0.1274405651427565,3.254728900947115,0.0,0.0,0,False,True,False,1761327057.4691055
25,27,-0.002536823189406914,0.09400722495730024,0.0,0.0,-0.06849422611398667,2.5381950738471066,0.0,0.0,0,False,True,False,1761327057.5494645
26,54,-0.0006073861205737726,0.05680824261526371,0.0,-0.018010408653592984,-0.03279885051098372,3.0676451012242403,0.0,-0.9725620672940211,0,False,True,False,1761327057.750496
27,44,-0.0021072404619510714,0.06518493746712611,0.0,0.0,-0.09271858032584714,2.868137248553549,0.0,0.0,0,False,True,False,1761327057.93414
28,2,-0.0028477479662063656,0.032464661201396794,0.0,0.0,-0.005695495932412731,0.06492932240279359,0.0,0.0,0,True,False,False,1761327058.076908
29,22,-0.0035631577249878098,0.020780817052142738,0.0,0.0,-0.07838946994973181,0.4571779751471402,0.0,0.0,0,True,False,False,1761327058.1434357
30,30,-0.001897078289385646,0.020598672448656836,0.0,0.0,-0.05691234868156938,0.6179601734597051,0.0,0.0,0,True,False,False,1761327058.2305462
31,24,-0.0019678263940146063,0.10346890230548,0.0,-0.5131674149483277,-0.04722783345635055,2.48325365533152,0.0,-12.316017958759867,0,False,True,False,1761327058.3328054
32,98,-0.002708587383139744,0.03979521970721226,0.0,-0.06389297902541362,-0.26544156354769494,3.8999315313068017,0.0,-6.261511944490535,0,False,True,False,1761327058.6173143
33,30,-0.00375525423909111,0.02034289490573569,-0.2,-0.4756173201991856,-0.11265762717273331,0.6102868471720707,-6.0,-14.268519605975568,1,True,False,False,1761327058.698102
34,24,-0.001563364154187752,0.10344864637723321,0.0,0.0,-0.037520739700506046,2.482767513053597,0.0,0.0,0,False,True,False,1761327058.766791
