episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,58,-0.0028188568995504665,0.01988841429827988,0.0,-0.13380971785073506,-0.16349370017392706,1.153528029300233,0.0,-7.760963635342634,0,True,False,False,1761327055.4919064
2,3,-0.0035650723355703444,0.030418414035199293,0.0,0.0,-0.010695217006711033,0.09125524210559788,0.0,0.0,0,True,False,False,1761327055.512491
3,2,-0.003975498801531279,0.032123321345604694,0.0,0.0,-0.007950997603062558,0.06424664269120939,0.0,0.0,0,True,False,False,1761327055.525164
4,25,-0.003854693316312336,0.020541043409226425,0.0,-1.618789583582514,-0.0963673329078084,0.5135260852306607,0.0,-40.46973958956285,0,True,False,False,1761327055.830391
5,39,-0.0008761190140582567,0.07118190349707064,0.0,-0.12301907186873265,-0.03416864154827201,2.776094236385755,0.0,-4.797743802880573,0,False,True,False,1761327055.9563942
6,18,-0.0005337351490840407,0.021540313133078057,0.0,-1.6187446581281706,-0.009607232683512733,0.387725636395405,0.0,-29.13740384630707,0,True,False,False,1761327056.1192565
7,53,-0.0008605367434388754,0.02013064439266019,0.0,-0.06136128216221453,-0.045608447402260395,1.06692415281099,0.0,-3.25214795459737,0,True,False,False,1761327056.265459
8,1,-0.002965470149765783,0.03431107685389134,0.0,0.0,-0.002965470149765783,0.03431107685389134,0.0,0.0,0,True,False,False,1761327056.2763402
9,17,-0.003477374052596858,0.021315895509429604,0.0,0.0,-0.05911535889414658,0.36237022366030325,0.0,0.0,0,True,False,False,1761327056.3299778
10,2,-0.003299300561123486,0.03236151595609815,0.0,0.0,-0.006598601122246972,0.0647230319121963,0.0,0.0,0,True,False,False,1761327056.3465528
11,4,-0.002548774570088343,0.02876669556796521,0.0,0.0,-0.010195098280353372,0.11506678227186085,0.0,0.0,0,True,False,False,1761327056.3648448
12,4,-0.0012694540744641173,0.02892361030893073,-1.5,-0.97554913714146,-0.005077816297856469,0.11569444123572292,-6.0,-3.90219654856584,1,True,False,False,1761327056.3859794
13,1,-0.00015211160336970508,0.03467578438438479,0.0,0.0,-0.00015211160336970508,0.03467578438438479,0.0,0.0,0,True,False,False,1761327056.396987
14,86,-0.0008884388971805141,0.04288518440170908,0.0,0.0,-0.07640574515752421,3.6881258585469814,0.0,0.0,0,False,True,False,1761327056.5782807
15,16,-0.001293230996731359,0.14555249469993575,0.0,0.0,-0.020691695947701743,2.328839915198972,0.0,0.0,0,False,True,False,1761327056.6360197
16,14,-0.006372910483912221,0.02114288228606617,-0.42857142857142855,-1.4528148410085657,-0.0892207467747711,0.29600035200492636,-6.0,-20.33940777411992,1,True,False,False,1761327056.7402966
17,5,-0.001883959820767219,0.02697117983125047,0.0,-1.6173252123219914,-0.009419799103836096,0.13485589915625235,0.0,-8.086626061609957,0,True,False,False,1761327056.7633562
18,81,-0.0020126078796188643,0.04422690931296434,0.0,-0.10393052870692039,-0.163021238249128,3.5823796543501114,0.0,-8.418372825260551,0,False,True,False,1761327056.9541705
19,1,-0.002952254809961494,0.03431272208857539,0.0,0.0,-0.002952254809961494,0.03431272208857539,0.0,0.0,0,True,False,False,1761327056.965189
20,1,-0.0009592877376324962,0.03463738934677796,0.0,0.0,-0.0009592877376324962,0.03463738934677796,0.0,0.0,0,True,False,False,1761327056.9775226
21,90,-0.0022410960527638334,0.0417244477794339,0.0,-1.6441798431154233,-0.20169864474874502,3.755200300149051,0.0,-147.9761858803881,0,False,True,False,1761327057.194336
22,1,-0.00257726454743429,0.034396219819634144,-6.0,0.0,-0.00257726454743429,0.034396219819634144,-6.0,0.0,1,True,False,False,1761327057.2178025
