episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,39,-0.0019947134425698054,0.02031375613508055,0.0,0.0,-0.07779382426022241,0.7922364892681415,0.0,0.0,0,True,False,False,1761320447.4439228
2,13,-0.001581953972455067,0.02230965759424057,-0.07692307692307693,-0.049150569904814825,-0.02056540164191587,0.2900255487251274,-1.0,-0.6389574087625928,1,True,False,False,1761320448.9434826
3,22,-0.0010557489430855838,0.021143504985234693,0.0,0.0,-0.023226476747882842,0.4651571096751632,0.0,0.0,0,True,False,False,1761320451.3895535
4,23,-0.0022487841440418997,0.10707737813657875,0.0,-0.008017651115236122,-0.05172203531296369,2.462779697141311,0.0,-0.1844059756504308,0,False,True,False,1761320453.962366
5,1,-0.0006048609153703346,0.034661337719751995,0.0,0.0,-0.0006048609153703346,0.034661337719751995,0.0,0.0,0,True,False,False,1761320460.7972095
6,8,-0.0018873802663934651,0.27173561248097905,0.0,0.0,-0.015099042131147721,2.1738848998478324,0.0,0.0,0,False,True,False,1761320461.7411811
7,11,-0.001422969648440367,0.022857355323102367,0.0,0.0,-0.015652666132844037,0.25143090855412603,0.0,0.0,0,True,False,False,1761320463.738168
8,19,-0.0017221090806468886,0.021344435917267108,0.0,-0.2044421945501253,-0.03272007253229088,0.40554428242807505,0.0,-3.8844016964523806,0,True,False,False,1761320465.859039
9,46,-0.0022439434772269476,0.020093230485885048,0.0,-0.034782322400426356,-0.10322139995243959,0.9242886023507122,0.0,-1.5999868304196125,0,True,False,False,1761320470.8415976
10,27,-0.0015297985565537974,0.09415091066565513,0.0,0.0,-0.04130456102695253,2.5420745879726887,0.0,0.0,0,False,True,False,1761320473.7884552
