episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,20,-0.0022023354871504477,0.12026123434018268,0.0,0.0,-0.044046709743008956,2.4052246868036535,0.0,0.0,0,False,True,False,1761320445.4421544
2,13,-0.0013577263767691546,0.022322278476603917,0.0,0.0,-0.01765044289799901,0.29018962019585093,0.0,0.0,0,True,False,False,1761320448.9434826
3,22,-0.002335923976206909,0.021024026256951402,-0.045454545454545456,-0.09141128655447289,-0.05139032747655199,0.4625285776529309,-1.0,-2.0110483041984035,1,True,False,False,1761320451.3895535
4,27,-0.002043544332793313,0.09410569229262791,0.0,0.0,-0.055175696985419444,2.5408536919009537,0.0,0.0,0,False,True,False,1761320454.383651
5,1,-0.002895389122448045,0.034320189694577063,-1.0,0.0,-0.002895389122448045,0.034320189694577063,-1.0,0.0,1,True,False,False,1761320460.7972095
6,15,-0.0025031244257286336,0.021766392844258988,-0.06666666666666667,-0.0667097093116326,-0.0375468663859295,0.32649589266388485,-1.0,-1.000645639674489,1,True,False,False,1761320462.470588
7,7,-0.001203288562009211,0.30781417035216047,0.0,0.0,-0.008423019934064477,2.1546991924651233,0.0,0.0,0,False,True,False,1761320463.3174713
8,19,-0.0014999017967401041,0.02139123349726173,0.0,0.0,-0.02849813413806198,0.4064334364479729,0.0,0.0,0,True,False,False,1761320465.859039
9,46,-0.0025273232246643515,0.02011101993670708,-0.021739130434782608,-0.026669161432390284,-0.11625686833456017,0.9251069170885257,-1.0,-1.226781425889953,1,True,False,False,1761320470.8415976
10,32,-0.0023902179434357592,0.020449636805853662,-0.03125,-0.038876393165355724,-0.0764869741899443,0.6543883777873172,-1.0,-1.2440445812913832,1,True,False,False,1761320474.3116007
