episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,39,-0.002250070243090362,0.020279668539574774,-0.02564102564102564,-0.0669335239683012,-0.08775273948052412,0.7909070730434162,-1.0,-2.6104074347637467,1,True,False,False,1761320447.4439228
2,13,-0.0012493352160002163,0.022345422514257102,0.0,0.0,-0.016241357808002812,0.2904904926853423,0.0,0.0,0,True,False,False,1761320448.9434826
3,22,-0.002265931835284653,0.021025408664821443,0.0,-0.0441612026804049,-0.049850500376262374,0.46255899062607175,0.0,-0.9715464589689078,0,True,False,False,1761320451.3895535
4,38,-0.0023867879724125854,0.07239870965823249,0.0,0.0,-0.09069794295167824,2.7511509670128347,0.0,0.0,0,False,True,False,1761320455.5338209
5,1,-0.0014702356718898845,0.03458900902744266,0.0,0.0,-0.0014702356718898845,0.03458900902744266,0.0,0.0,0,True,False,False,1761320460.7972095
6,15,-0.0025322386362394947,0.021786683635874153,0.0,0.0,-0.03798357954359242,0.3268002545381123,0.0,0.0,0,True,False,False,1761320462.470588
7,11,-0.0022147295916397276,0.022729737915016687,0.0,0.0,-0.024362025508037004,0.25002711706518355,0.0,0.0,0,True,False,False,1761320463.738168
8,19,-0.0022074742421257024,0.021294823871799772,0.0,0.0,-0.041942010600388345,0.40460165356419564,0.0,0.0,0,True,False,False,1761320465.859039
9,46,-0.0023612580266543473,0.06319314222423364,-0.021739130434782608,-0.026669161432390284,-0.10861786922609998,2.9068845423147476,-1.0,-1.226781425889953,1,True,True,False,1761320470.8415976
10,25,-0.001774944444251968,0.02085100238368939,0.0,0.0,-0.0443736111062992,0.5212750595922347,0.0,0.0,0,False,False,True,1761320473.5799823
