episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,39,-0.0018383301851873641,0.02030918150488583,0.0,0.0,-0.0716948772223072,0.7920580786905473,0.0,0.0,0,True,False,False,1761320447.4439228
2,13,-0.0006594654186019067,0.02236836079422327,0.0,-0.0018080076483803001,-0.008573050441824787,0.2907886903249025,0.0,-0.023504099428943902,0,True,False,False,1761320448.9434826
3,22,-0.0008427263474039343,0.021158954772916547,0.0,0.0,-0.018539979642886555,0.465497005004164,0.0,0.0,0,True,False,False,1761320451.3895535
4,56,-0.00126681300759954,0.05543445560040799,0.0,0.0,-0.07094152842557425,3.1043295136228473,0.0,0.0,0,False,True,False,1761320457.4240098
5,1,-0.0012780211792480438,0.034610131260660926,0.0,0.0,-0.0012780211792480438,0.034610131260660926,0.0,0.0,0,True,False,False,1761320460.7972095
6,15,-0.0017492686624254398,0.021885983421261978,-0.06666666666666667,-0.0667097093116326,-0.026239029936381598,0.3282897513189297,-1.0,-1.000645639674489,1,True,False,False,1761320462.470588
7,11,-0.002374940553069481,0.022724246027983144,0.0,0.0,-0.026124346083764294,0.2499667063078146,0.0,0.0,0,True,False,False,1761320463.738168
8,19,-0.0013536747985020204,0.02138115676265132,0.0,0.0,-0.025719821171538388,0.4062419784903751,0.0,0.0,0,True,False,False,1761320465.859039
9,44,-0.0022281333429151544,0.06519424921407048,0.0,0.0,-0.09803786708826678,2.868546965419101,0.0,0.0,0,False,True,False,1761320470.6315038
10,32,-0.001694691136061902,0.02053822424336888,0.0,0.0,-0.05423011635398087,0.6572231757878042,0.0,0.0,0,True,False,False,1761320474.3116007
