episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,41,-0.19390975138445077,-0.0054158836622752405,0.0,-7.950299806762482,-0.22205123015328487,0.0
2,39,-0.1634538265652466,-0.0009009308822369977,0.0,-6.374699236044617,-0.03513630440724291,0.0
3,20,-0.14487536802425557,0.0023629246155917162,0.0,-2.8975073604851116,0.04725849231183432,0.0
4,30,-0.1698099317292558,-0.0016738248458438225,0.0,-5.094297951877674,-0.05021474537531467,0.0
5,15,-0.08746616492118024,0.013446331957363918,0.0,-1.3119924738177036,0.20169497936045877,0.0
6,68,-0.13889392923546517,0.0038377144086415775,0.0,-9.444787188011631,0.26096457978762727,0.0
