episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,6,-0.09146499344150467,0.01620751757425791,0.0,-0.5487899606490281,0.09724510544554746,0.0,1760947063.5280073
2,11,-0.14593318882620518,0.004705817104915615,0.0,-1.605265077088257,0.051763988154071766,0.0,1760947064.187909
3,18,-0.2209245744720666,-0.010194340302942454,0.0,-3.9766423404971984,-0.18349812545296418,0.0,1760947065.3580086
4,11,-0.20124546028472656,-0.004594778386951003,0.0,-2.2137000631319923,-0.05054256225646103,0.0,1760947066.5727503
5,62,-0.1665281665448809,-0.0013001205181721778,0.0,-10.324746325782616,-0.08060747212667502,0.0,1760947067.7932506
6,8,-0.11415398958277814,0.012104984733177027,0.0,-0.9132319166622251,0.09683987786541622,0.0,1760947067.958087
7,7,-0.143116415619591,0.004382957118536297,0.0,-1.001814909337137,0.030680699829754077,0.0,1760947069.1309562
8,10,-0.1212050626711163,0.008960727965696946,-0.3,-1.212050626711163,0.08960727965696946,-3.0,1760947136.007126
9,15,-0.17194335683989684,-0.0009153517563336378,0.0,-2.5791503525984525,-0.013730276345004566,0.0,1760947136.659429
10,18,-0.08953015053782241,0.011135157570888133,0.0,-1.6115427096808035,0.2004328362759864,0.0,1760947137.6793606
11,58,-0.16911508028699337,-0.0018913605833980579,0.0,-9.808674656645616,-0.10969891383708735,0.0,1760947138.7287319
