episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,13,-0.0014736926714376,0.0011808319377905,0.0,0.0,-0.0191580047286894,0.0153508151912773,0.0,0.0,0,False,True,1762886196.7809196,pid_10148,KL006
1,19,-0.0027107951267539,-0.0022166437835242,0.0,0.0,-0.0515051074083259,-0.0421162318869606,0.0,0.0,0,False,True,1762886196.888464,pid_42068,KL006
1,19,-0.0030226823174678,-0.001979655177341,0.0,0.0,-0.0574309640318884,-0.0376134483694805,0.0,0.0,0,False,True,1762886196.9019997,pid_14628,KL006
1,24,-0.0035623324440915,-0.0049627739242938,0.0,0.0,-0.0854959786581961,-0.1191065741830517,0.0,0.0,0,False,True,1762886196.9824767,pid_40416,KL006
1,27,-0.0008225814030726,0.00297158742851,0.0,0.0,-0.022209697882961,0.0802328605697724,0.0,0.0,0,False,True,1762886197.0353804,pid_42308,KL005
1,30,-0.0023511874568969,-0.000639243028986,0.0,0.0,-0.0705356237069087,-0.0191772908695814,0.0,0.0,0,False,True,1762886197.0947068,pid_2108,KL006
1,35,-0.002620676268563,0.0059834157409565,0.0,0.0,-0.0917236693997067,0.20941955093348,0.0,0.0,0,True,False,1762886197.1823092,pid_24892,KL006
1,39,-0.0019659410780005,0.0008784457810062,0.0,-0.02982293992433,-0.0766717020420212,0.0342593854592455,0.0,-1.1630946570488705,0,False,True,1762886197.2460673,pid_28036,KL003
1,40,-0.002725434505747,-0.0013386259984055,0.0,0.0,-0.109017380229881,-0.0535450399362236,0.0,0.0,0,False,True,1762886197.2550635,pid_23532,KL004
1,40,-0.0031607127121685,-0.0026518504661728,0.0,0.0,-0.1264285084867403,-0.1060740186469145,0.0,0.0,0,False,True,1762886197.2550635,pid_27788,KL004
1,40,-0.0032747484473325,-0.0032211765034304,0.0,-0.0054431846983636,-0.1309899378933016,-0.1288470601372175,0.0,-0.2177273879345455,0,False,True,1762886197.2560651,pid_38968,KL006
1,43,-0.0026663307227468,-0.0018221684319029,0.0,0.0,-0.1146522210781131,-0.0783532425718261,0.0,0.0,0,False,True,1762886197.312245,pid_23532,KL001
