episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,300,-0.0025821235004631063,0.002901942354859026,-0.5,0.0,0.0,-0.019999999999999865,0.23143311867262256,-0.7746370501389319,0.8705827064577079,-150.0,0.0,0.0,-5.99999999999996,69.42993560178677,15,False,True,1764584563.8035274
2,256,-0.0026707173185928777,0.0024249391602249055,0.0,0.0,-0.00390625,-0.019999999999999917,0.0,-0.6837036335597767,0.6207844250175758,0.0,0.0,-1.0,-5.119999999999979,0.0,0,False,True,1764584568.014134
3,300,-0.0026476413590726254,0.0024724642888033525,-0.2,0.0,0.0,-0.019999999999999865,0.07586022459454898,-0.7942924077217877,0.7417392866410057,-60.0,0.0,0.0,-5.99999999999996,22.758067378364693,6,False,True,1764584573.1694627
4,218,-0.002360426082287927,0.004426307914302743,0.0,0.0,-0.0045871559633027525,-0.019999999999999976,0.3951263138129219,-0.514572885938768,0.9649351253179979,0.0,0.0,-1.0,-4.359999999999995,86.13753641121697,0,False,True,1764584576.834123
5,300,-0.0019259123209642277,0.0036657090228125657,-1.4333333333333333,0.0,0.0,-0.019999999999999865,0.37825493657916437,-0.5777736962892683,1.0997127068437698,-430.0,0.0,0.0,-5.99999999999996,113.4764809737493,43,False,True,1764584582.8841367
6,130,-0.0025307719265536413,0.018305167465148615,-0.6923076923076923,0.0,0.0,-0.020000000000000014,0.08715761596375199,-0.3290003504519734,2.37967177046932,-90.0,0.0,0.0,-2.600000000000002,11.33049007528776,9,True,False,1764584585.6402938
7,142,-0.0030602881618563473,0.0019169044905208393,0.0,0.0,-0.007042253521126761,-0.020000000000000014,0.05910841017145227,-0.43456091898360133,0.2722004376539592,0.0,0.0,-1.0,-2.840000000000002,8.393394244346222,0,False,True,1764584591.0916507
8,279,-0.002642135926316745,0.0025843956313912806,-1.1827956989247312,0.0,-0.0035842293906810036,-0.01999999999999989,0.11236685208521892,-0.7371559234423718,0.7210463811581673,-330.0,0.0,-1.0,-5.579999999999969,31.35035173177608,33,False,True,1764584597.2514021
9,300,-0.0030029217942430368,0.0019708453158104504,0.0,0.0,0.0,-0.019999999999999865,0.023953830183120972,-0.900876538272911,0.5912535947431351,0.0,0.0,0.0,-5.99999999999996,7.186149054936291,0,False,True,1764584602.3562052
10,129,-0.002470996976875372,0.0026343504945179953,0.0,0.0,-0.007751937984496124,-0.020000000000000014,0.0,-0.31875861001692296,0.3398312137928214,0.0,0.0,-1.0,-2.580000000000002,0.0,0,False,True,1764584604.9716923
11,300,-0.0027219242182057305,0.0024374989075617347,-1.6,0.0,0.0,-0.019999999999999865,0.19439410512867647,-0.8165772654617192,0.7312496722685204,-480.0,0.0,0.0,-5.99999999999996,58.31823153860294,48,False,True,1764584611.992107
12,87,-0.0023765864606129735,0.002747184507061033,0.0,0.0,-0.011494252873563218,-0.020000000000000014,0.0,-0.2067630220733287,0.2390050521143099,0.0,0.0,-1.0,-1.740000000000001,0.0,0,False,True,1764584613.6947148
13,300,-0.0025237102582695674,0.0025786906864427423,0.0,0.0,0.0,-0.019999999999999865,0.024737172696047256,-0.7571130774808702,0.7736072059328227,0.0,0.0,0.0,-5.99999999999996,7.421151808814177,0,False,True,1764584621.6419947
14,300,-0.002782871950800793,0.0022865210630493736,-0.3,0.0,0.0,-0.019999999999999865,0.07080028462270602,-0.8348615852402379,0.6859563189148121,-90.0,0.0,0.0,-5.99999999999996,21.240085386811806,9,False,True,1764584626.1542814
15,300,-0.0024903074037641235,0.0028550920338111154,-0.5666666666666667,0.0,0.0,-0.019999999999999865,0.11407056230234341,-0.747092221129237,0.8565276101433346,-170.0,0.0,0.0,-5.99999999999996,34.221168690703024,17,False,True,1764584630.6962285
16,164,-0.0028248214686427075,0.002222864241063079,0.0,0.0,-0.006097560975609756,-0.020000000000000014,0.0,-0.463270720857404,0.36454973553434494,0.0,0.0,-1.0,-3.2800000000000025,0.0,0,False,True,1764584633.9172957
17,165,-0.0020705501009856664,0.00330271567518581,-2.787878787878788,0.0,-0.006060606060606061,-0.020000000000000014,0.4141881541169511,-0.341640766662635,0.5449480864056586,-460.0,0.0,-1.0,-3.3000000000000025,68.34104542929693,46,False,True,1764584639.137179
