episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,145,-0.0021743934542882144,-0.00017722255954029633,-0.06206896551724138,-0.030404429725508227,-0.3152870508717911,-0.02569727113334297,-9.0,-4.408642310198693,3,False,True,1764248360.9794538
2,379,-0.0027945967004731646,-0.0019396211728521825,-0.0079155672823219,-0.014301108098411383,-1.0591521494793295,-0.7351164245109771,-3.0,-5.4201199692979145,1,False,True,1764248441.5501661
3,84,-0.003426497036804774,-0.005331585405653579,-0.07142857142857142,-0.02646647172573366,-0.287825751091601,-0.44785317407490066,-6.0,-2.2231836249616275,2,False,True,1764248455.4600036
4,75,-0.0015126201785240342,0.003003051516770972,-0.04,-0.044316318183486365,-0.11344651338930256,0.2252288637578229,-3.0,-3.323723863761477,1,False,True,1764248488.6315968
5,78,-0.0028628122595248354,-0.0033362796640751856,-0.038461538461538464,-0.03611729931430223,-0.22329935624293717,-0.2602298137978645,-3.0,-2.8171493465155737,1,False,True,1764248543.2895052
6,92,-0.002697099412683337,-0.0018486467165678493,-0.13043478260869565,-0.015243880785499708,-0.24813314596686697,-0.17007549792424215,-12.0,-1.4024370322659732,4,False,True,1764248599.6172702
7,45,-0.0022836390957447247,-0.0011497929182138372,0.0,0.0,-0.10276375930851261,-0.05174068131962267,0.0,0.0,0,False,True,1764248651.0066855
8,138,-0.0033342120636795126,-0.003123115686275595,-0.043478260869565216,-0.024152401028739504,-0.46012126478777277,-0.4309899647060321,-6.0,-3.3330313419660516,2,False,True,1764248709.8441598
9,101,-0.0026373143099857363,-0.003141966577399221,-0.1782178217821782,-0.07518203875331031,-0.26636874530855936,-0.3173386243173213,-18.0,-7.593385914084341,6,False,True,1764248761.623643
10,243,-0.0017834381431905892,-0.002120172309481286,-0.04938271604938271,-0.03771529651464857,-0.4333754687953132,-0.5152018712039526,-12.0,-9.164817053059602,4,False,True,1764248820.0252326
11,77,-0.0012165472458093493,0.005187672375094676,-0.11688311688311688,-0.033014333385536436,-0.09367413792731989,0.39945077288229003,-9.0,-2.5421036706863056,3,True,False,1764248836.9980636
12,34,-0.0015357738963873875,0.0018880573098753461,-0.08823529411764706,-0.06422369083722887,-0.05221631247717118,0.06419394853576177,-3.0,-2.1836054884657816,1,False,True,1764248868.4563007
13,102,-0.002406132242675221,-0.00020257872583648905,-0.058823529411764705,-0.03848243923591904,-0.24542548875287254,-0.020663030035321883,-6.0,-3.925208802063742,2,False,True,1764248927.1386108
14,104,-0.0027061871411225035,-0.0011418970041407257,-0.057692307692307696,-0.017303954954963875,-0.28144346267674036,-0.11875728843063549,-6.0,-1.799611315316243,2,False,True,1764249037.2668688
15,45,-0.0032852874132925864,-0.0026087876646311466,-0.4666666666666667,-0.019447123624210964,-0.14783793359816638,-0.11739544490840159,-21.0,-0.8751205630894934,7,False,True,1764249073.7671454
16,82,-0.0021254950591032273,7.67524615630314e-05,-0.10975609756097561,-0.02532727380879202,-0.17429059484646464,0.006293701848168576,-9.0,-2.0768364523209457,3,False,True,1764249132.0289137
17,161,-0.0026450146172541976,-0.0016579831513757665,-0.07453416149068323,-0.02079229627431209,-0.42584735337792584,-0.2669352873714984,-12.0,-3.347559700164246,4,False,True,1764249196.8183157
18,172,-0.0037665184326885538,-0.005014109741372563,-0.06976744186046512,-0.011353759666836587,-0.6478411704224313,-0.8624268755160809,-12.0,-1.9528466626958931,4,False,True,1764249220.7350912
19,138,-0.003070618666781866,-0.003830363468942771,-0.06521739130434782,-0.026299685906731707,-0.4237453760158975,-0.5285901587141024,-9.0,-3.6293566551289755,3,False,True,1764249242.5672855
20,57,-0.003245229533359713,-0.002566784895235566,-0.21052631578947367,-0.059183295948211256,-0.18497808340150362,-0.14630673902842728,-12.0,-3.3734478690480416,4,False,True,1764249285.6100595
