feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-1.0,1.0,-0.12076901877195463,0.6894668841228767,225,1
sin_drift,1,-0.999995768070221,0.999830424785614,-0.07669386088264016,0.7131207665548864,225,1
airspeed_norm,2,-0.6320079565048218,1.0000131130218506,-0.09177033716347073,0.22970807917978012,225,1
risk_0,3,0.014000000432133675,0.9222636222839355,0.0862952918186784,0.14573805652390304,225,1
risk_1,4,0.014000000432133675,0.18438896536827087,0.03273438174691468,0.028999849296782614,225,1
risk_2,5,0.014000000432133675,0.09884743392467499,0.021541140389939137,0.018250173147583395,225,1
x_r_0,6,-0.2431371808052063,0.0539374016225338,-0.0044318029734616475,0.040080228819214456,225,1
x_r_1,7,-0.2783714234828949,0.05368050932884216,-0.01054803192563769,0.035472533853861295,225,1
x_r_2,8,-0.277734637260437,0.04121493920683861,-0.07584107143183552,0.08459476505534416,225,1
y_r_0,9,-0.1181771531701088,0.19412584602832794,0.008107332531298096,0.042886393286442816,225,1
y_r_1,10,-0.1955687701702118,0.20520590245723724,0.02663224348500888,0.07639306766708316,225,1
y_r_2,11,-0.14885444939136505,0.18695197999477386,-0.03192961329620124,0.05251363310988999,225,1
vx_r_0,12,-0.7726553082466125,0.7726553082466125,-0.0024676058710449266,0.21962249606764375,225,1
vx_r_1,13,-0.6250042915344238,0.9039450287818909,0.000508059780630801,0.22541040757545996,225,1
vx_r_2,14,-0.5054320693016052,0.42110708355903625,-0.11730105492260515,0.22629820498074008,225,1
vy_r_0,15,-0.906865119934082,0.44798240065574646,-0.006530269267128043,0.2318323516638995,225,1
vy_r_1,16,-0.8018168807029724,0.6334545612335205,-0.002766861725184664,0.22389027664297592,225,1
vy_r_2,17,-0.44227880239486694,0.8957928419113159,-0.06893408450964167,0.20793294660988096,225,1
cos_trk_0,18,-0.9999743103981018,0.9999743103981018,0.001194354684816447,0.7080052410448456,225,1
cos_trk_1,19,-0.9994294047355652,0.9998692274093628,-0.016622731213768324,0.6997621650910525,225,1
cos_trk_2,20,-0.9999996423721313,0.9999921321868896,-0.32314950733652537,0.6732641032993251,225,1
sin_trk_0,21,-0.999794602394104,0.9983478784561157,0.005284231462412404,0.7093401020944217,225,1
sin_trk_1,22,-0.9997043013572693,0.9999740719795227,0.008819854151871422,0.7172457838818451,225,1
sin_trk_2,23,-0.9999982118606567,0.999794602394104,-0.1999478351379124,0.6372835541244655,225,1
dist_n_0,24,-0.04990243539214134,-0.022987350821495056,-0.045535004536310805,0.003910114572643391,225,1
