episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,15,-0.16252410580769697,0.001796084833173435,0.0,-2.4378615871154543,0.026941272497601525,0.0
2,7,-0.06981985173828081,0.019423341411369272,0.0,-0.4887389621679657,0.1359633898795849,0.0
3,77,-0.15958290679622053,0.0013231810059945795,0.0,-12.28788382330898,0.10188493746158261,0.0
4,74,-0.14665769090095063,0.0021998555203550135,0.0,-10.852669126670346,0.162789308506271,0.0
5,119,-0.1785300986924425,-0.002730897262872904,0.0,-21.245081744400657,-0.32497677428187555,0.0
6,42,-0.1275697767452914,0.0063581830344233555,0.0,-5.357930623302239,0.26704368744578094,0.0
7,60,-0.13996106182318194,0.004375530242645905,0.0,-8.397663709390915,0.2625318145587543,0.0
